iteration	likelihood	prior	σ²	 m 	 α 
590	3246.6490445787636	-11.248691624590146	0.8887892841818209	0.4821368977765629	0.5
600	3249.106435776038	-11.08722860851412	0.8740137059156668	0.34506456363160753	0.5
610	3250.1158376687376	-11.035548519116391	0.87026883991614	0.20275026960716105	0.5
620	3248.6932857969646	-11.316902309535735	0.8959634010629135	0.4468320591233476	0.5
630	3248.9475120489124	-11.274823910016979	0.8929617817528206	0.326209994944817	0.5
640	3249.6623393232944	-11.323914999625753	0.8996792022407967	0.14537884223494552	0.5
650	3250.428931972412	-11.136076903134876	0.8800229024555933	0.23262785584604279	0.5
660	3248.8167156686955	-10.81305678037567	0.8397383100030429	1.0308858735093143	0.5
670	3252.535724706194	-11.155057674513735	0.8777778137455737	0.6469444406370111	0.5
680	3250.3331970145255	-11.010883874717464	0.86621910243951	0.3610775732810532	0.5
690	3247.9763524324817	-10.75303358157593	0.8399915977546346	0.4053251103533525	0.5
700	3250.16188912652	-11.179148543413733	0.8852081692336928	0.14481758082563498	0.5
710	3247.923415745787	-10.867030781736556	0.8541552967896497	0.12892720845791267	0.5
720	3248.842474558436	-10.783632409094738	0.8434251893736124	0.3679542236436281	0.5
730	3248.8931992803377	-10.909911692429393	0.8559445551969678	0.378810474654568	0.5
740	3248.0661854566983	-11.41014052449026	0.9085071740256566	0.12483691239449211	0.5
750	3249.260483828426	-11.55461972871036	0.9220364656783565	0.21669978932537323	0.5
760	3249.2010500927186	-10.819346949589812	0.8478540875993275	0.2822098060227416	0.5
770	3249.6634114566077	-11.13948384209274	0.8794065113488384	0.3283363561008228	0.5
780	3249.1468662708085	-11.70705572655344	0.9368541825966167	0.25928807593006675	0.5
790	3247.7008904966774	-10.673554332623914	0.8328609097685304	0.323601419443584	0.5
800	3245.848335850748	-11.437695292461296	0.9079693546875085	0.45416652591945206	0.5
810	3249.505085594075	-11.272376572960711	0.8903186626688142	0.5660485327829679	0.5
820	3251.156047359455	-11.1547483715689	0.880985473350065	0.32308545074003325	0.5
830	3246.443607891233	-10.826666732881023	0.8474125163145255	0.3995647674154078	0.5
840	3249.21556092077	-11.149153965540393	0.8829200912330384	0.07367960215787618	0.5
850	3243.1792937952423	-11.177653452239726	0.8807400277277954	0.576680819675911	0.5
860	3247.099605930191	-11.797252855476076	0.94730446032714	0.11623159210474802	0.5
870	3249.2937768132037	-10.930698650479485	0.858765590042007	0.3045765706521012	0.5
880	3249.20903088691	-11.126413291798993	0.8805407584067968	0.08420614736834249	0.5
890	3249.270876294896	-11.066537314599913	0.8745474242206537	0.08477979399166848	0.5
900	3249.810133495066	-11.552662095892938	0.9220344523942925	0.1973247895583011	0.5
910	3250.265933411479	-11.122881219298517	0.8788836336395799	0.21459789908527496	0.5
920	3247.7823846631163	-11.540224783854425	0.9181440773570151	0.4619891729007218	0.5
930	3249.3232800013852	-11.063427014451289	0.8747462773124641	0.03379148332430744	0.5
940	3249.571162155947	-10.632476086017682	0.8296721401782211	0.23169591241274204	0.5
950	3248.960074722608	-11.338153051591288	0.9019228039004911	0.06339919592209835	0.5
960	3249.2065661005117	-11.025798415635796	0.8708192821426464	0.05020501215153835	0.5
970	3251.2685892278278	-11.157824875989265	0.8787628070876476	0.5761171211859791	0.5
980	3247.0819549122384	-10.851109006977234	0.8529589771335399	0.08934142647660574	0.5
990	3248.01513896507	-10.752881389042043	0.8402962198578213	0.37334097469653915	0.5
1000	3248.022631362811	-10.908338697913907	0.8553892880868357	0.4186072405139316	0.5
1010	3248.8034849045243	-10.850177328433412	0.8503766935681458	0.3382529975780854	0.5
1020	3248.95380394035	-11.287426967737982	0.8973669738455963	0.011721362878849968	0.5
1030	3249.2658553546767	-11.224664334319097	0.8903543502339903	0.08535738985051843	0.5
1040	3248.985913187704	-11.515553757413196	0.9143259547760185	0.5970911665889487	0.5
1050	3245.4028248181853	-10.366426028624819	0.8049531686796264	0.043092488344661076	0.5
1060	3248.570982665445	-10.85197456435488	0.8532091310447619	0.07298160913144092	0.5
1070	3246.6304514353606	-10.861842037617564	0.8512586339205196	0.36670605418253527	0.5
1080	3251.7188695235754	-10.85131801114591	0.8467009630108554	0.7172328804323342	0.5
1090	3249.640068528536	-11.131664162184832	0.8814759118089291	0.04319951101419306	0.5
1100	3246.862088259002	-10.742242767883672	0.8429169142261058	0.004885326284915326	0.5
1110	3249.4749563553582	-11.066419471209633	0.8745844857783296	0.07989520432197762	0.5
1120	3249.308651238382	-10.855520033787608	0.8513738451856984	0.2919648893649453	0.5
1130	3248.866262988084	-11.653662729879672	0.9308905490697051	0.32172146188538453	0.5
1140	3250.3393462605386	-11.21830394221271	0.8870348144417817	0.35370704800837033	0.5
1150	3250.476216192746	-11.288136256484034	0.8959422083750994	0.16129079738970703	0.5
1160	3249.5408875851626	-11.160991485258513	0.883297232917258	0.1543406309184681	0.5
1170	3249.8586685763094	-11.059569198029287	0.8737203733785529	0.09780371249679073	0.5
1180	3248.6063129769273	-11.165374888647646	0.8827482148495558	0.2530764715799222	0.5
1190	3251.8241744948505	-11.338437094576516	0.8986382305154595	0.3946969642782844	0.5
1200	3246.4396618006194	-11.512245783922722	0.9160954987503636	0.3870570342494588	0.5
1210	3248.9017321665333	-10.717940768618893	0.838452346990687	0.20832205717892555	0.5
1220	3247.7771012435146	-11.719454333994138	0.940462564769426	0.02243593305770039	0.5
1230	3249.4398675609805	-11.617205800646236	0.9271877743216742	0.3274296443540501	0.5
1240	3248.5288202081133	-10.847957952670965	0.850009054863947	0.35282311037416425	0.5
1250	3251.03270276263	-11.279931637063246	0.8920491653894371	0.46854890174768615	0.5
1260	3248.998416547385	-10.80409553280103	0.846434050680703	0.27169932999865115	0.5
1270	3248.938319714197	-11.098116862045933	0.8770462543298053	0.15069225753755847	0.5
1280	3247.347231738263	-11.822618624572868	0.9466001929611246	0.4403160196752527	0.5
1290	3249.2552706367474	-10.80570644884103	0.8464392036919887	0.28729318927038316	0.5
1300	3251.0074390438135	-10.937282930183512	0.8607382600916974	0.17315236272457887	0.5
1310	3251.217250912655	-11.336115754969624	0.9002611436748037	0.2091922522752464	0.5
1320	3248.3798272212734	-11.773752248262916	0.9438676649142471	0.224905061263723	0.5
1330	3242.7701940064535	-10.993006009121304	0.8625339569284085	0.5508134684314049	0.5
1340	3249.6299478279775	-11.477062759707632	0.9130281738935636	0.3419592777790293	0.5
1350	3249.9769335137735	-11.316583857281548	0.8987758690802902	0.16240073484583156	0.5
1360	3249.0323488545623	-10.862182257839898	0.8531936907678715	0.17660257167140897	0.5
1370	3251.0013331279956	-10.797496474487158	0.8444053111656028	0.40858269837079614	0.5
1380	3251.0010435300564	-11.345990301093888	0.90045549384759	0.28850269623949554	0.5
1390	3251.5741014970868	-11.204500823224933	0.8852010662807479	0.3990506742343249	0.5
1400	3249.4320038961714	-11.172252605018306	0.8839571567531691	0.20095944492579074	0.5
1410	3248.0066086999577	-10.77799711739811	0.8428168281625198	0.37243742778846595	0.5
1420	3249.972059531514	-11.816570233198874	0.9486828881718564	0.17156258486206383	0.5
1430	3248.765337165204	-11.632453140817216	0.9317201663036508	0.026663847865907468	0.5
1440	3249.6256122134687	-11.070810525552677	0.8739156266955959	0.19069165602619143	0.5
1450	3240.035287440778	-11.099954456258674	0.8731018188436837	0.5635117482772398	0.5
1460	3249.993300646919	-10.804898522817007	0.845916739929543	0.33146030527454634	0.5
1470	3248.383113563853	-11.403017250945368	0.9028789298096956	0.6164285985433744	0.5
1480	3248.725183848545	-11.608600007712948	0.9269485404800938	0.2652950991794758	0.5
1490	3251.1517960197707	-10.982888463708631	0.86429103149728	0.2739305574174171	0.5
1500	3248.3029284934	-10.691302858020595	0.8366973017971627	0.11744747054876574	0.5
1510	3249.149992104319	-10.855307624875675	0.8512674968859396	0.30047563022149515	0.5
1520	3250.734270897357	-11.196314773726796	0.8871534881941116	0.12194798791581107	0.5
1530	3249.1704370276766	-10.831826329553806	0.8497191893409713	0.22049343150031533	0.5
1540	3250.479646140854	-10.813769317296147	0.8488140031836429	0.1304419246566407	0.5
1550	3249.4263263842854	-11.549993399881886	0.9220510923110252	0.16897383777549657	0.5
1560	3249.3427278965855	-11.536282954355173	0.9187046038673159	0.36651822687910834	0.5
1570	3250.3243978636315	-11.01843054589493	0.8665217759098317	0.4062769380254052	0.5
1580	3249.240152751735	-10.996067667141046	0.8666500921001632	0.16981653145334452	0.5
1590	3249.4499784990217	-11.381244994505511	0.9035539153505278	0.3312074800612485	0.5
1600	3250.3506532555157	-10.905710192674464	0.8553797663789874	0.3932743589049216	0.5
1610	3248.2732467071687	-10.635974721835174	0.8300012240931541	0.23377387909525188	0.5
1620	3249.1085745605983	-11.059099341908324	0.8745712075029883	0.008021738843587119	0.5
1630	3249.6516509898142	-11.349060959764028	0.9009591568006274	0.2688429876370902	0.5
1640	3248.6992584327895	-10.961540200581554	0.8640447370719674	0.08507736867861639	0.5
1650	3248.9997409376683	-11.546370579625323	0.9230699157291616	0.030863293396860746	0.5
1660	3250.1152966920235	-11.325478706341025	0.8994745891122798	0.1814772222421083	0.5
1670	3249.401588011581	-10.729799640996157	0.8386451279963734	0.3076326803840461	0.5
1680	3246.4292564437083	-11.343903164142457	0.8985465130907933	0.45852940240517504	0.5
1690	3248.727042002486	-10.675665358885544	0.8346229686234216	0.16850579657296588	0.5
1700	3250.163087329158	-11.236891203981289	0.8896503271999271	0.2780283898798194	0.5
1710	3250.4280018689933	-10.956683300074884	0.8608344170969471	0.35754036111336	0.5
1720	3250.0834464303143	-10.630674514093364	0.8292712686291496	0.253767348077777	0.5
1730	3247.9189026385375	-10.653541381215698	0.8330970618899245	0.09985669322392811	0.5
1740	3248.935470407658	-11.137185601715078	0.8773655558483745	0.509449502372697	0.5
1750	3249.5040060446786	-11.495654829948771	0.9153300931288143	0.2976880566657544	0.5
1760	3248.4608119966333	-10.798784500543306	0.8481447777677169	0.04751629872084032	0.5
1770	3250.3181425156067	-11.280563027248157	0.8956697426294714	0.11280507959370091	0.5
1780	3250.347191969803	-11.28343011943138	0.8944798245055812	0.2604678138150738	0.5
1790	3249.5773200761923	-11.388630295110833	0.9071677446465214	0.04367755651518851	0.5
1800	3250.2391718403583	-11.116808316790731	0.8772178342191771	0.3204488160487061	0.5
1810	3249.5159109226024	-11.404804361443265	0.9063509072358785	0.28710196090377094	0.5
1820	3249.120022186505	-11.33506765119877	0.9019722646098115	0.027599121065771618	0.5
1830	3242.2973427101847	-11.764378720247501	0.9398031762339607	0.5376186491380305	0.5
1840	3249.4385690030217	-11.516695141963945	0.9190451930291054	0.136581186787887	0.5
1850	3251.992505430794	-10.692607372336651	0.8355176569942375	0.24845709400165433	0.5
1860	3247.143353633832	-11.165262841054604	0.8812918533395524	0.39759214664967496	0.5
1870	3250.762120275153	-11.502627904833634	0.916185770782908	0.2818510401045073	0.5
1880	3243.213167851412	-10.825332811270117	0.8461318672691694	0.5142904558434781	0.5
1890	3249.630679347908	-10.998182192407356	0.8674756130609188	0.10840968804108544	0.5
1900	3249.529705607901	-11.302778983116317	0.8969573789001313	0.20620101120954482	0.5
1910	3249.708849124988	-11.368125531909818	0.904518580812557	0.10354630790224005	0.5
1920	3250.083478200775	-10.98284658407718	0.86483414175658	0.21920073517353572	0.5
1930	3248.152973414587	-11.371129241078723	0.9056627415089847	0.01916732994848752	0.5
1940	3240.2467702253543	-10.975957096593692	0.860055254587402	0.6281945772564125	0.5
1950	3249.603187607467	-11.164678134455723	0.8845466978582884	0.06626062878794715	0.5
1960	3250.551952400188	-11.568639260244948	0.9219957540056813	0.36096627194100084	0.5
1970	3248.2237865042903	-10.909532110924689	0.8591863114560069	0.05083903370591379	0.5
1980	3245.837815760887	-10.945199623157416	0.8628922181796427	0.036923483669369074	0.5
1990	3249.020196285296	-10.866623903472247	0.854248149689696	0.11557313581245517	0.5
2000	3246.485953265712	-11.436188436256877	0.9112479266411042	0.11124076851822895	0.5
2010	3248.43228459176	-10.861372257535656	0.8512785848914228	0.36001315627436103	0.5
2020	3249.717515577819	-11.163318008109893	0.8837461647608802	0.13271267507090012	0.5
2030	3249.6045110179657	-10.811207249572405	0.8467781788780111	0.3084036779827816	0.5
2040	3246.334693228885	-10.594029142474344	0.8244448814738695	0.3699523474161669	0.5
2050	3249.2766620096577	-11.056085333458746	0.8716812687341143	0.2668755312355499	0.5
2060	3239.597503959834	-11.314034786475837	0.892730331544998	0.7414637803180454	0.5
2070	3248.7854633599495	-10.842997230622062	0.8503142700450671	0.2726943717733367	0.5
2080	3249.6078948571485	-11.406820702452267	0.9055561252724496	0.38674356733715926	0.5
2090	3249.3968317597687	-11.444336330646564	0.9102929421066654	0.2882181658581046	0.5
2100	3247.878242230125	-11.20095031705677	0.8832766114627685	0.5559910943496965	0.5
2110	3248.3341240689224	-11.26486680239667	0.8935317711588415	0.16963997814129442	0.5
2120	3245.3988583591686	-10.960561055292851	0.8638596717312241	0.09379244986499966	0.5
2130	3249.7572373641797	-11.046875555394072	0.8688771424758286	0.4551903764166656	0.5
2140	3249.478982098125	-11.200424134919096	0.8862318859894646	0.25520182030348104	0.5
2150	3249.1864111352756	-11.33815972885391	0.9024025193793247	0.015494420665904129	0.5
2160	3250.2495280421513	-11.189329657470395	0.8859045752149506	0.17698812326819527	0.5
2170	3247.9479380283206	-11.359680868252815	0.8973647333843382	0.7344844141538643	0.5
2180	3249.3426399788473	-10.919251804919941	0.8573744910459754	0.3292180146614834	0.5
2190	3246.8015866412934	-10.368328946545729	0.8034834563251023	0.20909290300650565	0.5
2200	3248.635779614216	-11.494428881236814	0.91600732118304	0.21770576412358697	0.5
2210	3251.2204497270845	-10.93482639833397	0.8584071335438117	0.38169969901810114	0.5
2220	3249.9722118760365	-11.11185948242416	0.878297153240719	0.16302857022942407	0.5
2230	3249.416197963045	-11.467815045234554	0.914208458789632	0.1314536434421528	0.5
2240	3244.1324308123135	-11.238839518583267	0.8909715511422057	0.16538914167168547	0.5
2250	3249.025575479933	-10.757112056131202	0.8422140216682158	0.22386746455002368	0.5
2260	3248.581537515668	-11.424797976816675	0.9111506728263867	0.007061555587833014	0.5
2270	3249.395662785237	-11.201390127108244	0.8888749550137526	0.0005548397667103219	0.5
2280	3247.9275868421973	-11.197762237246431	0.8839675124136575	0.4550202011580159	0.5
2290	3250.521400251462	-11.516315695444955	0.9190479778766492	0.13250823684430807	0.5
2300	3250.5147103211584	-10.958703291373844	0.8617547969438554	0.28570228941236187	0.5
2310	3248.7242384060064	-10.625078176195842	0.8290474926136768	0.2201815706501517	0.5
2320	3246.904079474536	-12.053739851748887	0.9715188456165058	0.25966302589777135	0.5
2330	3250.324526711347	-10.787444501519474	0.8443976138918835	0.3088326960657771	0.5
2340	3251.9801375110073	-11.628202688404341	0.9262622027059872	0.5299556835040157	0.5
2350	3248.9796915527345	-11.203772500621662	0.881681722801379	0.7437017961380037	0.5
2360	3251.8427714967993	-11.231268247546947	0.8899276708499597	0.19406446053267537	0.5
2370	3249.4744833341824	-10.77396286055079	0.8435210721552222	0.26167046004503963	0.5
2380	3247.7626628098046	-11.594323810860452	0.9272339024953671	0.09399692912728771	0.5
2390	3249.32456196784	-10.802682249554968	0.8464668048978793	0.25429107582119614	0.5
2400	3249.1280298578795	-10.786582541598799	0.8441844062467342	0.32153386137390894	0.5
2410	3246.7281923884516	-10.883839634239653	0.8532682518558095	0.38572022687498947	0.5
2420	3251.642342067913	-11.12008753197135	0.8755471560922691	0.5203087805458259	0.5
2430	3249.941217458714	-11.46661370840859	0.9128359246822757	0.2566936859176531	0.5
2440	3246.1927925377076	-12.058308871116177	0.974254624621532	0.03177531906805648	0.5
2450	3248.115309166671	-10.742319300434232	0.8412255749167191	0.17478458272994887	0.5
2460	3248.834247584588	-11.464306577998133	0.9147210712929068	0.045107720750387804	0.5
2470	3247.3887147150276	-10.75571533789272	0.8440221500570739	0.029087443279376502	0.5
2480	3248.4621100729696	-11.506621210767111	0.9180445042663825	0.135910751092277	0.5
2490	3250.130063100271	-11.267575600082694	0.892487025062817	0.30120256460469746	0.5
2500	3238.218896814421	-11.302720501218655	0.8934493726749883	0.5564168147470746	0.5
2510	3246.4037765537178	-11.871195052603603	0.9558083334366925	0.005266252426262526	0.5
2520	3250.241571376727	-11.364195433534054	0.9029882230426137	0.21728110113861906	0.5
2530	3248.9504391292535	-10.669739772987263	0.8345969664837943	0.11185015155280148	0.5
2540	3249.04905030067	-10.988640668821235	0.866486012285304	0.11195452974157971	0.5
2550	3248.278844981824	-10.492060993327941	0.8166671555283244	0.12804345050679794	0.5
2560	3251.2687585848435	-11.112143485701473	0.8759866565526656	0.3969182718076657	0.5
2570	3249.604649572608	-11.292138178866505	0.8945514457194812	0.3403862867765447	0.5
2580	3249.156812342354	-11.051722869232282	0.8704377799803705	0.3475997643456496	0.5
2590	3248.061199465724	-10.825262005458749	0.8501292705352601	0.11384207112109969	0.5
2600	3249.8171669223266	-11.58133179430788	0.9230242851051276	0.38503850262576356	0.5
2610	3250.4397595301775	-11.190074934230354	0.8857030916052444	0.2045892518389176	0.5
2620	3249.757713848902	-11.248420187376103	0.8920913195123106	0.14921899258951035	0.5
2630	3250.612857825149	-11.094918142843895	0.8767376970422992	0.1495607942685508	0.5
2640	3246.5116427164385	-10.881098215481009	0.8531233229730053	0.37279892756911664	0.5
2650	3249.7147955989262	-10.924463952784667	0.8591143907002408	0.20734952788186456	0.5
2660	3249.3878817386117	-11.162959350047108	0.8849487367168959	0.008868898840947818	0.5
2670	3248.4977877593124	-11.117172771872198	0.8778741050534958	0.25846628343194095	0.5
2680	3247.9362297148864	-10.574209898548686	0.8233701448884115	0.27923356670556354	0.5
2690	3250.621743640645	-11.163914690490001	0.8805093520984446	0.4623607651153771	0.5
2700	3248.063457390516	-11.29519093024227	0.8965478830739108	0.17127006509152864	0.5
2710	3250.220594393673	-11.042377902125233	0.8701549217228646	0.2824359190254993	0.5
2720	3249.6007998439045	-11.176057455758944	0.8851156588288234	0.12315774476698263	0.5
2730	3249.2788232755292	-10.741116421936953	0.8404825524327234	0.23705804615744377	0.5
2740	3249.1057341858113	-11.358547665453296	0.9036312014399496	0.09650558059826386	0.5
2750	3250.5891846879886	-11.097829298391188	0.8771253398698965	0.1399080669823291	0.5
2760	3250.033959341548	-11.37969736234842	0.9039861765848153	0.27250503506282686	0.5
2770	3250.793323439851	-11.456085200062969	0.9122778252844153	0.20721854224820777	0.5
2780	3249.9533915274674	-11.415286996449078	0.9073745181573528	0.2895672188157923	0.5
2790	3247.9331337047483	-10.538327360306166	0.8190684808379746	0.3505745893245613	0.5
2800	3245.7090599104286	-11.858974746240982	0.9496719460924393	0.49670192322650775	0.5
2810	3248.1213539190053	-11.912001205236008	0.956988899458486	0.2952711765719207	0.5
2820	3248.033248657176	-11.028019489448747	0.8709976932712213	0.05457463742597574	0.5
2830	3250.45043241654	-11.135734977136709	0.8797318691549226	0.25831192593525565	0.5
2840	3249.256732691602	-11.51422127030344	0.9165188722797503	0.36447454512005284	0.5
2850	3249.213086135196	-10.772589565517503	0.8431780773138877	0.28223699384687234	0.5
2860	3250.1007155279826	-10.973816405496127	0.8638110180655508	0.23121131846690268	0.5
2870	3248.582195046929	-11.655741503034488	0.9331968335517259	0.11188074523301696	0.5
2880	3250.264906016586	-11.362695444863387	0.9028450778954603	0.21659572914837386	0.5
2890	3249.461460076745	-11.034113175795778	0.8696515886884104	0.25012195917754704	0.5
2900	3249.272638007848	-11.392567371427685	0.9072184540760939	0.07797737672793117	0.5
2910	3250.0278673425432	-10.986266232663448	0.8646203017316021	0.27478122353468853	0.5
2920	3249.218129109247	-11.11493080162596	0.8787596093953448	0.14749614678547024	0.5
2930	3248.4960466193597	-11.350696853266381	0.9036191263000369	0.01920497272066978	0.5
2940	3244.4562641750254	-11.245276283472768	0.8875259978489184	0.5743121198967924	0.5
2950	3250.5265962239846	-11.190114440530925	0.8847970154087023	0.2955919344998518	0.5
2960	3248.966884661369	-11.06985733302147	0.8756773719690562	0.004985203369836572	0.5
2970	3248.820242626177	-11.235699615872209	0.88869496156567	0.36164907221591786	0.5
2980	3250.2670659226565	-11.182558191389115	0.8841928784123615	0.28044314271586085	0.5
2990	3246.8992973880468	-11.539012141254503	0.9196711364677917	0.2971568358266093	0.5
3000	3248.345988471413	-10.869068348653308	0.8520957648694374	0.3552560696501385	0.5
3010	3249.0037122935646	-11.166624223944636	0.8846591500938227	0.07447630012439448	0.5
3020	3249.865462366212	-11.031222864659991	0.8681713144243893	0.3692462742208832	0.5
3030	3250.198790637029	-11.076757689736626	0.8737991444168711	0.26181152573899374	0.5
3040	3249.565804110957	-11.575596824497827	0.922553191351369	0.3747981799011437	0.5
3050	3249.896589117249	-10.926275947068639	0.8585573703152831	0.2811715092179093	0.5
3060	3249.5989152745697	-10.960807830601777	0.8633952892414803	0.14269845192941227	0.5
3070	3250.513884518353	-11.411492074418184	0.90795427512801	0.19364230144049355	0.5
3080	3249.9984151076014	-10.983793373232984	0.8637110093978708	0.34098186260285507	0.5
3090	3250.3883374540137	-10.98964980154858	0.8652503547563034	0.24561160991525371	0.5
3100	3249.2256845782094	-10.80932284272436	0.8479994188086799	0.16743561643527677	0.5
3110	3249.4437651236663	-11.189702475918097	0.8848875891665443	0.28241491258628626	0.5
3120	3248.860436508378	-11.148734736354234	0.8799899817310209	0.36249826049984185	0.5
3130	3249.6788439306415	-11.084437206321375	0.8764540105103008	0.07312008224332411	0.5
3140	3250.732380949081	-11.093753099859622	0.8739915373694191	0.4125263317137264	0.5
3150	3247.110828426956	-11.243112956349293	0.8889637811324285	0.40890052030924506	0.5
3160	3244.080707327158	-11.191078486552815	0.8823136193929192	0.5535719962953375	0.5
3170	3249.1972638770617	-11.040997749747685	0.8694550402275356	0.33862254478252957	0.5
3180	3249.7990174599595	-10.98616479597458	0.8652217701727861	0.21362001252661053	0.5
3190	3247.0584634494758	-11.66705981706556	0.932640829489396	0.2806642917754287	0.5
3200	3249.4554687779764	-11.201244748938333	0.8870345510162508	0.18314145781762164	0.5
3210	3249.4957611396867	-10.93757264056077	0.8615700766570094	0.09286780996625021	0.5
3220	3248.2598872777	-10.640017109734192	0.8309030686924803	0.18401329815328177	0.5
3230	3249.446676999759	-10.90540821474931	0.8569920313795361	0.22902807959919122	0.5
3240	3251.864425181817	-11.38316128125055	0.9019701809003121	0.5087437925339063	0.5
3250	3249.9908150966708	-10.988425582896133	0.8646260571909694	0.295799179924058	0.5
3260	3250.9588719800054	-11.321375220592525	0.8974930435277565	0.3385969232091754	0.5
3270	3248.869158101525	-11.45229591604914	0.9107807934954303	0.31902888100760846	0.5
3280	3251.345962781145	-11.25120001690491	0.888149947452869	0.5711544938212257	0.5
3290	3249.6117114874064	-11.068612811687077	0.8748869422474462	0.07158296218489427	0.5
3300	3248.6836614147282	-11.672519763429538	0.9336771020631911	0.23163649803523043	0.5
3310	3247.57381852758	-11.727415901886062	0.9376965374642426	0.37865434249523755	0.5
