iteration	likelihood	prior	σ²	 m 	 α 
8100	15653.97350715905	-8.268144317595432	7.786704952086992	4.492204376328264	1.3249810577202614
8200	15654.891186549617	-8.181945393269206	6.924715708824678	4.492204376328264	1.3249810577202614
8300	15654.64133036049	-8.232303828282992	7.428300058962506	4.492204376328264	1.3249810577202614
8400	15654.906353949384	-8.1999763310427	7.1050250865594275	4.492204376328264	1.3249810577202614
8500	15654.912269809693	-8.189057550770155	6.995837283834156	4.492204376328264	1.3249810577202614
8600	15654.56023922728	-8.237960920887229	7.484870985004924	4.492204376328264	1.3249810577202614
8700	15654.881768330886	-8.17998215028106	6.905083278943186	4.492204376328264	1.3249810577202614
8800	15654.1234866797	-8.261513247600936	7.7203942521422375	4.492204376328264	1.3249810577202614
8900	15654.845376018153	-8.174285635370863	6.848118129841434	4.492204376328264	1.3249810577202614
9000	15654.910167133572	-8.18787891368904	6.984050913023436	4.492204376328264	1.3249810577202614
9100	15654.634827094917	-8.156131166754085	6.666573443674014	4.492204376328264	1.3249810577202614
9200	15654.902366035238	-8.201375471021999	7.119016486353197	4.492204376328264	1.3249810577202614
9300	15654.38006436866	-8.142728321542055	6.5325449915535145	4.492204376328264	1.3249810577202614
9400	15654.915220623108	-8.192181610551971	7.027077881652637	4.492204376328264	1.3249810577202614
9500	15654.901563973814	-8.18464206191917	6.9516823953246405	4.492204376328264	1.3249810577202614
9600	15653.975156595674	-8.12739398342848	6.379201610417843	4.492204376328264	1.3249810577202614
9700	15654.447134629037	-8.244938150649874	7.5546432826317576	4.492204376328264	1.3249810577202614
9800	15654.840888632925	-8.173703880452944	6.842300580662302	4.492204376328264	1.3249810577202614
9900	15653.377486859341	-8.110547085920919	6.210732635342269	4.492204376328264	1.3249810577202614
10000	15654.394922886026	-8.247897287625557	7.584234652388682	4.492204376328264	1.3249810577202614
10100	15653.416872703072	-8.111525946180986	6.220521237942918	4.492204376328264	1.3249810577202614
10200	15654.889571199314	-8.204806732029777	7.153329096430978	4.492204376328264	1.3249810577202614
10300	15654.82662627324	-8.17196679154959	6.824929691628972	4.492204376328264	1.3249810577202614
10400	15654.81580223719	-8.17074363429946	6.812698119127687	4.492204376328264	1.3249810577202614
10500	15654.764798577135	-8.16574900519848	6.762751828117892	4.492204376328264	1.3249810577202614
10600	15654.915139089173	-8.194169805002115	7.046959826154156	4.492204376328264	1.3249810577202614
10700	15653.14023525653	-8.104938821976335	6.154649995896397	4.492204376328264	1.3249810577202614
10800	15654.550581066751	-8.151157547564871	6.616837251781818	4.492204376328264	1.3249810577202614
10900	15654.913840748743	-8.195902884851364	7.064290624646807	4.492204376328264	1.3249810577202614
11000	15654.105126123506	-8.131822292957075	6.423484705703979	4.492204376328264	1.3249810577202614
11100	15654.854952825923	-8.175595564677959	6.861217422912712	4.492204376328264	1.3249810577202614
11200	15654.906124834693	-8.200064128150531	7.105903057638228	4.492204376328264	1.3249810577202614
11300	15654.547293852429	-8.150976768968006	6.61502946581298	4.492204376328264	1.3249810577202614
11400	15649.38813550099	-8.047283836384604	5.57810013997901	4.492204376328264	1.3249810577202614
11500	15654.899809262957	-8.18412709436783	6.946532719811174	4.492204376328264	1.3249810577202614
11600	15653.391376000263	-8.110890592212467	6.214167698257435	4.492204376328264	1.3249810577202614
11700	15654.08502469443	-8.263262403402605	7.737885810158561	4.492204376328264	1.3249810577202614
11800	15651.94529572833	-8.08189969600111	5.924258736143816	4.492204376328264	1.3249810577202614
11900	15654.148102639114	-8.133373495450174	6.438996730634437	4.492204376328264	1.3249810577202614
12000	15653.019701595182	-8.302742988851477	8.132691664647329	4.492204376328264	1.3249810577202614
12100	15654.911730103931	-8.197447272568342	7.079734501815931	4.492204376328264	1.3249810577202614
12200	15653.532258245677	-8.285398046932231	7.959242245454855	4.492204376328264	1.3249810577202614
12300	15653.473666171218	-8.287501148872195	7.980273264854376	4.492204376328264	1.3249810577202614
12400	15654.876564812277	-8.207500979177283	7.180271567905105	4.492204376328264	1.3249810577202614
12500	15654.894439617983	-8.182712788028866	6.932389656420814	4.492204376328264	1.3249810577202614
12600	15654.872692141651	-8.178343750382748	6.888699279959634	4.492204376328264	1.3249810577202614
12700	15654.817873284544	-8.170972099983295	6.814982775965278	4.492204376328264	1.3249810577202614
12800	15654.855681511679	-8.211026804819689	7.215529824329185	4.492204376328264	1.3249810577202614
12900	15654.773982489593	-8.16657378782785	6.770999654410962	4.492204376328264	1.3249810577202614
13000	15654.877174648258	-8.179127856501866	6.8965403411511685	4.492204376328264	1.3249810577202614
13100	15654.460771702748	-8.244141052828496	7.546672304417562	4.492204376328264	1.3249810577202614
13200	15654.454113255968	-8.24453157644941	7.550577540626733	4.492204376328264	1.3249810577202614
13300	15654.57925255988	-8.152773127075706	6.632993046889703	4.492204376328264	1.3249810577202614
13400	15654.870210327124	-8.177927784529249	6.884539621425138	4.492204376328264	1.3249810577202614
13500	15652.769844643335	-8.310496933179623	8.210231107928976	4.492204376328264	1.3249810577202614
13600	15654.264019076078	-8.137816312116144	6.483424897294276	4.492204376328264	1.3249810577202614
13700	15654.663797672574	-8.23060339365897	7.411295712722678	4.492204376328264	1.3249810577202614
13800	15653.663133697655	-8.280561327198294	7.91087504811622	4.492204376328264	1.3249810577202614
13900	15654.914108596387	-8.19564220919462	7.061683868079391	4.492204376328264	1.3249810577202614
14000	15653.929884602978	-8.125933287686856	6.364594653001759	4.492204376328264	1.3249810577202614
14100	15654.797460287899	-8.168819931522739	6.793461091360493	4.492204376328264	1.3249810577202614
14200	15652.525752840602	-8.31773374589325	8.282599235065845	4.492204376328264	1.3249810577202614
14300	15654.636790486671	-8.232639464781633	7.431656423949665	4.492204376328264	1.3249810577202614
14400	15654.340744038522	-8.250829917108096	7.6135609472143315	4.492204376328264	1.3249810577202614
14500	15654.719445457467	-8.22605665746166	7.365828350750052	4.492204376328264	1.3249810577202614
14600	15654.571114521734	-8.237239640530296	7.47765818143653	4.492204376328264	1.3249810577202614
14700	15654.47604538777	-8.147254839587124	6.577810172004843	4.492204376328264	1.3249810577202614
14800	15654.913600385687	-8.190034704016497	7.0056088162987	4.492204376328264	1.3249810577202614
14900	15654.31092575045	-8.252391152275399	7.629173298887625	4.492204376328264	1.3249810577202614
15000	15653.675226555306	-8.28010394675468	7.906301243680486	4.492204376328264	1.3249810577202614
15100	15653.554590151218	-8.115071212557357	6.255973901707341	4.492204376328264	1.3249810577202614
15200	15654.893851834731	-8.182569847839739	6.930960254530995	4.492204376328264	1.3249810577202614
15300	15653.722019874283	-8.278316123915474	7.888423015288514	4.492204376328264	1.3249810577202614
15400	15654.588330736255	-8.153300060817113	6.638262384304958	4.492204376328264	1.3249810577202614
15500	15654.547299546026	-8.150977081324262	6.615032589376506	4.492204376328264	1.3249810577202614
15600	15654.742574739423	-8.223990137634875	7.345163152482652	4.492204376328264	1.3249810577202614
15700	15654.915252119681	-8.193856708804262	7.043828864176537	4.492204376328264	1.3249810577202614
15800	15654.367667132365	-8.249388867320002	7.599150449333891	4.492204376328264	1.3249810577202614
15900	15654.822349110129	-8.171474645644144	6.820008232575338	4.492204376328264	1.3249810577202614
16000	15654.180492673906	-8.13457494788519	6.451011254985903	4.492204376328264	1.3249810577202614
16100	15654.913440798067	-8.189901383272588	7.004275608859871	4.492204376328264	1.3249810577202614
16200	15654.91104763655	-8.1883361358737	6.988623134871138	4.492204376328264	1.3249810577202614
16300	15654.911108842776	-8.188369596371128	6.988957739845319	4.492204376328264	1.3249810577202614
16400	15654.910066173165	-8.1878290726753	6.983552502887119	4.492204376328264	1.3249810577202614
16500	15654.609158601024	-8.234629998428911	7.451561760423293	4.492204376328264	1.3249810577202614
16600	15654.898321631537	-8.202590805246247	7.131169828596718	4.492204376328264	1.3249810577202614
16700	15654.909561637793	-8.198605850229393	7.09132027842813	4.492204376328264	1.3249810577202614
16800	15653.711822997335	-8.278708199618816	7.892343772322275	4.492204376328264	1.3249810577202614
16900	15654.884450710095	-8.18050891834044	6.9103509595384915	4.492204376328264	1.3249810577202614
17000	15654.597937068736	-8.235414539666117	7.459407172795241	4.492204376328264	1.3249810577202614
17100	15654.904461798536	-8.185571575244737	6.960977528581384	4.492204376328264	1.3249810577202614
17200	15652.850976659256	-8.098668548216354	6.091947258297468	4.492204376328264	1.3249810577202614
17300	15654.78936017297	-8.168020504023609	6.785466816370031	4.492204376328264	1.3249810577202614
17400	15654.901726955257	-8.201578772074884	7.121049496882685	4.492204376328264	1.3249810577202614
17500	15652.989108867143	-8.101593237959749	6.121194155731502	4.492204376328264	1.3249810577202614
17600	15654.820188464768	-8.215847355038086	7.263735326514825	4.492204376328264	1.3249810577202614
17700	15654.456810343096	-8.244373699501338	7.548998771147301	4.492204376328264	1.3249810577202614
17800	15654.81606344663	-8.170772311960194	6.812984895735899	4.492204376328264	1.3249810577202614
17900	15654.831056917388	-8.172489791724486	6.830159693378773	4.492204376328264	1.3249810577202614
18000	15654.85565946462	-8.21103017732119	7.215563549345878	4.492204376328264	1.3249810577202614
18100	15654.795237703976	-8.218727261424457	7.292534390378609	4.492204376328264	1.3249810577202614
18200	15654.11457516009	-8.13215932487608	6.4268550248949055	4.492204376328264	1.3249810577202614
18300	15654.913030476633	-8.189582128528999	7.001083061424084	4.492204376328264	1.3249810577202614
18400	15654.899884601868	-8.202139976863899	7.126661544773372	4.492204376328264	1.3249810577202614
18500	15654.517742024662	-8.240687026418351	7.512132040317999	4.492204376328264	1.3249810577202614
18600	15654.913260018568	-8.196399224651117	7.0692540226454605	4.492204376328264	1.3249810577202614
18700	15654.79256972591	-8.168333950505614	6.7886012811902114	4.492204376328264	1.3249810577202614
18800	15654.698170179294	-8.227858466281477	7.3838464389487735	4.492204376328264	1.3249810577202614
18900	15654.914755759833	-8.191277579759104	7.0180375737252785	4.492204376328264	1.3249810577202614
19000	15654.750380215475	-8.16450586663646	6.750320442498813	4.492204376328264	1.3249810577202614
19100	15654.355255023434	-8.250057069528943	7.605832471423592	4.492204376328264	1.3249810577202614
19200	15654.912424685392	-8.18915858556156	6.996847631749582	4.492204376328264	1.3249810577202614
19300	15654.4679592595	-8.243716577563848	7.542427551772715	4.492204376328264	1.3249810577202614
19400	15654.739580895668	-8.224264665713985	7.347908433273956	4.492204376328264	1.3249810577202614
19500	15654.641181860627	-8.232314847587332	7.428410252007568	4.492204376328264	1.3249810577202614
19600	15654.706878594518	-8.161069259347295	6.715954369607049	4.492204376328264	1.3249810577202614
19700	15654.494857793392	-8.242099870164335	7.526260477777299	4.492204376328264	1.3249810577202614
19800	15653.961588425915	-8.268650891873243	7.791770694866349	4.492204376328264	1.3249810577202614
19900	15653.906613786507	-8.125197213658824	6.357233912722334	4.492204376328264	1.3249810577202614
20000	15654.761363888529	-8.222213313517136	7.327394911305352	4.492204376328264	1.3249810577202614
20100	15654.915276276113	-8.192364132161456	7.0289030977486116	4.492204376328264	1.3249810577202614
20200	15654.895393977698	-8.203383716612693	7.139098942260883	4.492204376328264	1.3249810577202614
20300	15654.905303693875	-8.200370291745761	7.108964693591503	4.492204376328264	1.3249810577202614
20400	15654.672655232585	-8.22991370527033	7.404398828837386	4.492204376328264	1.3249810577202614
20500	15654.620854409517	-8.15525551729585	6.6578169490924966	4.492204376328264	1.3249810577202614
20600	15654.091524478783	-8.262969332561283	7.734955101746658	4.492204376328264	1.3249810577202614
20700	15654.847178928765	-8.174524796996575	6.850509746099684	4.492204376328264	1.3249810577202614
20800	15653.634259130395	-8.11721752453198	6.277437021453701	4.492204376328264	1.3249810577202614
20900	15654.515443811986	-8.149268633372238	6.597948109856039	4.492204376328264	1.3249810577202614
21000	15654.85482618586	-8.211157204530853	7.216833821442317	4.492204376328264	1.3249810577202614
21100	15654.571140798258	-8.237237885228994	7.4776406284237185	4.492204376328264	1.3249810577202614
21200	15654.54002858739	-8.239274975187522	7.498011528008964	4.492204376328264	1.3249810577202614
21300	15653.836590884206	-8.123038721478698	6.335648990920793	4.492204376328264	1.3249810577202614
21400	15654.88953342716	-8.181575637026652	6.921018146400377	4.492204376328264	1.3249810577202614
21500	15654.90186023421	-8.184732225779978	6.952584033933449	4.492204376328264	1.3249810577202614
21600	15654.823971353095	-8.215380501765463	7.25906679378836	4.492204376328264	1.3249810577202614
21700	15654.055643902295	-8.264574878336129	7.75101055949502	4.492204376328264	1.3249810577202614
21800	15654.599151372302	-8.235330266740954	7.458564443543156	4.492204376328264	1.3249810577202614
21900	15653.57993791494	-8.283659106149003	7.941852837623721	4.492204376328264	1.3249810577202614
22000	15654.653420144743	-8.231397220492509	7.419233981058812	4.492204376328264	1.3249810577202614
22100	15652.416025556768	-8.09015666582993	6.00682843443313	4.492204376328264	1.3249810577202614
22200	15654.854308558048	-8.211235688155867	7.217618657692507	4.492204376328264	1.3249810577202614
22300	15654.908215396807	-8.186988391622826	6.97514569236205	4.492204376328264	1.3249810577202614
22400	15654.331933364967	-8.140626049522684	6.511522271360753	4.492204376328264	1.3249810577202614
22500	15654.886206406172	-8.180866476282084	6.913926538954767	4.492204376328264	1.3249810577202614
22600	15653.549643643079	-8.284766920022614	7.952930976360182	4.492204376328264	1.3249810577202614
22700	15654.9137783404	-8.190190711497387	7.0071688911078605	4.492204376328264	1.3249810577202614
22800	15654.912195051473	-8.197156971180512	7.076831487939405	4.492204376328264	1.3249810577202614
22900	15654.643355212142	-8.23215329877225	7.426794763856773	4.492204376328264	1.3249810577202614
23000	15654.78979899281	-8.168063110527626	6.785892881410461	4.492204376328264	1.3249810577202614
23100	15654.79441603929	-8.218816980830825	7.293431584442482	4.492204376328264	1.3249810577202614
23200	15654.155107341094	-8.260047198187616	7.7057337580103	4.492204376328264	1.3249810577202614
23300	15654.4378991387	-8.245472021202046	7.559981988154677	4.492204376328264	1.3249810577202614
23400	15654.893113790202	-8.182393157480195	6.929193350936289	4.492204376328264	1.3249810577202614
23500	15654.750905107912	-8.164550093906627	6.7507627152005165	4.492204376328264	1.3249810577202614
23600	15654.79808240449	-8.168882502855043	6.794086804684643	4.492204376328264	1.3249810577202614
23700	15654.677845984386	-8.229504076822135	7.400302544355509	4.492204376328264	1.3249810577202614
23800	15654.857355544882	-8.210768948013781	7.212951256271905	4.492204376328264	1.3249810577202614
23900	15654.914168851656	-8.190567247541587	7.010934251549957	4.492204376328264	1.3249810577202614
24000	15653.974538941115	-8.127373790583382	6.378999681968002	4.492204376328264	1.3249810577202614
24100	15654.876202780551	-8.20756906697513	7.1809524458853	4.492204376328264	1.3249810577202614
24200	15654.701338126555	-8.160660006777718	6.711861843911307	4.492204376328264	1.3249810577202614
24300	15653.82295219121	-8.274355593514699	7.848817711281253	4.492204376328264	1.3249810577202614
24400	15654.253541206162	-8.137397512322332	6.479236899357393	4.492204376328264	1.3249810577202614
24500	15654.801871275173	-8.217991941908682	7.285181195220704	4.492204376328264	1.3249810577202614
24600	15654.878986729216	-8.179458195383898	6.899843729972935	4.492204376328264	1.3249810577202614
24700	15654.913980021292	-8.195770456741593	7.0629663435499515	4.492204376328264	1.3249810577202614
24800	15654.896732174668	-8.183290868003226	6.938170456166246	4.492204376328264	1.3249810577202614
24900	15654.83308459274	-8.17273390433626	6.83260081949642	4.492204376328264	1.3249810577202614
25000	15654.852231831659	-8.211547381417914	7.220735590312706	4.492204376328264	1.3249810577202614
25100	15654.479554506348	-8.147430111442254	6.579562890556031	4.492204376328264	1.3249810577202614
25200	15654.889579975401	-8.204804713134155	7.153308907475029	4.492204376328264	1.3249810577202614
25300	15654.891018835702	-8.181907303758777	6.924334813721148	4.492204376328264	1.3249810577202614
25400	15654.401747219188	-8.143709316842955	6.542354944562972	4.492204376328264	1.3249810577202614
25500	15654.750717517736	-8.164534279080767	6.750604566940795	4.492204376328264	1.3249810577202614
25600	15654.440373376208	-8.245329455484697	7.558556330979953	4.492204376328264	1.3249810577202614
25700	15653.036441876297	-8.102623886419535	6.131500640328259	4.492204376328264	1.3249810577202614
25800	15654.385322910191	-8.248426562281994	7.589527398952693	4.492204376328264	1.3249810577202614
25900	15654.823655694443	-8.21541980744568	7.259459850589628	4.492204376328264	1.3249810577202614
26000	15654.744762009424	-8.164037052957676	6.745632305709646	4.492204376328264	1.3249810577202614
26100	15653.712263271009	-8.278691299899526	7.892174775128195	4.492204376328264	1.3249810577202614
26200	15654.7809536819	-8.220247740489862	7.3077391810314385	4.492204376328264	1.3249810577202614
26300	15652.380302999976	-8.321908898455568	8.324350760688368	4.492204376328264	1.3249810577202614
26400	15654.894052541027	-8.20372787451979	7.142540521330728	4.492204376328264	1.3249810577202614
26500	15654.834507868507	-8.214028897569419	7.245550751827289	4.492204376328264	1.3249810577202614
26600	15654.602929890994	-8.235067077998092	7.455932556113912	4.492204376328264	1.3249810577202614
26700	15652.336101355811	-8.323159231095907	8.336854087092057	4.492204376328264	1.3249810577202614
26800	15653.217114951862	-8.10670529240491	6.172314700182181	4.492204376328264	1.3249810577202614
26900	15654.800361651593	-8.169113241469274	6.796394190825634	4.492204376328264	1.3249810577202614
27000	15654.893361397884	-8.182452097767754	6.9297827538103745	4.492204376328264	1.3249810577202614
27100	15654.822303906984	-8.171469508034978	6.8199568564829836	4.492204376328264	1.3249810577202614
27200	15654.879837606175	-8.206870849197928	7.173970268112472	4.492204376328264	1.3249810577202614
27300	15654.862441815843	-8.209962577800617	7.20488755413932	4.492204376328264	1.3249810577202614
27400	15654.901831045121	-8.184723298080383	6.952494756936994	4.492204376328264	1.3249810577202614
27500	15653.340740214355	-8.292145234955512	8.026714125688283	4.492204376328264	1.3249810577202614
27600	15651.789021777211	-8.338014838084213	8.485410156975178	4.492204376328264	1.3249810577202614
27700	15654.172358052085	-8.259236116917412	7.697622945307117	4.492204376328264	1.3249810577202614
27800	15654.122837586061	-8.132455861051499	6.429820386647967	4.492204376328264	1.3249810577202614
27900	15654.437107263819	-8.145359068229954	6.5588524584324235	4.492204376328264	1.3249810577202614
28000	15652.97860798737	-8.304045106494474	8.145712841077588	4.492204376328264	1.3249810577202614
28100	15654.906370174536	-8.199970072012219	7.104962496255061	4.492204376328264	1.3249810577202614
28200	15654.9142407256	-8.190642962898917	7.011691405121965	4.492204376328264	1.3249810577202614
28300	15654.910960430978	-8.197890015019713	7.084161926330076	4.492204376328264	1.3249810577202614
28400	15653.816901332237	-8.1224462174192	6.329723950324889	4.492204376328264	1.3249810577202614
28500	15654.675563038949	-8.15882636154297	6.693525391562635	4.492204376328264	1.3249810577202614
28600	15654.90898002467	-8.187320541426784	6.978467190400634	4.492204376328264	1.3249810577202614
28700	15654.85668073328	-8.210873318486884	7.213994961001518	4.492204376328264	1.3249810577202614
28800	15654.537868627744	-8.150463223182989	6.6098940079626685	4.492204376328264	1.3249810577202614
28900	15654.915363461485	-8.192867601582428	7.033937791956999	4.492204376328264	1.3249810577202614
29000	15654.476954654343	-8.14730018183752	6.578263594507916	4.492204376328264	1.3249810577202614
29100	15654.882073139086	-8.180040896405032	6.90567074018305	4.492204376328264	1.3249810577202614
29200	15654.288488982986	-8.138809134896647	6.4933531250993966	4.492204376328264	1.3249810577202614
29300	15654.355201733728	-8.141629948471095	6.521561260843512	4.492204376328264	1.3249810577202614
29400	15654.504120641222	-8.148679231738713	6.592054093519743	4.492204376328264	1.3249810577202614
29500	15652.345909570215	-8.322882502631824	8.334086802450836	4.492204376328264	1.3249810577202614
29600	15654.914897890705	-8.19149752807714	7.02023705690384	4.492204376328264	1.3249810577202614
29700	15654.066173908173	-8.130455683012325	6.409818606255554	4.492204376328264	1.3249810577202614
29800	15654.406683080777	-8.143935786234886	6.544619638481086	4.492204376328264	1.3249810577202614
29900	15654.592495111121	-8.23579040184292	7.463165794561428	4.492204376328264	1.3249810577202614
30000	15654.870100229347	-8.208673893122363	7.192000707356061	4.492204376328264	1.3249810577202614
30100	15654.289487922872	-8.138850116793387	6.493762944066144	4.492204376328264	1.3249810577202614
30200	15654.863414329286	-8.20980418751031	7.203303651235314	4.492204376328264	1.3249810577202614
30300	15654.378172579896	-8.142643774114102	6.53169951727341	4.492204376328264	1.3249810577202614
30400	15654.25494609917	-8.255232330836694	7.657585084499328	4.492204376328264	1.3249810577202614
30500	15654.915245306925	-8.19387899929847	7.044051769117152	4.492204376328264	1.3249810577202614
30600	15654.720838627773	-8.162126760860781	6.726529384740245	4.492204376328264	1.3249810577202614
30700	15653.866856266095	-8.272584434620315	7.83110612233561	4.492204376328264	1.3249810577202614
30800	15654.397346898539	-8.24776295270928	7.582891303225044	4.492204376328264	1.3249810577202614
30900	15654.452255157026	-8.146086185997685	6.566123636109211	4.492204376328264	1.3249810577202614
