iteration	likelihood	prior	σ²	 m 	 α 
3600	24046.815629924367	-8.254946778014494	6.460794074982171	5.832550652514809	1.1785702628257413
3700	24045.674656869553	-8.35165306117872	7.427856906624407	5.832550652514809	1.1785702628257413
3800	24046.872112310513	-8.274456216347009	6.655888458307327	5.832550652514809	1.1785702628257413
3900	24046.551075008396	-8.31142095750587	7.025535869895869	5.832550652514809	1.1785702628257413
4000	24046.671703432512	-8.302778430034486	6.939110595182065	5.832550652514809	1.1785702628257413
4100	24046.781407065802	-8.292366954864043	6.834995843477831	5.832550652514809	1.1785702628257413
4200	24046.86054561877	-8.279255085648774	6.703877151325058	5.832550652514809	1.1785702628257413
4300	24046.69167328011	-8.242919352038637	6.340519815223633	5.832550652514809	1.1785702628257413
4400	24046.874163830274	-8.270079877150096	6.612125066338283	5.832550652514809	1.1785702628257413
4500	24046.87409406327	-8.27241056547954	6.635431949632812	5.832550652514809	1.1785702628257413
4600	24046.849961186046	-8.260645728568491	6.517783580522409	5.832550652514809	1.1785702628257413
4700	24046.72752495315	-8.245766530184905	6.368991596686688	5.832550652514809	1.1785702628257413
4800	24044.37730861954	-8.391438562351201	7.825711918349676	5.832550652514809	1.1785702628257413
4900	24045.909302381424	-8.342773877921461	7.3390650740522245	5.832550652514809	1.1785702628257413
5000	24046.741304182164	-8.296632750241432	6.877653797252111	5.832550652514809	1.1785702628257413
5100	24046.87052260678	-8.266943167415402	6.580757968991671	5.832550652514809	1.1785702628257413
5200	24046.39900143119	-8.32039271503952	7.115253445232842	5.832550652514809	1.1785702628257413
5300	24046.873661134247	-8.26929974116026	6.604323706440021	5.832550652514809	1.1785702628257413
5400	24045.564119243412	-8.1990268407086	5.901594701923549	5.832550652514809	1.1785702628257413
5500	24046.857816237367	-8.262483085217436	6.536157147011796	5.832550652514809	1.1785702628257413
5600	24046.219283001847	-8.329443404372523	7.205760338562303	5.832550652514809	1.1785702628257413
5700	24046.77286515694	-8.293339723282378	6.844723527660882	5.832550652514809	1.1785702628257413
5800	24043.429325130233	-8.159418062900897	5.505506923846124	5.832550652514809	1.1785702628257413
5900	24046.656979387702	-8.240434080503805	6.31566709987517	5.832550652514809	1.1785702628257413
6000	24046.867381462376	-8.276917187784768	6.68049817268463	5.832550652514809	1.1785702628257413
6100	24046.667745525436	-8.241181217208972	6.3231384669265855	5.832550652514809	1.1785702628257413
6200	24046.322374060324	-8.22309008731614	6.142227167998229	5.832550652514809	1.1785702628257413
6300	24046.483964633222	-8.230416209794933	6.215488392786171	5.832550652514809	1.1785702628257413
6400	24046.874412998175	-8.27095684949823	6.620894789819086	5.832550652514809	1.1785702628257413
6500	24046.83046103747	-8.285648070795954	6.76780700279628	5.832550652514809	1.1785702628257413
6600	24046.375449636616	-8.32165716407784	7.127897935615348	5.832550652514809	1.1785702628257413
6700	24046.701558607387	-8.300288471398344	6.914211008820298	5.832550652514809	1.1785702628257413
6800	24046.87274247646	-8.273971878693844	6.651045081775402	5.832550652514809	1.1785702628257413
6900	24046.869154386928	-8.276138075027035	6.672707045107332	5.832550652514809	1.1785702628257413
7000	24046.683136765165	-8.242286141780774	6.33418771264451	5.832550652514809	1.1785702628257413
7100	24046.85919301999	-8.262848061417547	6.539806909012452	5.832550652514809	1.1785702628257413
7200	24046.372363654922	-8.225213837280625	6.1634646676429945	5.832550652514809	1.1785702628257413
7300	24046.733206348294	-8.246250143068918	6.373827725525844	5.832550652514809	1.1785702628257413
7400	24046.856194161595	-8.280446684682286	6.715793141659541	5.832550652514809	1.1785702628257413
7500	24046.29711069542	-8.325681117596087	7.168137470797505	5.832550652514809	1.1785702628257413
7600	24044.895598947045	-8.184006887197619	5.751395166812758	5.832550652514809	1.1785702628257413
7700	24046.801591549323	-8.28988153719938	6.810141666830294	5.832550652514809	1.1785702628257413
7800	24046.55753841607	-8.23430429443723	6.254369239208856	5.832550652514809	1.1785702628257413
7900	24046.87385469992	-8.269554823471209	6.60687452954881	5.832550652514809	1.1785702628257413
8000	24045.814980636376	-8.205808363988421	5.969409934721064	5.832550652514809	1.1785702628257413
8100	24046.87414550274	-8.270041910769223	6.611745402529059	5.832550652514809	1.1785702628257413
8200	24046.787683589755	-8.29162460096649	6.827572304501689	5.832550652514809	1.1785702628257413
8300	24045.624278284886	-8.200580105891223	5.9171273537491516	5.832550652514809	1.1785702628257413
8400	24046.13106441252	-8.215815465710625	6.0694809519429915	5.832550652514809	1.1785702628257413
8500	24045.545096188544	-8.356238791626328	7.473714211099822	5.832550652514809	1.1785702628257413
8600	24046.619447419405	-8.306754293273196	6.978869227568513	5.832550652514809	1.1785702628257413
8700	24046.5972146022	-8.308329117313072	6.994617467967189	5.832550652514809	1.1785702628257413
8800	24046.86504144909	-8.264627619647008	6.557602491306562	5.832550652514809	1.1785702628257413
8900	24046.688804251615	-8.242704823887905	6.338374533715343	5.832550652514809	1.1785702628257413
9000	24045.658051732313	-8.20147098443683	5.926036139204567	5.832550652514809	1.1785702628257413
9100	24046.80670632633	-8.253779682321213	6.449123118048508	5.832550652514809	1.1785702628257413
9200	24046.64629222129	-8.239711628892243	6.308442583758853	5.832550652514809	1.1785702628257413
9300	24046.873703471407	-8.273003342634837	6.641359721184915	5.832550652514809	1.1785702628257413
9400	24046.874178889528	-8.270112092016198	6.612447214998225	5.832550652514809	1.1785702628257413
9500	24046.575024192123	-8.309843568474744	7.009761979583767	5.832550652514809	1.1785702628257413
9600	24046.127927445523	-8.333615077392185	7.247477068758206	5.832550652514809	1.1785702628257413
9700	24045.39995973241	-8.361159048176454	7.522916776600956	5.832550652514809	1.1785702628257413
9800	24046.45723062853	-8.317138711730337	7.082713412139883	5.832550652514809	1.1785702628257413
9900	24045.372449194834	-8.362068607300893	7.532012367845228	5.832550652514809	1.1785702628257413
10000	24046.74483095964	-8.29628474886576	6.874173783493921	5.832550652514809	1.1785702628257413
10100	24046.856595715766	-8.280343047198569	6.714756766822134	5.832550652514809	1.1785702628257413
10200	24046.682863189217	-8.2422660987936	6.333987282772605	5.832550652514809	1.1785702628257413
10300	24046.832193873775	-8.2853558646116	6.764884940952519	5.832550652514809	1.1785702628257413
10400	24045.50857906627	-8.357496979665406	7.486296091490562	5.832550652514809	1.1785702628257413
10500	24046.775847367284	-8.250263358548336	6.413959880319907	5.832550652514809	1.1785702628257413
10600	24043.736544813848	-8.4079006223171	7.990332518007663	5.832550652514809	1.1785702628257413
10700	24046.870195775085	-8.27561826699439	6.667508964780449	5.832550652514809	1.1785702628257413
10800	24046.7507688559	-8.295688502210043	6.868211316936926	5.832550652514809	1.1785702628257413
10900	24046.09623243432	-8.21460791845617	6.05740547939827	5.832550652514809	1.1785702628257413
11000	24045.69765783141	-8.202533969069291	5.936665985529336	5.832550652514809	1.1785702628257413
11100	24046.393841746187	-8.32067210387197	7.118047333556269	5.832550652514809	1.1785702628257413
11200	24046.852242309524	-8.281412281893044	6.7254491137671115	5.832550652514809	1.1785702628257413
11300	24046.874351000737	-8.270596582559598	6.617292120432587	5.832550652514809	1.1785702628257413
11400	24046.21542600223	-8.32962453763744	7.207571671210906	5.832550652514809	1.1785702628257413
11500	24046.869486074447	-8.275978535975844	6.67111165459512	5.832550652514809	1.1785702628257413
11600	24046.229461241426	-8.219407526772857	6.105401562565261	5.832550652514809	1.1785702628257413
11700	24046.750363990457	-8.295729582888894	6.868622123725571	5.832550652514809	1.1785702628257413
11800	24046.50574126548	-8.314266288116611	7.053989176002986	5.832550652514809	1.1785702628257413
11900	24046.80111192861	-8.289944185652683	6.81076815136346	5.832550652514809	1.1785702628257413
12000	24046.378877640058	-8.225498972293837	6.166316017774858	5.832550652514809	1.1785702628257413
12100	24046.848018303135	-8.28235508472238	6.734877142060145	5.832550652514809	1.1785702628257413
12200	24044.731968729964	-8.180807187430437	5.719398169140683	5.832550652514809	1.1785702628257413
12300	24046.859435870752	-8.262914156585904	6.540467860695386	5.832550652514809	1.1785702628257413
12400	24046.786032179683	-8.251350754855403	6.424833843390326	5.832550652514809	1.1785702628257413
12500	24046.354366930405	-8.22443644498985	6.155690744734662	5.832550652514809	1.1785702628257413
12600	24046.87418436723	-8.272227268705464	6.633598981890739	5.832550652514809	1.1785702628257413
12700	24045.949679748013	-8.341156242851897	7.322888723355082	5.832550652514809	1.1785702628257413
12800	24046.501112399612	-8.231284342890103	6.224169723737103	5.832550652514809	1.1785702628257413
12900	24046.867308324683	-8.265468305573227	6.566009350568301	5.832550652514809	1.1785702628257413
13000	24046.346146306187	-8.323193443275626	7.143260727592243	5.832550652514809	1.1785702628257413
13100	24046.843130677727	-8.25928272202588	6.504153515094717	5.832550652514809	1.1785702628257413
13200	24045.025375337995	-8.186657946007351	5.777905754909402	5.832550652514809	1.1785702628257413
13300	24046.3065312358	-8.325210764895163	7.163433943787473	5.832550652514809	1.1785702628257413
13400	24046.578720879894	-8.235512288800601	6.266449182841968	5.832550652514809	1.1785702628257413
13500	24046.16553354404	-8.33192673915036	7.230593686339625	5.832550652514809	1.1785702628257413
13600	24044.08451866162	-8.399138204603362	7.902708340869692	5.832550652514809	1.1785702628257413
13700	24046.79685611221	-8.252580509266537	6.43713138750156	5.832550652514809	1.1785702628257413
13800	24046.751477522183	-8.247878899193273	6.390115286769052	5.832550652514809	1.1785702628257413
13900	24046.788436821327	-8.251616877914607	6.42749507398243	5.832550652514809	1.1785702628257413
14000	24046.79696069317	-8.290478393011526	6.816110224951706	5.832550652514809	1.1785702628257413
14100	24046.816346785654	-8.287846067271678	6.7897869675531775	5.832550652514809	1.1785702628257413
14200	24046.839443094486	-8.284064939787845	6.751975692714721	5.832550652514809	1.1785702628257413
14300	24046.874277862313	-8.270354840347949	6.614874698315857	5.832550652514809	1.1785702628257413
14400	24046.806947698875	-8.253810165508334	6.449427949919701	5.832550652514809	1.1785702628257413
14500	24046.465413628663	-8.22949999947182	6.206326289554531	5.832550652514809	1.1785702628257413
14600	24046.848894431958	-8.282165971266602	6.73298600750242	5.832550652514809	1.1785702628257413
14700	24044.405103552028	-8.390690036327324	7.818226658109614	5.832550652514809	1.1785702628257413
14800	24046.06586242467	-8.213579479832003	6.047121093156235	5.832550652514809	1.1785702628257413
14900	24046.740464846476	-8.246883126947328	6.380157564309456	5.832550652514809	1.1785702628257413
15000	24045.326369545266	-8.363576843406767	7.547094728903896	5.832550652514809	1.1785702628257413
15100	24046.771902003176	-8.293446911292916	6.845795407765546	5.832550652514809	1.1785702628257413
15200	24045.553002228957	-8.198744328240206	5.898769577238479	5.832550652514809	1.1785702628257413
15300	24046.794871679627	-8.290742010626957	6.818746401106014	5.832550652514809	1.1785702628257413
15400	24046.820553231923	-8.287221091058255	6.7835372054189875	5.832550652514809	1.1785702628257413
15500	24046.414991044097	-8.31951807860875	7.106507080923841	5.832550652514809	1.1785702628257413
15600	24045.73887501607	-8.203662151806213	5.94794781289837	5.832550652514809	1.1785702628257413
15700	24046.63195286476	-8.305840381104774	6.969730105883906	5.832550652514809	1.1785702628257413
15800	24046.813071723736	-8.28831764264754	6.794502721311346	5.832550652514809	1.1785702628257413
15900	24045.482171291085	-8.196975697363355	5.881083268469306	5.832550652514809	1.1785702628257413
16000	24046.43828996393	-8.318218549343285	7.093511788268501	5.832550652514809	1.1785702628257413
16100	24045.25378504418	-8.365915675822382	7.57048305305963	5.832550652514809	1.1785702628257413
16200	24046.749030233124	-8.295864466910745	6.86997096394326	5.832550652514809	1.1785702628257413
16300	24046.53057104677	-8.232827649085964	6.239602785695513	5.832550652514809	1.1785702628257413
16400	24046.859352035844	-8.279598289924044	6.707309194076276	5.832550652514809	1.1785702628257413
16500	24046.80630891114	-8.289254430241499	6.8038705972506985	5.832550652514809	1.1785702628257413
16600	24046.658986411134	-8.240571845899927	6.317044753834632	5.832550652514809	1.1785702628257413
16700	24046.854970827586	-8.280755695926441	6.718883254099932	5.832550652514809	1.1785702628257413
16800	24046.489718248766	-8.230705150946767	6.218377804303449	5.832550652514809	1.1785702628257413
16900	24046.64843428841	-8.304601648636059	6.957342781196338	5.832550652514809	1.1785702628257413
17000	24046.834379062035	-8.284978941089031	6.761115705726103	5.832550652514809	1.1785702628257413
17100	24046.866001379436	-8.264969437994054	6.561020674776443	5.832550652514809	1.1785702628257413
17200	24046.849102630666	-8.282120566745327	6.732531962289089	5.832550652514809	1.1785702628257413
17300	24046.297345585164	-8.222066447998367	6.131990774819338	5.832550652514809	1.1785702628257413
17400	24046.335813542504	-8.223650299774327	6.147829292578816	5.832550652514809	1.1785702628257413
17500	24046.839884477355	-8.28398230877408	6.751149382576353	5.832550652514809	1.1785702628257413
17600	24046.604862288175	-8.307794254486312	6.989268839698476	5.832550652514809	1.1785702628257413
17700	24046.866491365145	-8.265151536805824	6.562841662893548	5.832550652514809	1.1785702628257413
17800	24046.87359692072	-8.27313429265143	6.642669221349646	5.832550652514809	1.1785702628257413
17900	24046.738427649867	-8.296913360450088	6.8804598993360475	5.832550652514809	1.1785702628257413
18000	24046.414878570256	-8.227113119109811	6.182457485933319	5.832550652514809	1.1785702628257413
18100	24046.729379523025	-8.297778147546492	6.889107770300182	5.832550652514809	1.1785702628257413
18200	24046.77215646682	-8.249883854928726	6.4101648441226535	5.832550652514809	1.1785702628257413
18300	24045.25024656855	-8.366028583036838	7.57161212520367	5.832550652514809	1.1785702628257413
18400	24046.874261205565	-8.272041414571028	6.631740440545789	5.832550652514809	1.1785702628257413
18500	24045.7973377667	-8.205303206698675	5.964358361822198	5.832550652514809	1.1785702628257413
18600	24046.718600451793	-8.24502631619061	6.36158945674165	5.832550652514809	1.1785702628257413
18700	24045.665136203435	-8.351996919516743	7.431295490002862	5.832550652514809	1.1785702628257413
18800	24046.471117504043	-8.316332764492573	7.074653939761042	5.832550652514809	1.1785702628257413
18900	24043.549875781126	-8.161162500095108	5.522951295786317	5.832550652514809	1.1785702628257413
19000	24046.399567222263	-8.226418465401188	6.175510948847313	5.832550652514809	1.1785702628257413
19100	24046.862214804263	-8.263713135578413	6.548457650619352	5.832550652514809	1.1785702628257413
19200	24046.062273202282	-8.336475620288374	7.276082497719063	5.832550652514809	1.1785702628257413
19300	24045.361873586247	-8.1940873975378	5.85220027021332	5.832550652514809	1.1785702628257413
19400	24046.46871340101	-8.2296612967818	6.207939262653352	5.832550652514809	1.1785702628257413
19500	24046.819649356108	-8.255502347145638	6.466349766291848	5.832550652514809	1.1785702628257413
19600	24045.922411097337	-8.342251961857354	7.333845913409029	5.832550652514809	1.1785702628257413
19700	24046.83005135393	-8.285716333200524	6.768489626840991	5.832550652514809	1.1785702628257413
19800	24046.838898211456	-8.284166249603993	6.752988790875732	5.832550652514809	1.1785702628257413
19900	24044.76909372742	-8.380562696201274	7.716953256848468	5.832550652514809	1.1785702628257413
20000	24045.146693997925	-8.369289559558561	7.604221890421259	5.832550652514809	1.1785702628257413
20100	24046.21551751139	-8.21888082374574	6.100134532293071	5.832550652514809	1.1785702628257413
20200	24043.456689990784	-8.414687308627512	8.058199381110846	5.832550652514809	1.1785702628257413
20300	24045.741646665232	-8.20373884954817	5.948714790317455	5.832550652514809	1.1785702628257413
20400	24046.246642338836	-8.220065262440558	6.111978919241186	5.832550652514809	1.1785702628257413
20500	24045.87569476591	-8.344098184225325	7.352308137088849	5.832550652514809	1.1785702628257413
20600	24046.041281224087	-8.337368706381156	7.2850133586470776	5.832550652514809	1.1785702628257413
20700	24046.436214847545	-8.318335548708532	7.094681781920777	5.832550652514809	1.1785702628257413
20800	24046.847730960337	-8.282416437939446	6.735490674229951	5.832550652514809	1.1785702628257413
20900	24046.626399599874	-8.238413378596675	6.295460080802312	5.832550652514809	1.1785702628257413
21000	24046.077968239882	-8.213986791943542	6.051194214270762	5.832550652514809	1.1785702628257413
21100	24046.43819734725	-8.228195762848982	6.193283923325377	5.832550652514809	1.1785702628257413
21200	24045.55440569283	-8.198779918242922	5.899125477264754	5.832550652514809	1.1785702628257413
21300	24046.635722589042	-8.30556060370719	6.966932331907717	5.832550652514809	1.1785702628257413
21400	24046.655817921554	-8.304033051808396	6.95165681291972	5.832550652514809	1.1785702628257413
21500	24046.4774137069	-8.230090024109453	6.21222653593018	5.832550652514809	1.1785702628257413
21600	24046.736928330658	-8.297058504820495	6.881911343040519	5.832550652514809	1.1785702628257413
21700	24046.87057028253	-8.275416012074821	6.665486415583696	5.832550652514809	1.1785702628257413
21800	24046.801018733036	-8.289956335995626	6.810889654791955	5.832550652514809	1.1785702628257413
21900	24046.58585473737	-8.309111141205967	7.002437706895636	5.832550652514809	1.1785702628257413
22000	24046.828654295394	-8.285946843816541	6.770794733001471	5.832550652514809	1.1785702628257413
22100	24046.563579396123	-8.310604356179766	7.01736985663364	5.832550652514809	1.1785702628257413
22200	24046.593290329572	-8.308600916997644	6.997335464812439	5.832550652514809	1.1785702628257413
22300	24044.69937045522	-8.382552815893007	7.736854453766225	5.832550652514809	1.1785702628257413
22400	24046.64683611388	-8.239747955532614	6.308805850162046	5.832550652514809	1.1785702628257413
22500	24046.873496654	-8.269107704903883	6.602403343874618	5.832550652514809	1.1785702628257413
22600	24046.813345842016	-8.254639791180676	6.457724206642455	5.832550652514809	1.1785702628257413
22700	24046.300949171015	-8.325489885786931	7.166225152704985	5.832550652514809	1.1785702628257413
22800	24046.595877642834	-8.236525197234682	6.276578267182635	5.832550652514809	1.1785702628257413
22900	24046.837033977994	-8.284507265454936	6.756398949385277	5.832550652514809	1.1785702628257413
23000	24046.859669969977	-8.262978387261134	6.5411101674472665	5.832550652514809	1.1785702628257413
23100	24046.116621748883	-8.334115295211916	7.252479246954988	5.832550652514809	1.1785702628257413
23200	24046.874346931818	-8.271769270333532	6.6290189981709275	5.832550652514809	1.1785702628257413
23300	24046.868027325694	-8.276646018974784	6.677786484583346	5.832550652514809	1.1785702628257413
23400	24045.26927178968	-8.191953840284032	5.830864697675807	5.832550652514809	1.1785702628257413
23500	24046.62198825171	-8.238133086981215	6.292657164647705	5.832550652514809	1.1785702628257413
23600	24046.642901731804	-8.239486210141864	6.306188396254306	5.832550652514809	1.1785702628257413
23700	24046.38018405973	-8.321405181335633	7.125378108192159	5.832550652514809	1.1785702628257413
23800	24046.62355792873	-8.238232520432714	6.293651499162953	5.832550652514809	1.1785702628257413
23900	24046.807897251518	-8.28903859943652	6.801712289200953	5.832550652514809	1.1785702628257413
24000	24046.86260289894	-8.263831802979587	6.5496443246317995	5.832550652514809	1.1785702628257413
24100	24046.706271929066	-8.244039594688788	6.351722241723529	5.832550652514809	1.1785702628257413
24200	24046.83812825298	-8.258379276884401	6.495119063679678	5.832550652514809	1.1785702628257413
24300	24043.940096672693	-8.167092637592255	5.582252670758243	5.832550652514809	1.1785702628257413
24400	24045.785922219446	-8.20497885654642	5.961114860299835	5.832550652514809	1.1785702628257413
24500	24046.85509146339	-8.261803625615231	6.529362550987819	5.832550652514809	1.1785702628257413
24600	24045.118324946994	-8.188624883799788	5.79757513283338	5.832550652514809	1.1785702628257413
24700	24046.81058090991	-8.254276010664894	6.454086401484411	5.832550652514809	1.1785702628257413
24800	24046.736912096632	-8.297060072257171	6.881927017407235	5.832550652514809	1.1785702628257413
24900	24046.801081259597	-8.253084600660182	6.442172301437537	5.832550652514809	1.1785702628257413
25000	24046.8737070501	-8.269356991392385	6.604896208759613	5.832550652514809	1.1785702628257413
25100	24046.8044565883	-8.25349822445287	6.4463085393644874	5.832550652514809	1.1785702628257413
25200	24046.712650995025	-8.244545199647831	6.356778291314218	5.832550652514809	1.1785702628257413
25300	24046.503188833936	-8.231390919153826	6.225235486374326	5.832550652514809	1.1785702628257413
25400	24046.229499817913	-8.219408992653147	6.1054162213676175	5.832550652514809	1.1785702628257413
25500	24045.97850682541	-8.210736702510411	6.018693319940289	5.832550652514809	1.1785702628257413
25600	24045.589577999188	-8.35468647673894	7.458191062225598	5.832550652514809	1.1785702628257413
25700	24046.841903856362	-8.259054683619635	6.501873131032435	5.832550652514809	1.1785702628257413
25800	24046.825315377107	-8.286484302538366	6.776169320219768	5.832550652514809	1.1785702628257413
25900	24046.51439698035	-8.231971841738293	6.231044712218985	5.832550652514809	1.1785702628257413
26000	24046.328925216876	-8.324078444369523	7.152110738531351	5.832550652514809	1.1785702628257413
26100	24046.860988098844	-8.263350134964721	6.54482764448333	5.832550652514809	1.1785702628257413
26200	24045.2966508457	-8.364539774294121	7.556724037777401	5.832550652514809	1.1785702628257413
26300	24046.610599866017	-8.237421355557132	6.285539850407482	5.832550652514809	1.1785702628257413
26400	24046.696974890234	-8.243320512424633	6.344531419082677	5.832550652514809	1.1785702628257413
26500	24046.847067609135	-8.282556855124827	6.736894846084799	5.832550652514809	1.1785702628257413
26600	24046.872581249703	-8.268262906679114	6.5939553616276	5.832550652514809	1.1785702628257413
26700	24046.874324655804	-8.270499435550825	6.616320650344876	5.832550652514809	1.1785702628257413
26800	24046.645163064775	-8.239636359387884	6.307689888715448	5.832550652514809	1.1785702628257413
26900	24046.793317496038	-8.29093598486969	6.820686143533333	5.832550652514809	1.1785702628257413
27000	24046.83676458638	-8.258144261751088	6.492768912347465	5.832550652514809	1.1785702628257413
27100	24046.655606788558	-8.304049434212484	6.95182063696155	5.832550652514809	1.1785702628257413
27200	24046.49958725338	-8.314639861993513	7.057724914771761	5.832550652514809	1.1785702628257413
27300	24046.0834568896	-8.335564101003055	7.266967304867079	5.832550652514809	1.1785702628257413
27400	24046.87335103885	-8.27340751721583	6.6454014669950086	5.832550652514809	1.1785702628257413
27500	24046.0801305968	-8.335707929016888	7.26840558500561	5.832550652514809	1.1785702628257413
27600	24046.759333322443	-8.248618111011467	6.397507404951387	5.832550652514809	1.1785702628257413
27700	24046.858946735745	-8.262781576970818	6.539142064545074	5.832550652514809	1.1785702628257413
27800	24046.864666012578	-8.264498782413384	6.556314118970699	5.832550652514809	1.1785702628257413
27900	24045.83382802687	-8.206353320148686	5.9748594963238455	5.832550652514809	1.1785702628257413
28000	24046.855843056033	-8.261985888151422	6.531185176351278	5.832550652514809	1.1785702628257413
28100	24046.5854916776	-8.309135897336768	7.002685268204899	5.832550652514809	1.1785702628257413
28200	24045.627293996666	-8.200659088771307	5.917917182550367	5.832550652514809	1.1785702628257413
28300	24043.87802900932	-8.1661182943207	5.572509238044335	5.832550652514809	1.1785702628257413
28400	24046.777427932037	-8.250428137897227	6.415607673809613	5.832550652514809	1.1785702628257413
28500	24046.712249359774	-8.244513059179358	6.356456886630951	5.832550652514809	1.1785702628257413
28600	24046.67397829496	-8.302595046480292	6.937276759640271	5.832550652514809	1.1785702628257413
28700	24044.159047728503	-8.39720886246374	7.883414919474764	5.832550652514809	1.1785702628257413
28800	24046.816516882023	-8.28782122842401	6.789538579077594	5.832550652514809	1.1785702628257413
28900	24046.16473147796	-8.331963153993852	7.230957834776019	5.832550652514809	1.1785702628257413
29000	24046.61121422747	-8.307344639022407	6.984772685061723	5.832550652514809	1.1785702628257413
29100	24046.78764200531	-8.291629602513163	6.827622319969385	5.832550652514809	1.1785702628257413
29200	24046.56885374415	-8.310255381363017	7.013880108467883	5.832550652514809	1.1785702628257413
29300	24046.872132997993	-8.274441445728593	6.655740752123651	5.832550652514809	1.1785702628257413
29400	24045.0656568065	-8.371786382850159	7.629190123339314	5.832550652514809	1.1785702628257413
29500	24046.53230385332	-8.312620004142303	7.03752633626083	5.832550652514809	1.1785702628257413
29600	24046.073905238056	-8.213849704321142	6.049823338049375	5.832550652514809	1.1785702628257413
29700	24044.619593418964	-8.384799296027554	7.759319255113361	5.832550652514809	1.1785702628257413
29800	24046.871085216146	-8.27512125846676	6.662538879505489	5.832550652514809	1.1785702628257413
29900	24046.46027935965	-8.316962832775582	7.080954622593486	5.832550652514809	1.1785702628257413
30000	24046.826263992967	-8.28633345792561	6.774660874093753	5.832550652514809	1.1785702628257413
30100	24046.84427764783	-8.259500096367162	6.506327258509356	5.832550652514809	1.1785702628257413
30200	24046.153534178964	-8.332469645932035	7.236022754158185	5.832550652514809	1.1785702628257413
30300	24046.60304736145	-8.236958374768232	6.28091004252033	5.832550652514809	1.1785702628257413
30400	24046.872693249315	-8.268352558390015	6.594851878738145	5.832550652514809	1.1785702628257413
30500	24046.31955489324	-8.324554727480992	7.156873569647786	5.832550652514809	1.1785702628257413
30600	24046.81436669641	-8.254776250507065	6.459088799908451	5.832550652514809	1.1785702628257413
30700	24046.826366767276	-8.256480016738957	6.476126462227347	5.832550652514809	1.1785702628257413
30800	24046.76200727725	-8.294521422236489	6.856540517202691	5.832550652514809	1.1785702628257413
30900	24046.850082241926	-8.260671536244672	6.518041657284407	5.832550652514809	1.1785702628257413
