iteration	likelihood	prior	σ²	 m 	 α 
9000	4273.472065345042	-8.819353989855943	13.335941958098465	4.777483080872568	1.0025620697684912
9100	4382.351487133895	-8.241537969833447	7.557781757873516	4.777483080872568	1.0025620697684912
9200	4441.872617382445	-8.076563331965737	5.908035379196239	4.777483080872568	1.0025620697684912
9300	4461.002617299487	-8.038344411743227	5.52584617697108	4.777483080872568	1.0025620697684912
9400	4498.5948902521495	-7.9912067159527105	5.054469219066101	4.777483080872568	1.0025620697684912
9500	4459.117322570192	-8.02894977195231	5.431899779062163	4.777483080872568	1.0025620697684912
9600	4461.215634652609	-8.067884853494105	5.821250594480161	4.777483080872568	1.0025620697684912
9700	4504.284956536649	-8.040194311645823	5.544345175997359	4.777483080872568	1.0025620697684912
9800	4444.935798661643	-8.154139512891371	6.683797188453003	4.777483080872568	1.0025620697684912
9900	4542.298300434328	-7.890788815074638	4.050290210285817	4.777483080872568	1.0025620697684912
10000	4576.034968703107	-7.8027934841306195	3.1703369008456193	4.777483080872568	1.0025620697684912
10100	4575.547387672324	-7.872112097702341	3.863523036562801	4.777483080872568	1.0025620697684912
10200	4466.088928776629	-8.070034627147916	5.842748331018401	4.777483080872568	1.0025620697684912
10300	4426.435927584322	-8.344200954799561	8.584411607534873	4.777483080872568	1.0025620697684912
10400	4466.0746086235795	-8.146296972266827	6.605371782207404	4.777483080872568	1.0025620697684912
10500	4502.585010309092	-8.043356277469124	5.575964834230378	4.777483080872568	1.0025620697684912
10600	4388.190547902382	-8.499108334723473	10.133485406774193	4.777483080872568	1.0025620697684912
10700	4422.754463165185	-8.264941393719262	7.791815996732098	4.777483080872568	1.0025620697684912
10800	4371.530019002711	-8.599217397701265	11.134576036552145	4.777483080872568	1.0025620697684912
10900	4322.497833686373	-8.803761954972376	13.180021609263235	4.777483080872568	1.0025620697684912
11000	4391.505410860923	-8.60081954271488	11.150597486688403	4.777483080872568	1.0025620697684912
11100	4517.163298810323	-8.073191715393467	5.874319213474073	4.777483080872568	1.0025620697684912
11200	4560.535448859095	-7.971777412895642	4.860176188495835	4.777483080872568	1.0025620697684912
11300	4485.479230049017	-8.209248159719335	7.234883656732634	4.777483080872568	1.0025620697684912
11400	4606.597075090801	-7.852717986809446	3.669581927633774	4.777483080872568	1.0025620697684912
11500	4730.560413767485	-7.704308139817044	2.1854834577097573	4.777483080872568	1.0025620697684912
11600	4742.92218816069	-7.671290115187376	1.8553032114131447	4.777483080872568	1.0025620697684912
11700	4665.190060289336	-7.823758681579504	3.379988875334432	4.777483080872568	1.0025620697684912
11800	4658.074121839402	-7.815395152240556	3.296353581945007	4.777483080872568	1.0025620697684912
11900	4604.2043199358595	-7.912813399268013	4.270536052219599	4.777483080872568	1.0025620697684912
12000	4640.043886904134	-7.891432993382428	4.056731993363764	4.777483080872568	1.0025620697684912
12100	4562.953989687703	-8.036254837803408	5.504950437573516	4.777483080872568	1.0025620697684912
12200	4517.604128533624	-8.192188448271963	7.0642865422590475	4.777483080872568	1.0025620697684912
12300	4624.639053284667	-7.863441898959628	3.7768210491357226	4.777483080872568	1.0025620697684912
12400	4712.784357595043	-7.741777309457242	2.5601751541118625	4.777483080872568	1.0025620697684912
12500	4658.78886889881	-7.850139901723245	3.6438010767717697	4.777483080872568	1.0025620697684912
12600	4662.543042016964	-7.8221380440956185	3.3637825004953044	4.777483080872568	1.0025620697684912
12700	4575.270735760077	-8.03654947490212	5.50789680856043	4.777483080872568	1.0025620697684912
12800	4552.960010706779	-8.00418946525815	5.184296712120591	4.777483080872568	1.0025620697684912
12900	4599.88148201303	-7.976038998138612	4.902792040925141	4.777483080872568	1.0025620697684912
13000	4675.395182362638	-7.802741689735171	3.1698189568907424	4.777483080872568	1.0025620697684912
13100	4561.969712016746	-8.133681022448439	6.4792122840233874	4.777483080872568	1.0025620697684912
13200	4570.133045833903	-8.15045085311308	6.646910590669795	4.777483080872568	1.0025620697684912
13300	4644.146034719597	-7.892640138890966	4.068803448448763	4.777483080872568	1.0025620697684912
13400	4610.665809648068	-7.978180281760992	4.924204877149151	4.777483080872568	1.0025620697684912
13500	4557.639704355979	-8.222182485439024	7.364226913929263	4.777483080872568	1.0025620697684912
13600	4617.004316573473	-7.985383476022965	4.996236819768671	4.777483080872568	1.0025620697684912
13700	4684.779146222013	-7.8425412606011236	3.567814665550281	4.777483080872568	1.0025620697684912
13800	4837.621929252509	-7.678132172133138	1.9237237808703211	4.777483080872568	1.0025620697684912
13900	4797.799888684634	-7.698703440327593	2.1294364628148603	4.777483080872568	1.0025620697684912
14000	4825.201231122997	-7.661505854613872	1.7574606056776834	4.777483080872568	1.0025620697684912
14100	4860.387819803883	-7.649888958392817	1.6412916434671068	4.777483080872568	1.0025620697684912
14200	4849.10012042087	-7.646752579087134	1.6099278504102865	4.777483080872568	1.0025620697684912
14300	4772.670350780774	-7.784241167887396	2.984813738412918	4.777483080872568	1.0025620697684912
14400	4726.453167208226	-7.8474993881402595	3.617395940941521	4.777483080872568	1.0025620697684912
14500	4751.283763144713	-7.781129031558039	2.9536923751192776	4.777483080872568	1.0025620697684912
14600	4649.601393006163	-8.005286524695437	5.195267306493295	4.777483080872568	1.0025620697684912
14700	4505.441670682652	-8.575645208471222	10.898854144251155	4.777483080872568	1.0025620697684912
14800	4599.814470074663	-8.126559693323166	6.40799899277071	4.777483080872568	1.0025620697684912
14900	4611.257017517217	-8.202183116712735	7.164233226666366	4.777483080872568	1.0025620697684912
15000	4651.914997583942	-8.045897994284951	5.601382002388531	4.777483080872568	1.0025620697684912
15100	4633.674430997129	-8.083250066614827	5.974902725687235	4.777483080872568	1.0025620697684912
15200	4497.804733299194	-8.63933374279299	11.535739487468685	4.777483080872568	1.0025620697684912
15300	4572.417576475934	-8.292155699388983	8.063959053428528	4.777483080872568	1.0025620697684912
15400	4578.475466480606	-8.352461776544036	8.667019824978992	4.777483080872568	1.0025620697684912
15500	4649.308763149195	-8.022866232251108	5.371064382049597	4.777483080872568	1.0025620697684912
15600	4741.044513164927	-7.850745184771465	3.6498539072530987	4.777483080872568	1.0025620697684912
15700	4763.785618125869	-7.816771183287814	3.310113892416607	4.777483080872568	1.0025620697684912
15800	4729.3879201297905	-7.884266880259271	3.9850708621311295	4.777483080872568	1.0025620697684912
15900	4562.188054777382	-8.435764590261636	9.500047962155016	4.777483080872568	1.0025620697684912
16000	4596.468239182293	-8.327322537415334	8.415627433692045	4.777483080872568	1.0025620697684912
16100	4584.387449717123	-8.325558995473518	8.397992014273779	4.777483080872568	1.0025620697684912
16200	4534.71337613458	-8.641588726457668	11.558289324115103	4.777483080872568	1.0025620697684912
16300	4669.480316962939	-8.07420404728784	5.88444253241673	4.777483080872568	1.0025620697684912
16400	4639.230998634233	-8.166082344707563	6.803225506613852	4.777483080872568	1.0025620697684912
16500	4713.177914593143	-8.041895646110179	5.561358520640067	4.777483080872568	1.0025620697684912
16600	4616.071974977754	-8.292165026087696	8.064052320415177	4.777483080872568	1.0025620697684912
16700	4626.063424730661	-8.315528281927604	8.297684878814215	4.777483080872568	1.0025620697684912
16800	4597.112925654889	-8.495144215884132	10.093844218379324	4.777483080872568	1.0025620697684912
16900	4617.715088241371	-8.518610690423818	10.32850896377597	4.777483080872568	1.0025620697684912
17000	4754.834548678828	-7.900021263339268	4.1426146929303345	4.777483080872568	1.0025620697684912
17100	4746.33301010719	-7.994179277472943	5.08419483426706	4.777483080872568	1.0025620697684912
17200	4760.068087622176	-7.919806699145118	4.34046905098883	4.777483080872568	1.0025620697684912
17300	4938.931755008949	-7.648466196101631	1.627064020553947	4.777483080872568	1.0025620697684912
17400	4841.292088248216	-7.806200427815945	3.2044063376970393	4.777483080872568	1.0025620697684912
17500	4881.868803293136	-7.740251121080152	2.5449132703390847	4.777483080872568	1.0025620697684912
17600	4928.671695424671	-7.692816467354437	2.0705667330819537	4.777483080872568	1.0025620697684912
17700	5023.383287965349	-7.620969972102203	1.3521017805595608	4.777483080872568	1.0025620697684912
17800	5024.224857616087	-7.607970629261074	1.222108352148163	4.777483080872568	1.0025620697684912
17900	4929.0489489463225	-7.698697370206523	2.1293757616025295	4.777483080872568	1.0025620697684912
18000	4862.647763798626	-7.770569113011963	2.8480931896569737	4.777483080872568	1.0025620697684912
18100	4769.8399040789545	-7.942852893491956	4.570930994456728	4.777483080872568	1.0025620697684912
18200	4895.356733748278	-7.7305827822895665	2.44822988243282	4.777483080872568	1.0025620697684912
18300	5047.635808843053	-7.61429641743204	1.2853662338576002	4.777483080872568	1.0025620697684912
18400	5050.711008271573	-7.614322261581543	1.2856246753526677	4.777483080872568	1.0025620697684912
18500	5096.020460594009	-7.579969687864679	0.9420989381840539	4.777483080872568	1.0025620697684912
18600	5129.36492099662	-7.5775389717765815	0.9177917773031111	4.777483080872568	1.0025620697684912
18700	5148.647122615978	-7.564305509991975	0.7854571594570925	4.777483080872568	1.0025620697684912
18800	5090.105640542381	-7.591392807306442	1.0563301326018009	4.777483080872568	1.0025620697684912
18900	5024.817917929647	-7.646972292216832	1.6121249817057892	4.777483080872568	1.0025620697684912
19000	5024.517557829725	-7.63464851508281	1.4888872103655992	4.777483080872568	1.0025620697684912
19100	5041.588852001673	-7.625183098804101	1.3942330475786522	4.777483080872568	1.0025620697684912
19200	4986.121279008256	-7.65465369700737	1.6889390296114049	4.777483080872568	1.0025620697684912
19300	5016.97144853594	-7.6350696393301	1.4930984528386202	4.777483080872568	1.0025620697684912
19400	5016.098066473994	-7.646288840573364	1.6052904652711506	4.777483080872568	1.0025620697684912
19500	5001.371503412712	-7.650292612662705	1.6453281861646227	4.777483080872568	1.0025620697684912
19600	5062.6020189632445	-7.6068575831443646	1.2109778909811784	4.777483080872568	1.0025620697684912
19700	5033.716405701026	-7.6215570749058035	1.3579728085955556	4.777483080872568	1.0025620697684912
19800	5111.098377270325	-7.589194975181624	1.0343518113538133	4.777483080872568	1.0025620697684912
19900	5030.951300123023	-7.63711321208211	1.513534180358669	4.777483080872568	1.0025620697684912
20000	5023.697115564956	-7.674349967769111	1.8859017372287261	4.777483080872568	1.0025620697684912
20100	5029.889415409915	-7.648228999157875	1.6246920511164649	4.777483080872568	1.0025620697684912
20200	5040.781534621027	-7.619236707935457	1.3347691388923009	4.777483080872568	1.0025620697684912
20300	5065.092411758836	-7.604136711804904	1.1837691775868155	4.777483080872568	1.0025620697684912
20400	5031.134590823574	-7.641616299156608	1.5585650511039502	4.777483080872568	1.0025620697684912
20500	5019.231756477288	-7.658294555157745	1.725347611115301	4.777483080872568	1.0025620697684912
20600	5028.1856703086705	-7.668700983872774	1.8294118982656464	4.777483080872568	1.0025620697684912
20700	5007.846040253879	-7.67503126888926	1.892714748430451	4.777483080872568	1.0025620697684912
20800	5021.620587074843	-7.670246887798716	1.8448709375249606	4.777483080872568	1.0025620697684912
20900	4995.224904620717	-7.697530732473638	2.1177093842741486	4.777483080872568	1.0025620697684912
21000	4951.74325150076	-7.761862334791012	2.761025407447894	4.777483080872568	1.0025620697684912
21100	4914.477279931199	-7.811135846923871	3.253760528776422	4.777483080872568	1.0025620697684912
21200	4966.477620825398	-7.746420353573443	2.6066055952721547	4.777483080872568	1.0025620697684912
21300	4925.857987026387	-7.83747378817109	3.517139941248584	4.777483080872568	1.0025620697684912
21400	5022.497836767197	-7.6974563813229375	2.116965872767041	4.777483080872568	1.0025620697684912
21500	4965.589435933951	-7.771099981205784	2.85340187159547	4.777483080872568	1.0025620697684912
21600	4969.080642341819	-7.753595388106789	2.6783559406055426	4.777483080872568	1.0025620697684912
21700	4945.680569459113	-7.7734441713289675	2.8768437728274225	4.777483080872568	1.0025620697684912
21800	4918.375678923538	-7.8187596625442195	3.3299986849799823	4.777483080872568	1.0025620697684912
21900	4883.843351342934	-7.858019911055344	3.722601170091159	4.777483080872568	1.0025620697684912
22000	4809.528977969711	-8.102738434092476	6.1697864004626135	4.777483080872568	1.0025620697684912
22100	4921.984693454367	-7.799525620580383	3.13765826534177	4.777483080872568	1.0025620697684912
22200	4798.469502838376	-8.037409427933719	5.5164963388753145	4.777483080872568	1.0025620697684912
22300	4698.724683072501	-8.620059807934211	11.343000138880143	4.777483080872568	1.0025620697684912
22400	4796.197707218656	-8.121768680854155	6.360088868079397	4.777483080872568	1.0025620697684912
22500	4684.585681185606	-8.747966260484402	12.622064664381762	4.777483080872568	1.0025620697684912
22600	4738.948881076371	-8.368712894950944	8.829531009047217	4.777483080872568	1.0025620697684912
22700	4709.886926723756	-8.625607069521273	11.398472754750278	4.777483080872568	1.0025620697684912
22800	4648.340524038779	-9.177706469318442	16.919466752722045	4.777483080872568	1.0025620697684912
22900	4708.826267018401	-8.636624611953199	11.508648179069581	4.777483080872568	1.0025620697684912
23000	4892.027205252222	-7.983714846392397	4.979550523461451	4.777483080872568	1.0025620697684912
23100	4977.374511375345	-7.8086045449036146	3.228447508573598	4.777483080872568	1.0025620697684912
23200	5030.865829796783	-7.714064997047587	2.2830520300133688	4.777483080872568	1.0025620697684912
23300	5121.5380721886495	-7.639807549387436	1.5404775534118862	4.777483080872568	1.0025620697684912
23400	5100.709179511232	-7.635693739041507	1.499339449952507	4.777483080872568	1.0025620697684912
23500	4943.042860534324	-7.899852856215141	4.140930621688872	4.777483080872568	1.0025620697684912
23600	4889.8359263409275	-7.973037137664719	4.872773436184678	4.777483080872568	1.0025620697684912
23700	4933.43560452931	-7.918131531680013	4.323717376337624	4.777483080872568	1.0025620697684912
23800	4840.9351730063245	-8.18567248422528	6.999126901790162	4.777483080872568	1.0025620697684912
23900	4708.572905503391	-8.975556498863618	14.897967048173374	4.777483080872568	1.0025620697684912
24000	4809.979839237257	-8.330615301069432	8.448555070231729	4.777483080872568	1.0025620697684912
24100	4811.346308063227	-8.402704562040379	9.169447679941372	4.777483080872568	1.0025620697684912
24200	4850.428811432152	-8.196604092947942	7.108442989016851	4.777483080872568	1.0025620697684912
24300	4730.790725163414	-8.979605559998422	14.938457659521672	4.777483080872568	1.0025620697684912
24400	4878.592407375128	-8.070366880425821	5.846070863795618	4.777483080872568	1.0025620697684912
24500	4913.129173070292	-8.085851774169441	6.00091980123202	4.777483080872568	1.0025620697684912
24600	4883.909517239516	-8.104900796467772	6.1914100242155	4.777483080872568	1.0025620697684912
24700	4838.8827295763185	-8.35162122132997	8.65861427283761	4.777483080872568	1.0025620697684912
24800	4943.22749366573	-7.936920907770492	4.511611137242892	4.777483080872568	1.0025620697684912
24900	4871.430249905797	-8.214911067894024	7.291512738478257	4.777483080872568	1.0025620697684912
25000	4841.468889392415	-8.41307346212617	9.273136680799588	4.777483080872568	1.0025620697684912
25100	4824.363908127959	-8.345974288658065	8.602144946118582	4.777483080872568	1.0025620697684912
25200	4894.277820663015	-8.100418244337371	6.146584502911569	4.777483080872568	1.0025620697684912
25300	4910.946456739054	-8.132563185138421	6.468033910922225	4.777483080872568	1.0025620697684912
25400	4882.456741680326	-8.368862998371077	8.831032043248646	4.777483080872568	1.0025620697684912
25500	4808.532215666501	-8.526239898823738	10.404801047775216	4.777483080872568	1.0025620697684912
25600	4768.513089450543	-8.841141776014295	13.553819819680683	4.777483080872568	1.0025620697684912
25700	4815.564994409464	-8.630481223084127	11.44721429037906	4.777483080872568	1.0025620697684912
25800	4824.595551677921	-8.671071279410471	11.853114853642609	4.777483080872568	1.0025620697684912
25900	4885.793276426939	-8.389392639287223	9.036328452410196	4.777483080872568	1.0025620697684912
26000	4899.193893149383	-8.247231290518718	7.614714964725182	4.777483080872568	1.0025620697684912
26100	4895.038724207975	-8.25546201496485	7.6970222091865494	4.777483080872568	1.0025620697684912
26200	4884.0355684953765	-8.540950909035631	10.551911149894416	4.777483080872568	1.0025620697684912
26300	4900.908786253638	-8.214521910517778	7.287621164715864	4.777483080872568	1.0025620697684912
26400	4955.618748314774	-8.172709479028718	6.869496849825191	4.777483080872568	1.0025620697684912
26500	4881.465308257722	-8.361979708560575	8.76219914514366	4.777483080872568	1.0025620697684912
26600	4937.034410716469	-8.164113153966206	6.783533599199791	4.777483080872568	1.0025620697684912
26700	5030.8958441700015	-7.956615137544358	4.7085534349813996	4.777483080872568	1.0025620697684912
26800	5035.546783458201	-7.89358351155073	4.078237175045283	4.777483080872568	1.0025620697684912
26900	5117.990553426679	-7.761323026263569	2.755632322173591	4.777483080872568	1.0025620697684912
27000	5052.725266415153	-7.917355388233608	4.315955941873918	4.777483080872568	1.0025620697684912
27100	4947.9437401087125	-8.206583958615315	7.208241645691074	4.777483080872568	1.0025620697684912
27200	5107.455526007157	-7.823355451514635	3.3759565746841607	4.777483080872568	1.0025620697684912
27300	5045.838427406584	-7.936419378238167	4.506595841919428	4.777483080872568	1.0025620697684912
27400	5093.313093837738	-7.8552298874459545	3.694700933997201	4.777483080872568	1.0025620697684912
27500	5221.181426668488	-7.6755131058363535	1.897533117901102	4.777483080872568	1.0025620697684912
27600	5153.646678456157	-7.802689975124615	3.1693018107837254	4.777483080872568	1.0025620697684912
27700	5016.529158739212	-8.02753976510091	5.417799710546764	4.777483080872568	1.0025620697684912
27800	4890.9979167881465	-8.489632273177504	10.038724791312683	4.777483080872568	1.0025620697684912
27900	4946.821943613925	-8.327487909814526	8.417281157682961	4.777483080872568	1.0025620697684912
28000	4944.38082207024	-8.436305895163532	9.50546101117295	4.777483080872568	1.0025620697684912
28100	5122.266053238853	-7.8326434048394376	3.4688361079317955	4.777483080872568	1.0025620697684912
28200	5031.400383581748	-8.048473337041072	5.627135429948421	4.777483080872568	1.0025620697684912
28300	5071.424712824965	-7.943233174979375	4.574733809331487	4.777483080872568	1.0025620697684912
28400	5056.56348710249	-7.9677507927118505	4.819909986656242	4.777483080872568	1.0025620697684912
28500	5156.902277640636	-7.832742650638783	3.4698285659256127	4.777483080872568	1.0025620697684912
28600	5014.498186547755	-8.181295477096903	6.955356830506846	4.777483080872568	1.0025620697684912
28700	5054.914686492611	-8.089844213077773	6.0408441903155365	4.777483080872568	1.0025620697684912
28800	5047.615160736861	-7.9996092698217485	5.138494757755343	4.777483080872568	1.0025620697684912
28900	5033.21238581184	-8.127036668591662	6.412768745454623	4.777483080872568	1.0025620697684912
29000	5064.783704430333	-8.08382041030123	5.980606162550075	4.777483080872568	1.0025620697684912
29100	5094.257173430103	-7.978317594836547	4.925578007903403	4.777483080872568	1.0025620697684912
29200	4950.749145960734	-8.531589126522826	10.45829332476626	4.777483080872568	1.0025620697684912
29300	5091.451422224522	-7.984012504483932	4.982527104377426	4.777483080872568	1.0025620697684912
29400	5071.645291447005	-8.059433956374846	5.736741623286598	4.777483080872568	1.0025620697684912
29500	5154.515799199299	-7.844197244955322	3.584374509091348	4.777483080872568	1.0025620697684912
29600	5048.998010963992	-8.172552769532132	6.867929754859548	4.777483080872568	1.0025620697684912
29700	5007.52578765157	-8.31958607321095	8.338262791647672	4.777483080872568	1.0025620697684912
29800	5012.766061437228	-8.338176193958194	8.524163999120184	4.777483080872568	1.0025620697684912
29900	5034.467366039207	-8.245693495333645	7.599337012874673	4.777483080872568	1.0025620697684912
30000	4961.354657450015	-8.601025801133131	11.15266007086928	4.777483080872568	1.0025620697684912
30100	5006.120131952397	-8.448650973468053	9.628911794218718	4.777483080872568	1.0025620697684912
30200	5065.7587358878745	-8.132488677600087	6.467288835539098	4.777483080872568	1.0025620697684912
30300	5005.52485221843	-8.354561798826873	8.688020047806896	4.777483080872568	1.0025620697684912
30400	5035.913364485472	-8.209900564775198	7.2414077072900405	4.777483080872568	1.0025620697684912
30500	5106.103155272346	-8.01887468955525	5.331148955090588	4.777483080872568	1.0025620697684912
30600	5097.245320606054	-8.031790417937087	5.460306238908901	4.777483080872568	1.0025620697684912
30700	5165.519404221146	-7.88531276519015	3.99552971143962	4.777483080872568	1.0025620697684912
