iteration	likelihood	prior	σ²	 m 	 α 
320	659.2212096355407	-3.8985933332994955	0.15960082403055026	0.0	0.0
330	660.318051866352	-3.9365472794098433	0.16339621864158485	0.0	0.0
340	626.7996951840524	-4.617094025621562	0.23145089326275622	0.0	0.0
350	684.6212856204259	-3.7610577686079814	0.14584726756139854	0.0	0.0
360	648.0245718999131	-4.455314281836039	0.21527291888420433	0.0	0.0
370	711.4220016909169	-3.525172650466905	0.12225875574729078	0.0	0.0
380	774.6571188861936	-3.0950719374710025	0.07924868444770047	0.0	0.0
390	698.951101009789	-3.53291863165978	0.12303335386657817	0.0	0.0
400	734.4786707620505	-3.4013725005364623	0.10987874075424636	0.0	0.0
410	720.9356721963119	-3.5134068932917257	0.12108218002977272	0.0	0.0
420	683.1497045884305	-3.7813610493169625	0.14787759563229655	0.0	0.0
430	676.8113849234443	-3.6553421096092134	0.1352757016615216	0.0	0.0
440	650.6616507876209	-4.30763038967596	0.20050452966819574	0.0	0.0
450	622.9851796860878	-4.512885262627668	0.22103001696336705	0.0	0.0
460	645.4837144954186	-4.327186595407539	0.20246015024135464	0.0	0.0
470	594.5939129860161	-4.973350308675371	0.267076521568138	0.0	0.0
480	674.105667808922	-4.152612226844246	0.1850027133850253	0.0	0.0
490	635.4201161902557	-4.712767420090728	0.2410182327096735	0.0	0.0
500	591.7941716578273	-5.5941389162036685	0.32915538232096736	0.0	0.0
510	648.0202657665095	-4.061101883693496	0.17585167906995	0.0	0.0
520	667.1559980821711	-3.7291802802633316	0.14265951872693358	0.0	0.0
530	639.9784696547323	-4.287197440518811	0.19846123475248148	0.0	0.0
540	640.4853302066514	-4.328186921290492	0.20256018282964977	0.0	0.0
550	658.1913718938475	-4.008202364189875	0.1705617271195878	0.0	0.0
560	630.3888677380754	-4.37196873189575	0.20693836389017548	0.0	0.0
570	612.3147755553629	-4.708952533955015	0.24063674409610186	0.0	0.0
580	634.8694381495751	-4.790344412339052	0.24877593193450548	0.0	0.0
590	638.1651757341406	-4.55051562864538	0.22479305356513846	0.0	0.0
600	652.9898989684051	-4.086832165720441	0.17842470727264462	0.0	0.0
610	644.0832196422265	-4.263052481683162	0.19604673886891663	0.0	0.0
620	657.5588637608957	-4.076500126367771	0.17739150333737772	0.0	0.0
630	701.2657962435027	-3.6309276562143795	0.13283425632203869	0.0	0.0
640	702.9606486469356	-3.463167632712638	0.1160582539718646	0.0	0.0
650	670.4508996844077	-3.845349911475508	0.15427648184815146	0.0	0.0
660	609.5269391201233	-4.480389197984343	0.21778041049903496	0.0	0.0
670	627.6816695870814	-4.235396369138066	0.1932811276144071	0.0	0.0
680	677.2200538974404	-3.6795733447738144	0.13769882517798201	0.0	0.0
690	656.0672996984431	-4.052445250303927	0.17498601573099326	0.0	0.0
700	610.1857299595571	-4.55945609327104	0.22568710002770428	0.0	0.0
710	560.9597148083516	-5.8766693054161605	0.3574084212422162	0.0	0.0
720	634.0421665424217	-4.572299102991448	0.22697140099974494	0.0	0.0
730	566.3079566639806	-5.730600111424146	0.34280150184301506	0.0	0.0
740	568.727221664249	-5.984236001223294	0.3681650908229298	0.0	0.0
750	634.9730424825638	-4.48391511886012	0.21813300258661236	0.0	0.0
760	638.5834505693158	-4.315025734132119	0.20124406411381218	0.0	0.0
770	612.2443460303373	-4.857786824213833	0.2555201731219841	0.0	0.0
780	654.0326616323451	-4.188744253631504	0.1886159160637514	0.0	0.0
790	657.2854739782908	-4.159881496695234	0.18572964037012418	0.0	0.0
800	657.9338962291305	-4.063957361231149	0.17613722682371596	0.0	0.0
810	615.7530898895706	-4.7787097470069275	0.24761246540129378	0.0	0.0
820	612.9883498533275	-4.548177393931381	0.22455923009373902	0.0	0.0
830	668.6113981503188	-3.8900568481819735	0.15874717551879808	0.0	0.0
840	637.2816858568451	-4.410076966191941	0.21074918731979453	0.0	0.0
850	586.3010621860449	-5.139852476690116	0.2837267383696119	0.0	0.0
860	575.8741715368751	-5.5791646251552285	0.32765795321612323	0.0	0.0
870	606.8903045858638	-5.065022871905161	0.2762437778911167	0.0	0.0
880	586.8236552597782	-5.1804490089375825	0.2877863915943587	0.0	0.0
890	604.6886339590859	-5.071482124971533	0.27688970319775347	0.0	0.0
900	655.2120360375384	-3.9919723624315386	0.16893872694375375	0.0	0.0
910	627.2727875195276	-4.883325393003497	0.2580740300009496	0.0	0.0
920	667.489634766078	-3.905020534638914	0.16024354416449113	0.0	0.0
930	623.5328621214817	-4.597325877241253	0.22947407842472473	0.0	0.0
940	667.51183074044	-3.8747306644706248	0.1572145571476619	0.0	0.0
950	637.3581542991669	-4.458982915190391	0.21563978221963817	0.0	0.0
960	641.3818317476266	-4.168847390308482	0.18662622973144713	0.0	0.0
970	591.7061217166971	-5.239930876245166	0.29373457832511574	0.0	0.0
980	679.4433834410536	-3.8760178060394255	0.15734327130454143	0.0	0.0
990	616.4087574768898	-4.897195599032999	0.259461050603899	0.0	0.0
1000	574.5693609806594	-5.69187860322417	0.3389293510230161	0.0	0.0
1010	602.6626395205348	-4.617969921536971	0.23153848285429618	0.0	0.0
1020	542.0586164010097	-6.715033792259038	0.44124486992650297	0.0	0.0
1030	608.19076341838	-5.09159536076002	0.2789010267766013	0.0	0.0
1040	550.2543918322348	-6.185083101695698	0.38824980087016936	0.0	0.0
1050	594.5201735016963	-5.218909557137628	0.2916324464143623	0.0	0.0
1060	607.6437240674552	-5.0263266998387985	0.27237416068447945	0.0	0.0
1070	612.3061952541069	-4.893056136915634	0.2590471043921629	0.0	0.0
1080	635.3812642706752	-4.195310552564474	0.18927254595704698	0.0	0.0
1090	605.2292506796391	-4.555996697088973	0.22534116040949698	0.0	0.0
1100	558.6139935370003	-6.039750788475795	0.3737165695481791	0.0	0.0
1110	576.6337710491832	-5.56344635672071	0.32608612637267037	0.0	0.0
1120	619.1457568524302	-4.679242604229074	0.23766575112350674	0.0	0.0
1130	614.7491632675714	-4.465038709711104	0.21624536167170968	0.0	0.0
1140	604.8694760021729	-5.110574421616119	0.28079893286221136	0.0	0.0
1150	654.4024237764582	-4.249916299844669	0.19473312068506637	0.0	0.0
1160	624.7408794126188	-4.614706591965834	0.2312121498971826	0.0	0.0
1170	567.2995839708955	-5.509661995593276	0.32070769025992674	0.0	0.0
1180	602.8382209051822	-4.697540610076114	0.23949555170821046	0.0	0.0
1190	636.7507992774326	-4.3951508884588	0.20925657954647872	0.0	0.0
1200	601.9221905147106	-4.967571699096655	0.2664986606102639	0.0	0.0
1210	631.780999262438	-4.8078527518490715	0.25052676588550565	0.0	0.0
1220	590.8443785321607	-5.403264793200139	0.31006797002061215	0.0	0.0
1230	578.578820051772	-5.41202417696662	0.3109439083972603	0.0	0.0
1240	576.6114347429955	-5.448803083468876	0.31462179904748633	0.0	0.0
1250	599.0886166154271	-4.965115530125652	0.2662530437131636	0.0	0.0
1260	555.3410276946228	-5.608817494157072	0.33062324011630567	0.0	0.0
1270	633.466722949967	-4.703335369208456	0.24007502762144411	0.0	0.0
1280	651.3057374113129	-4.450853637606295	0.21482685446122843	0.0	0.0
1290	652.687004389754	-4.162355802797525	0.1859770709803516	0.0	0.0
1300	624.4056500748278	-4.432009542024389	0.2129424449030381	0.0	0.0
1310	628.4063146398588	-4.607738006142195	0.2305152913148184	0.0	0.0
1320	576.5182985038281	-5.8007678368665445	0.349818274387253	0.0	0.0
1330	664.8990239626323	-3.830963338628906	0.15283782456348932	0.0	0.0
1340	628.3684317483496	-4.316874590335633	0.2014289497341621	0.0	0.0
1350	647.9696888022772	-4.275305507593333	0.19727204145993232	0.0	0.0
1360	652.1232321184858	-4.042479794381591	0.17398947013875818	0.0	0.0
1370	690.4027012606686	-3.711929599354863	0.14093445063608537	0.0	0.0
1380	680.4709467999162	-3.502008936477562	0.11994238434835548	0.0	0.0
1390	678.7742634346438	-3.8898909065924445	0.1587305813598435	0.0	0.0
1400	605.4099197225771	-5.082818970673356	0.2780233877679349	0.0	0.0
1410	616.9463135899412	-4.730334077118755	0.24277489841247474	0.0	0.0
1420	625.1837783662315	-4.360475612684968	0.20578905196909617	0.0	0.0
1430	614.608745674463	-4.767777278395817	0.24651921854018075	0.0	0.0
1440	618.4683986602247	-4.508385775603141	0.22058006826091275	0.0	0.0
1450	596.4183911755139	-5.159123692483419	0.2856538599489407	0.0	0.0
1460	584.5969812967161	-5.584874073160596	0.3282288980166581	0.0	0.0
1470	567.4003656741639	-5.991398639172508	0.3688813546178489	0.0	0.0
1480	555.4475189236443	-5.273608766587401	0.29710236735933815	0.0	0.0
1490	596.4510876609587	-5.091442010305295	0.27888569173112765	0.0	0.0
1500	577.6574034556111	-5.635086167598709	0.3332501074604696	0.0	0.0
1510	615.3393226763803	-4.945454341228956	0.2642869248234944	0.0	0.0
1520	585.5571747007328	-5.685680250512146	0.33830951575181384	0.0	0.0
1530	589.2659849665658	-5.4332924368720015	0.3130707343877994	0.0	0.0
1540	583.5738867784296	-5.14767151737569	0.28450864243816837	0.0	0.0
1550	532.2619981718245	-6.3044649906949655	0.40018798977009606	0.0	0.0
1560	606.4415433264986	-4.862080904170752	0.25594958111767485	0.0	0.0
1570	524.6984546158071	-6.836272671975875	0.45336875789818715	0.0	0.0
1580	553.0795321421315	-5.84618300798507	0.3543597914991065	0.0	0.0
1590	550.4113240728343	-6.4714964047228785	0.41689113117288756	0.0	0.0
1600	572.8194785086391	-5.034920748867165	0.2732335655873164	0.0	0.0
1610	622.0570977747453	-4.708231719626404	0.24056466266324025	0.0	0.0
1620	645.588561853265	-4.172034567760516	0.1869449474766513	0.0	0.0
1630	605.3537204969712	-5.232689333017506	0.2930104240023504	0.0	0.0
1640	656.9842763622435	-4.142722623552176	0.1840137530558175	0.0	0.0
1650	581.3816536489688	-6.069498380139359	0.376691328714536	0.0	0.0
1660	612.2645356556012	-5.127150595957871	0.28245655029638683	0.0	0.0
1670	621.06977217554	-4.543910243187147	0.22413251501931472	0.0	0.0
1680	598.7199209474385	-5.013331247169083	0.2710746154175086	0.0	0.0
1690	575.3120940777951	-5.647399518665765	0.3344814425671768	0.0	0.0
1700	638.8335933810375	-3.8346846214656307	0.1532099528471632	0.0	0.0
1710	600.1622114046579	-5.0092981046474	0.27067130116534016	0.0	0.0
1720	588.6088821042524	-5.084321040544625	0.27817359475506265	0.0	0.0
1730	587.4291999057592	-5.032835886050258	0.273025079305626	0.0	0.0
1740	665.2639462512998	-3.7805489263283425	0.14779638333343456	0.0	0.0
1750	688.6295064500999	-3.461343105321632	0.11587580123276345	0.0	0.0
1760	661.0634335815884	-4.1053509279670575	0.180276583497306	0.0	0.0
1770	681.9216103301959	-3.740160547724208	0.14375754547302116	0.0	0.0
1780	652.7055156822507	-4.118277087254652	0.18156919942606592	0.0	0.0
1790	697.5424227465644	-3.6654468949646946	0.13628618019707006	0.0	0.0
1800	692.322175512247	-3.895202839890279	0.15926177468962863	0.0	0.0
1810	717.4629474858154	-3.4201567805619777	0.11175716875679827	0.0	0.0
1820	692.9951580800941	-3.5796258422217666	0.127704074922777	0.0	0.0
1830	677.7840207886337	-3.7899657104136355	0.14873806174196377	0.0	0.0
1840	707.9496366500153	-3.597544815738919	0.129495972274492	0.0	0.0
1850	709.1922134085428	-3.346359822000907	0.10437747290069073	0.0	0.0
1860	624.4593791066653	-4.774892879313775	0.24723077863197762	0.0	0.0
1870	653.7656480390729	-3.960193643302271	0.1657608550308273	0.0	0.0
1880	709.3047286427923	-3.5026559023785646	0.12000708093845658	0.0	0.0
1890	660.6054905125764	-3.9272810413175687	0.16246959483235693	0.0	0.0
1900	698.2416557024658	-3.6540142250183223	0.1351429132024324	0.0	0.0
1910	694.6252417038517	-3.4203780973137046	0.11177930043197075	0.0	0.0
1920	661.3560765416371	-4.06656155340268	0.17639764604086816	0.0	0.0
1930	671.2594497910831	-3.938552470475806	0.16359673774818073	0.0	0.0
1940	665.1114515117248	-3.875758906565271	0.1573173813571272	0.0	0.0
1950	708.2296200623898	-3.4762055166650896	0.11736204236710894	0.0	0.0
1960	689.2626326807059	-3.8127783611458774	0.15101932681518787	0.0	0.0
1970	708.5363384393492	-3.2801086321761783	0.09775235391821818	0.0	0.0
1980	754.6235253313068	-3.1795921981344106	0.08770071051404157	0.0	0.0
1990	740.3648783533575	-3.429375533328304	0.1126790440334309	0.0	0.0
2000	711.3919622215456	-3.673253141746887	0.13706680487528922	0.0	0.0
2010	646.9647086188219	-4.311575489218719	0.20089903962247244	0.0	0.0
2020	685.5262730812813	-3.5403166230585246	0.12377315300645281	0.0	0.0
2030	683.2306742766391	-3.78098395082942	0.1478398857835424	0.0	0.0
2040	696.425517491662	-3.4544275534996247	0.11518424605056284	0.0	0.0
2050	654.1623220371616	-4.361807433373135	0.20592223403791374	0.0	0.0
2060	596.2454087867355	-5.0535715066302185	0.27509864136362217	0.0	0.0
2070	623.4109371490443	-4.787191280609656	0.2484606187615657	0.0	0.0
2080	628.32151572728	-4.379965316744545	0.2077380223750546	0.0	0.0
2090	594.6112696351498	-5.435042392078902	0.31324572990849	0.0	0.0
2100	615.301204629613	-4.3969674566850605	0.2094382363691054	0.0	0.0
2110	596.6279171338991	-5.434706480127834	0.3132121387133829	0.0	0.0
2120	683.740262240999	-3.7472112241701767	0.1444626131176174	0.0	0.0
2130	654.5989767780233	-4.282106235485295	0.19795211424912934	0.0	0.0
2140	691.661782785734	-3.742280751407875	0.1439695658413876	0.0	0.0
2150	657.7621971344712	-3.9156611184173853	0.1613076025423387	0.0	0.0
2160	683.1301224604608	-3.8265682219511437	0.1523983128957143	0.0	0.0
2170	710.763605135966	-3.447749398211168	0.11451643052171655	0.0	0.0
2180	695.0074123335438	-3.5082720412649953	0.12056869482709942	0.0	0.0
2190	632.2359648184641	-4.366385194076602	0.20638001010826032	0.0	0.0
2200	600.9044498998305	-5.524494608523299	0.32219095155293026	0.0	0.0
2210	629.1205153721954	-4.163617156450985	0.18610320634569855	0.0	0.0
2220	654.8535828051603	-4.12715478469778	0.18245696917037815	0.0	0.0
2230	632.5049488309945	-4.2656969829902955	0.19631118899962963	0.0	0.0
2240	637.7046964252787	-4.192654223550129	0.18900691305561287	0.0	0.0
2250	676.6827766387227	-3.856871297568261	0.155428620457426	0.0	0.0
2260	622.4330008585052	-4.462294410870166	0.21597093178761637	0.0	0.0
2270	612.7806912486757	-4.772161269179412	0.24695761761854124	0.0	0.0
2280	546.6189067704366	-5.839297209754156	0.35367121167601584	0.0	0.0
2290	515.2992091220055	-7.865752177835708	0.556316708484171	0.0	0.0
2300	511.8304158774324	-7.29669489288237	0.49941097998883743	0.0	0.0
2310	536.2232596050995	-6.8091528464615925	0.45065677534675935	0.0	0.0
2320	568.9707524813251	-5.5608026789711404	0.32582175859771395	0.0	0.0
2330	586.2518169030221	-4.8705318121469645	0.25679467191529637	0.0	0.0
2340	525.028039056539	-6.2227608015174525	0.392017570852345	0.0	0.0
2350	571.072252890305	-5.880809559407657	0.3578224466413659	0.0	0.0
2360	607.2702071925099	-4.390643782051215	0.20880586890572175	0.0	0.0
2370	571.3397239724603	-5.409905518369752	0.3107320425375755	0.0	0.0
2380	551.7293090555038	-6.249409364937675	0.39468242719436786	0.0	0.0
2390	545.7705454739751	-6.120484844769134	0.3817899751775136	0.0	0.0
2400	607.2432358589672	-4.9415368819522865	0.26389517889582903	0.0	0.0
2410	586.1380622629434	-5.666721122564853	0.3364136029570858	0.0	0.0
2420	630.3192448685597	-4.908346785463787	0.2605761692469793	0.0	0.0
2430	673.3690812438357	-3.9915065035762076	0.16889214105822184	0.0	0.0
2440	648.9497154829397	-4.1280978468823015	0.1825512753888313	0.0	0.0
2450	693.951232751952	-3.5563503123799847	0.1253765219385999	0.0	0.0
2460	644.5091755275887	-4.275937920314873	0.19733528273208895	0.0	0.0
2470	688.2357719919479	-3.650116623048179	0.1347531530054195	0.0	0.0
2480	653.9009114648188	-4.2299557495314675	0.19273706565374848	0.0	0.0
2490	620.5858496340016	-4.590402743930375	0.22878176509363948	0.0	0.0
2500	579.1864002327386	-5.286026321837132	0.29834412288431505	0.0	0.0
2510	523.3363465020898	-6.904614373164915	0.4602029280170939	0.0	0.0
2520	601.5653978612721	-4.806006765751194	0.25034216727572184	0.0	0.0
2530	607.3157275625513	-4.835580552236953	0.2532995459242977	0.0	0.0
2540	654.7455654149019	-4.081285692825821	0.17787005998318486	0.0	0.0
2550	600.7409642826757	-4.473683239295994	0.21710981463020212	0.0	0.0
2560	597.8748763896358	-5.268839219636482	0.29662541266425085	0.0	0.0
2570	685.7118487641566	-3.680899091009911	0.13783139980159367	0.0	0.0
2580	644.9965995596467	-4.275413588179184	0.19728284951852093	0.0	0.0
2590	605.2436364011616	-4.950306855583744	0.26477217625897687	0.0	0.0
2600	639.3938192264558	-4.2654348053749835	0.19628497123810099	0.0	0.0
2610	756.1925654903231	-3.16541905009549	0.08628339571015166	0.0	0.0
2620	782.2494407731243	-2.950171077000385	0.064758598400641	0.0	0.0
2630	763.8877760395943	-3.1100212827729026	0.08074361897789274	0.0	0.0
2640	643.451701793717	-4.220157051735108	0.19175719587411325	0.0	0.0
2650	659.1871614550519	-3.98331454828713	0.16807294552931543	0.0	0.0
2660	716.6183421675277	-3.5878700581879515	0.12852849651939757	0.0	0.0
2670	689.7049040359141	-3.4890382035564143	0.1186453110562439	0.0	0.0
2680	680.4794590838119	-3.7815918388133807	0.1479006745819407	0.0	0.0
2690	690.6861048722986	-3.6364350549895263	0.13338499619955516	0.0	0.0
2700	678.0238646652301	-3.8042434856133163	0.15016583926193414	0.0	0.0
2710	688.3423660147623	-3.6920588564092034	0.13894737634152265	0.0	0.0
2720	631.4422460724936	-4.356476588585208	0.20538914955912319	0.0	0.0
2730	641.7086434455657	-4.092019740463924	0.17894346474699482	0.0	0.0
2740	665.1378135773248	-4.034703740308311	0.17321186473143357	0.0	0.0
2750	608.9895482738544	-4.49997368700905	0.21973885940150767	0.0	0.0
2760	609.4201999164127	-4.689005337200669	0.23864202442066942	0.0	0.0
2770	655.7640682952399	-4.0788578568497025	0.17762727638557296	0.0	0.0
2780	616.0037820372229	-4.9532514394498515	0.2650666346455877	0.0	0.0
2790	670.1845829471612	-3.8849334555304256	0.15823483625364493	0.0	0.0
2800	729.7403538852163	-3.4598844775530075	0.11572993845590324	0.0	0.0
2810	654.9489476030135	-4.221197189727795	0.19186120967338197	0.0	0.0
2820	673.9496660188204	-3.8151761338040497	0.15125910408100715	0.0	0.0
2830	644.9814145481449	-4.340927011481633	0.20383419184876556	0.0	0.0
2840	679.9614757536394	-3.6220015307610165	0.13194164377670395	0.0	0.0
2850	659.8825163932697	-3.990756305625716	0.1688171212631739	0.0	0.0
2860	687.637152010703	-3.8639921314425365	0.15614070384485604	0.0	0.0
2870	681.907262597016	-3.662926964520529	0.1360341871526554	0.0	0.0
2880	621.1359529707655	-4.627202950814741	0.23246178578207663	0.0	0.0
2890	591.6819764987484	-4.58215578375242	0.22795706907584473	0.0	0.0
2900	648.3256269322765	-4.109644703800632	0.18070596108066592	0.0	0.0
2910	617.6721668335298	-4.726741818825595	0.24241567258316207	0.0	0.0
2920	586.8609601607417	-5.434606553351806	0.3132021460357833	0.0	0.0
2930	566.8420879134293	-5.511342749098883	0.320875765610491	0.0	0.0
2940	528.3406191026725	-6.40906222705894	0.4106477134064964	0.0	0.0
2950	584.8728163610946	-5.325408303381057	0.30228232103870817	0.0	0.0
2960	582.3646337190854	-5.009157794585202	0.2706572701591227	0.0	0.0
2970	597.3802518226886	-4.958137811603654	0.26555527186096817	0.0	0.0
2980	628.4658457892835	-4.502348016791693	0.21997629237977204	0.0	0.0
2990	613.9799142745469	-4.919920298863445	0.2617335205869473	0.0	0.0
3000	681.5211464956723	-3.8680002446659496	0.15654151516719778	0.0	0.0
3010	676.6081732180307	-3.581646609795358	0.1279061516801385	0.0	0.0
3020	636.6628239258306	-4.23481093609996	0.19322258431059855	0.0	0.0
3030	689.2763764448533	-3.5757968909840425	0.12732117979900676	0.0	0.0
3040	639.8564724117316	-4.769935497230005	0.2467350404236027	0.0	0.0
3050	621.3642450009419	-4.667316975532571	0.23647318825385932	0.0	0.0
3060	579.6613268592346	-5.665202820633288	0.3362617727639311	0.0	0.0
3070	548.0348454333828	-6.47193544680371	0.41693503538097315	0.0	0.0
3080	577.3027442138646	-5.470869116832608	0.3168284023838633	0.0	0.0
3090	622.8275302925871	-4.2821359233140095	0.19795508303200368	0.0	0.0
3100	664.3202530634082	-4.006539601674957	0.17039545086809835	0.0	0.0
3110	617.6386055578971	-4.560052938680529	0.22574678456865563	0.0	0.0
3120	588.3591907212037	-5.631951833558165	0.33293667405641936	0.0	0.0
3130	630.2061518049138	-4.447040951034617	0.21444558580406436	0.0	0.0
3140	590.7244804822506	-4.8626724554471625	0.25600873624531917	0.0	0.0
3150	622.6027561934641	-4.399238862822788	0.20966537698288162	0.0	0.0
3160	669.1587804161634	-4.008922891063079	0.17063377980691077	0.0	0.0
3170	578.4966843995973	-5.4511026800543325	0.314851758706036	0.0	0.0
3180	658.7722983910357	-4.119152942330846	0.181656784933687	0.0	0.0
3190	654.4235478038206	-3.964728989898362	0.16621438969043842	0.0	0.0
3200	608.7360451341071	-4.605821447246954	0.23032363542529738	0.0	0.0
3210	618.9633472645413	-4.5310257247976855	0.2228440631803706	0.0	0.0
3220	624.9878512456526	-4.587374474445942	0.2284789381451963	0.0	0.0
3230	608.5321779998441	-4.932528618057108	0.26299435250631276	0.0	0.0
3240	653.891387973721	-4.1369889684648244	0.18344038754708433	0.0	0.0
3250	680.0900820586501	-3.688558699804882	0.13859736068108994	0.0	0.0
3260	673.9480436661528	-4.079205867690054	0.17766207746960702	0.0	0.0
3270	601.0002552009892	-5.012384581347479	0.27097994883534954	0.0	0.0
3280	595.0761322224802	-5.11823134362706	0.28156462506330765	0.0	0.0
3290	611.458305162916	-4.830021785955224	0.252743669296124	0.0	0.0
3300	510.49990624998514	-7.323562555594144	0.502097746260016	0.0	0.0
3310	557.7074527937347	-6.51641595054637	0.42138308575523864	0.0	0.0
3320	643.8058257814675	-4.369880175451171	0.20672950824571865	0.0	0.0
3330	598.7185203604843	-5.095807561280947	0.2793222468286963	0.0	0.0
3340	633.9197161462104	-4.717523653573272	0.24149385605792834	0.0	0.0
3350	623.3245238499194	-4.275367799898504	0.1972782706904514	0.0	0.0
3360	605.7094612303429	-4.858355468639204	0.2555770375645213	0.0	0.0
3370	598.5109944540637	-5.460152103714689	0.3157567010720697	0.0	0.0
3380	629.3663308863245	-4.452982704499979	0.2150397611505987	0.0	0.0
3390	618.4000434746315	-4.588729137771555	0.22861440447775655	0.0	0.0
3400	646.4743750039595	-4.322315209260008	0.20197301162660178	0.0	0.0
3410	623.7469396126768	-4.575582019919141	0.22729969269251496	0.0	0.0
3420	625.304622934398	-4.710802935712402	0.24082178427184117	0.0	0.0
3430	616.7140874089426	-4.7665233611938636	0.24639382681998756	0.0	0.0
3440	670.0183635412897	-3.95030601219725	0.16477209192032627	0.0	0.0
3450	711.7177956604501	-3.5283915686760565	0.1225806475682068	0.0	0.0
3460	721.1365649415337	-3.4374746339411235	0.11348895409471342	0.0	0.0
3470	746.8525500358061	-3.2831272596666192	0.09805421666726316	0.0	0.0
3480	741.5095842949918	-3.383570637811325	0.10809855448173362	0.0	0.0
3490	709.8144345280311	-3.692225332848026	0.13896402398540378	0.0	0.0
3500	766.4505315333221	-3.121186014585372	0.0818600921591382	0.0	0.0
3510	696.9961413514275	-3.688697578551797	0.1386112485557806	0.0	0.0
3520	767.6788957566458	-3.0613909688918075	0.07588058758978188	0.0	0.0
3530	821.5411934225542	-2.816995730716701	0.05144106377227122	0.0	0.0
3540	698.4540463479959	-3.682317779646727	0.13797326866527387	0.0	0.0
3550	702.1855534603767	-3.6883588091251878	0.13857737161311995	0.0	0.0
3560	660.8296222046882	-3.993914746343486	0.16913296533494981	0.0	0.0
3570	673.0787944618781	-4.074468632337943	0.1771883539343957	0.0	0.0
3580	699.5098078161628	-3.4092409951200864	0.1106655902126101	0.0	0.0
3590	648.742947263155	-4.356640775085959	0.2054055682091973	0.0	0.0
3600	626.8158218765432	-4.420851315862141	0.21182662228681567	0.0	0.0
3610	691.7977870374079	-3.6543774753978577	0.13517923824038725	0.0	0.0
3620	619.4341612241328	-4.711691010862501	0.24091059178685137	0.0	0.0
3630	643.5016742571261	-4.385563555586502	0.20829784625925163	0.0	0.0
3640	658.9799233217459	-3.99906486881228	0.16964797758182967	0.0	0.0
3650	642.9800695654908	-4.2037614199620075	0.19011763269680232	0.0	0.0
3660	669.2921081944482	-3.676834604905588	0.13742495119116052	0.0	0.0
3670	675.2055949713383	-3.857361808657999	0.15547767156640152	0.0	0.0
3680	696.9241575088773	-3.6572207573618867	0.1354635664367904	0.0	0.0
3690	682.0844587600486	-4.0491763553767965	0.17465912623828125	0.0	0.0
3700	645.2967704405231	-4.212179151496379	0.19095940585023943	0.0	0.0
3710	633.5220502576599	-4.360360769447808	0.20577756764538233	0.0	0.0
3720	638.8465135949064	-4.168731921632651	0.18661468286386687	0.0	0.0
3730	697.8985485274686	-3.658273068067716	0.13556879750737325	0.0	0.0
3740	660.8991267596662	-3.7482328526197612	0.14456477596257805	0.0	0.0
3750	650.9405408519885	-4.005312178632789	0.170272708563881	0.0	0.0
3760	649.0742481366084	-4.271790977880448	0.1969205884886472	0.0	0.0
3770	691.903289668719	-3.723789992122712	0.14212048991287357	0.0	0.0
3780	678.6280865319252	-3.8320624280111097	0.15294773350171323	0.0	0.0
