iteration	likelihood	prior	σ²	 m 	 α 
121500	1229.937296039782	-52.198392634227766	452.706373552436	0.1	0.1
121600	1272.6816764863413	-43.585222481398624	366.5746720241453	0.1	0.1
121700	1267.6000623341536	-44.19902043966556	372.7126516068154	0.1	0.1
121800	1247.9482258836351	-52.01726369753948	450.8950841855544	0.1	0.1
121900	1235.834499983761	-55.592163289004645	486.6440801002061	0.1	0.1
122000	1264.1562293867917	-51.77824203611596	448.50486757131864	0.1	0.1
122100	1281.3822905096295	-46.546082125744796	396.18326846760675	0.1	0.1
122200	1272.184232153088	-44.26438560833257	373.3663032934845	0.1	0.1
122300	1258.844299592477	-51.24412464785565	443.1636936887152	0.1	0.1
122400	1235.7479854392693	-56.74805112154041	498.20295842556186	0.1	0.1
122500	1224.7793149683475	-56.59008171500171	496.6232643601754	0.1	0.1
122600	1257.003755144947	-52.637258559950574	457.09503280966396	0.1	0.1
122700	1299.1172254352557	-43.146235195996574	362.18479917012365	0.1	0.1
122800	1241.9290387564604	-52.969926708130615	460.4217142914637	0.1	0.1
122900	1261.7554040355892	-48.557744859603346	416.29989580619196	0.1	0.1
123000	1214.3879962748276	-60.01051808294552	530.8276280396138	0.1	0.1
123100	1223.7614437949662	-56.41865836996943	494.90903090985364	0.1	0.1
123200	1255.4147602210107	-48.19158164154876	412.63826362564686	0.1	0.1
123300	1264.2382987169265	-47.88640637422444	409.5865109524038	0.1	0.1
123400	1265.8601747445223	-51.86600097835832	449.38245699374244	0.1	0.1
123500	1270.6184389852842	-49.36458470372083	424.36829424736743	0.1	0.1
123600	1301.1034473402735	-49.24536549820548	423.17610219221456	0.1	0.1
123700	1270.3098271758195	-48.974258059114966	420.46502780130885	0.1	0.1
123800	1273.0928878641457	-47.779185427838456	408.5143014885438	0.1	0.1
123900	1272.5354874339532	-47.74090892206865	408.13153643084604	0.1	0.1
124000	1271.7148374677697	-45.41462149978613	384.86866220802096	0.1	0.1
124100	1285.8803876107372	-46.80457743812573	398.76822159141716	0.1	0.1
124200	1292.5558140537207	-45.840387445353805	389.1263216636978	0.1	0.1
124300	1268.9287401316014	-47.63815095464967	407.1039567566557	0.1	0.1
124400	1245.9762714734325	-53.86844601059862	469.40690731614495	0.1	0.1
124500	1293.172612259266	-47.84489895865092	409.1714367966676	0.1	0.1
124600	1291.7638023087775	-45.27476342138472	383.4700814240056	0.1	0.1
124700	1284.3304201884118	-50.29400122036403	433.66245941379884	0.1	0.1
124800	1283.412436504643	-46.774165463477516	398.4641018449337	0.1	0.1
124900	1249.6884593578875	-56.49186492390904	495.64109644924935	0.1	0.1
125000	1276.054008949888	-49.52026639009475	425.9251111111056	0.1	0.1
125100	1280.5737798832968	-49.003651191642746	420.7589591265853	0.1	0.1
125200	1242.6878157445476	-56.44275153221517	495.1499625323096	0.1	0.1
125300	1278.5470942872432	-50.36401198184863	434.3625670286439	0.1	0.1
125400	1326.0394236191153	-42.60635940007116	356.7860412108697	0.1	0.1
125500	1306.5912896622042	-52.33720616934158	454.09450890357385	0.1	0.1
125600	1294.3203838084094	-48.931033804752154	420.0327852576796	0.1	0.1
125700	1285.9749126574523	-47.91841884216018	409.9066356317595	0.1	0.1
125800	1316.281196789992	-46.98069995423291	400.52944675248693	0.1	0.1
125900	1297.4436847180882	-45.588512594532155	386.6075731554796	0.1	0.1
126000	1298.70160845569	-53.73139443096972	468.03639151985533	0.1	0.1
126100	1286.7055287826897	-52.2885784713894	453.6082319240525	0.1	0.1
126200	1279.5086494022612	-54.87888433358528	479.5112905460121	0.1	0.1
126300	1313.6274059393547	-46.577081236106146	396.49325957122113	0.1	0.1
126400	1297.8817870905514	-50.87597942808517	439.48224149101156	0.1	0.1
126500	1304.2325137613802	-48.756058571161574	418.28303292177554	0.1	0.1
126600	1252.2783015498887	-58.196573397236925	512.6881811825291	0.1	0.1
126700	1325.0996502183662	-45.470962616432914	385.4320733744893	0.1	0.1
126800	1314.6661867280557	-44.77029349536756	378.4253821638354	0.1	0.1
126900	1320.0658508393276	-50.88940916141838	439.61653882434376	0.1	0.1
127000	1317.3699291277715	-51.629799876780005	447.02044597796095	0.1	0.1
127100	1328.2588355689704	-48.02725847051093	410.99503191527083	0.1	0.1
127200	1310.502057639681	-46.63235273075569	397.0459745177186	0.1	0.1
127300	1300.7559842619962	-45.4044941181443	384.7673883916045	0.1	0.1
127400	1295.6524345324747	-52.61881996138453	456.9106468240071	0.1	0.1
127500	1298.4090393742179	-47.00613321057353	400.7837793158969	0.1	0.1
127600	1325.152828065757	-49.10169040715651	421.7393512817264	0.1	0.1
127700	1332.3090240555061	-46.86659186231828	399.38836583334427	0.1	0.1
127800	1299.7457037162328	-51.83944230344398	449.1168702446013	0.1	0.1
127900	1319.0586459066737	-47.74236733379747	408.1461205481365	0.1	0.1
128000	1332.069034676006	-46.738083112758055	398.1032783377416	0.1	0.1
128100	1333.9140652099509	-49.47505613280079	425.47300853816915	0.1	0.1
128200	1338.896319497029	-45.662000409781974	387.342451307981	0.1	0.1
128300	1335.9262039195319	-46.775885375525355	398.48130096541473	0.1	0.1
128400	1315.409846695879	-47.28830484046009	403.6054956147621	0.1	0.1
128500	1315.4050866534385	-55.29213620833055	483.64380929346726	0.1	0.1
128600	1352.2375618214023	-46.69408447869873	397.663291997149	0.1	0.1
128700	1354.0329880817521	-44.74859437305275	378.20839094068907	0.1	0.1
128800	1327.4492174353954	-51.55375608300193	446.26000804018105	0.1	0.1
128900	1335.4864935662154	-51.16199810871279	442.3424282972892	0.1	0.1
129000	1393.6756601434408	-37.72966723256722	308.01911953583436	0.1	0.1
129100	1346.9460591222241	-47.82830081269568	409.00545533711806	0.1	0.1
129200	1355.8425602284403	-46.37754710726857	394.49791828284685	0.1	0.1
129300	1328.5630019166254	-55.40875534071026	484.81000061726326	0.1	0.1
129400	1331.7036497688919	-48.45986682296983	415.3211154398589	0.1	0.1
129500	1357.767891367657	-49.32426688089592	423.96511601911976	0.1	0.1
129600	1336.3436360219152	-53.570056100863994	466.4230082188009	0.1	0.1
129700	1332.2599530526365	-48.99686757871636	420.6911229973241	0.1	0.1
129800	1334.175045403606	-53.729450020394715	468.01694741410824	0.1	0.1
129900	1334.540850276761	-52.65772470970099	457.29969430717	0.1	0.1
130000	1359.9598030230773	-44.779621762107745	378.51866483123746	0.1	0.1
130100	1350.316847014648	-49.968151309166316	430.40396030182256	0.1	0.1
130200	1350.9503006947193	-47.03435710664765	401.06601827663593	0.1	0.1
130300	1390.959623364758	-45.35840334518744	384.30648066203406	0.1	0.1
130400	1338.352102228657	-56.310652321411155	493.82897042427174	0.1	0.1
130500	1356.5356757012266	-49.924416669909526	429.9666139092561	0.1	0.1
130600	1356.4609511148303	-52.36945045372629	454.41695174742415	0.1	0.1
130700	1392.6061956125945	-44.140203668527796	372.1244838954392	0.1	0.1
130800	1375.7233973039856	-44.65254159348924	377.2478631450544	0.1	0.1
130900	1371.9949655694115	-48.33216927179648	414.04413992812744	0.1	0.1
131000	1402.2779841094946	-39.76157118363251	328.3381590464882	0.1	0.1
131100	1354.1041365340438	-45.54776382067198	386.20008541688344	0.1	0.1
131200	1377.7616230353021	-49.112983163151654	421.8522788416805	0.1	0.1
131300	1395.2889400022464	-46.534603334487215	396.0684805550361	0.1	0.1
131400	1395.2829116777818	-43.37940994734868	364.5165466836507	0.1	0.1
131500	1401.1605803592586	-43.575455503897835	366.477002249142	0.1	0.1
131600	1376.583445183249	-44.28904092553702	373.61285646553415	0.1	0.1
131700	1356.7598891586072	-62.12088236545547	551.9312708647185	0.1	0.1
131800	1366.222546231215	-50.71925133438188	437.9149605539826	0.1	0.1
131900	1343.9009981738902	-66.71844794664544	597.9069266766177	0.1	0.1
132000	1379.1813687158249	-55.38373639570988	484.5598111672624	0.1	0.1
132100	1357.1529603525296	-56.09941162146829	491.71656342484613	0.1	0.1
132200	1345.7957354958955	-51.12823468688975	442.00479407906124	0.1	0.1
132300	1416.9960280124192	-45.196331075857316	382.6857579687365	0.1	0.1
132400	1416.4857212423017	-44.30571081392607	373.7795553494233	0.1	0.1
132500	1409.490130796916	-47.41184369548056	404.8408841649685	0.1	0.1
132600	1428.6131072726823	-47.662185222202815	407.3442994321907	0.1	0.1
132700	1390.074121114642	-43.844307963976775	369.16552684993087	0.1	0.1
132800	1374.3001392793947	-53.56888950110781	466.4113422212428	0.1	0.1
132900	1396.7721922570906	-48.27619508847373	413.48439809490196	0.1	0.1
133000	1414.5371300981885	-41.20061279022866	342.72857511245104	0.1	0.1
133100	1386.2610402162632	-46.63376750559749	397.0601222661386	0.1	0.1
133200	1369.4518077681726	-55.83339380158195	489.0563852259838	0.1	0.1
133300	1418.1010078047877	-46.666492809454944	397.3873753047138	0.1	0.1
133400	1395.8025537023955	-52.191201439055874	452.6344616007225	0.1	0.1
133500	1378.7902616571243	-59.60826044394649	526.8050516496281	0.1	0.1
133600	1397.6579836474737	-50.01056801931853	430.82812740334816	0.1	0.1
133700	1405.5927659718218	-55.90490734107141	489.7715206208769	0.1	0.1
133800	1400.7585898708783	-50.8116219825104	438.83866703526627	0.1	0.1
133900	1385.0080880463374	-59.50989042772614	525.8213514874233	0.1	0.1
134000	1412.6485944630313	-45.1650066403279	382.3725136134409	0.1	0.1
134100	1410.3241578425823	-44.739516128933055	378.1176084994934	0.1	0.1
134200	1397.7528492271745	-51.39525980386557	444.6750452488184	0.1	0.1
134300	1407.7978127146464	-50.89417806054372	439.66422781560004	0.1	0.1
134400	1398.985698711688	-52.00473810119526	450.7698282221149	0.1	0.1
134500	1402.2965163826432	-50.11168382553861	431.8392854655489	0.1	0.1
134600	1421.4984554788427	-44.397501365760306	374.6974608677658	0.1	0.1
134700	1464.2803713730777	-42.508545072528776	355.8078979354501	0.1	0.1
134800	1419.0800799290869	-51.01852695372628	440.9077167474252	0.1	0.1
134900	1444.9216863079262	-40.884095056968434	339.56339777984647	0.1	0.1
135000	1448.7907790063862	-39.65959511411732	327.3183983513357	0.1	0.1
135100	1414.8489410938005	-52.918613535496306	459.90858256512547	0.1	0.1
135200	1412.2120178039756	-53.79552154897232	468.6776626998863	0.1	0.1
135300	1459.855278418214	-41.878650591776854	349.5089531279312	0.1	0.1
135400	1383.186529322969	-56.597837759191904	496.700824802082	0.1	0.1
135500	1441.3540848946313	-48.1053893342295	411.7763405524582	0.1	0.1
135600	1443.8015874260584	-48.13239302409103	412.04637745107283	0.1	0.1
135700	1421.126749750416	-52.91223053734123	459.84475258357486	0.1	0.1
135800	1450.6199111222709	-46.04081507841385	391.1305979943015	0.1	0.1
135900	1444.79764328485	-51.902084467579854	449.7432918859616	0.1	0.1
136000	1443.7381107661326	-50.483410099633325	435.5565482064953	0.1	0.1
136100	1401.107685826896	-58.55400838640243	516.2625310741865	0.1	0.1
136200	1432.2526231685208	-47.57843685155375	406.50681572569994	0.1	0.1
136300	1429.7287899533246	-51.20233190321142	442.74576624227564	0.1	0.1
136400	1448.1404406238291	-51.19657169979085	442.6881642080696	0.1	0.1
136500	1454.493745801077	-50.79077964928942	438.6302437030555	0.1	0.1
136600	1469.6800098473875	-45.84134900435884	389.1359372537492	0.1	0.1
136700	1444.2524506495174	-50.50457799994252	435.76822720958626	0.1	0.1
136800	1421.1795089397444	-59.947131214137414	530.1937593515355	0.1	0.1
136900	1449.0529803886222	-56.774175646330946	498.46420367346997	0.1	0.1
137000	1449.4532167725872	-49.447004388259536	425.1924910927559	0.1	0.1
137100	1438.1876025575189	-56.17331285877637	492.45557579792427	0.1	0.1
137200	1469.6301146899873	-52.43257182228139	455.04816543297443	0.1	0.1
137300	1409.994633385902	-53.67668243223643	467.4892715325246	0.1	0.1
137400	1472.8247122776972	-51.11913679117914	441.91381512195204	0.1	0.1
137500	1451.6263687640703	-55.234640934873276	483.0688565588926	0.1	0.1
137600	1469.4438508896374	-49.22822502884784	423.0046974986393	0.1	0.1
137700	1459.0007419381975	-48.205477826735724	412.7772254775182	0.1	0.1
137800	1443.919310252975	-51.440176460927326	445.12421181943387	0.1	0.1
137900	1457.3163316749274	-49.433738351560066	425.0598307257611	0.1	0.1
138000	1505.316449075992	-40.65153020971274	337.2377493072879	0.1	0.1
138100	1468.888775649723	-46.844572184066614	399.1681690508267	0.1	0.1
138200	1476.5129728887996	-49.56777600667418	426.40020727690205	0.1	0.1
138300	1477.6746341582664	-47.38643928877688	404.5868400979292	0.1	0.1
138400	1453.9166494106144	-46.690567323405254	397.6281204442131	0.1	0.1
138500	1477.9027649657771	-46.45716896685819	395.2941368787428	0.1	0.1
138600	1438.1075672901968	-51.8374980415165	449.09742762532625	0.1	0.1
138700	1441.795944513379	-51.138356579583935	442.10601300600047	0.1	0.1
138800	1508.3596090564245	-44.980915395734556	380.53160116750735	0.1	0.1
138900	1469.0557847029609	-52.56682580410834	456.3907052512448	0.1	0.1
139000	1472.8500826129716	-53.06954106131123	461.41785782327287	0.1	0.1
139100	1481.540837572596	-54.1643397920142	472.36584513030243	0.1	0.1
139200	1505.107856640489	-44.39565529263403	374.6790001365007	0.1	0.1
139300	1453.8268513286123	-57.39658008033788	504.6882480135396	0.1	0.1
139400	1488.0810924798968	-53.86944717008538	469.4169189110149	0.1	0.1
139500	1478.5323819258947	-51.22450876515775	442.9675348617382	0.1	0.1
139600	1448.2255368598967	-58.8836992085678	519.5594392958386	0.1	0.1
139700	1491.3058958822037	-50.52502078357458	435.9726550459067	0.1	0.1
139800	1505.464021816748	-46.3616807738207	394.33925494836757	0.1	0.1
139900	1509.2198222621685	-47.65085689222461	407.23101613240635	0.1	0.1
140000	1511.1299883951333	-46.17883483647947	392.5107955749546	0.1	0.1
140100	1469.4016133383184	-49.68535344432679	427.57598165342796	0.1	0.1
140200	1479.3888747482608	-51.111509443992304	441.8375416500827	0.1	0.1
140300	1460.2251831242183	-55.824372334429306	488.96617055445347	0.1	0.1
140400	1493.8660187547393	-48.02746091204528	410.99705633061257	0.1	0.1
140500	1506.079710577209	-43.318436169885565	363.90680890901547	0.1	0.1
140600	1521.2030167449443	-51.96529299652284	450.3753771753878	0.1	0.1
140700	1467.526057380103	-48.84533724758027	419.1758196859623	0.1	0.1
140800	1476.2127446751674	-52.48407885564212	455.5632357665804	0.1	0.1
140900	1530.2829446571327	-41.20715029362822	342.7939501464407	0.1	0.1
141000	1509.031259800922	-47.449209947168335	405.2145466818413	0.1	0.1
141100	1509.1493157662244	-48.21634776142973	412.88592482445495	0.1	0.1
141200	1488.9457990211463	-53.55942670280399	466.3167142381983	0.1	0.1
141300	1498.3220022378812	-47.38241280358922	404.5465752460506	0.1	0.1
141400	1491.658108909719	-54.790504127685594	478.6274884870146	0.1	0.1
141500	1511.7978364735575	-50.75804013725241	438.30284858268266	0.1	0.1
141600	1447.4420474574447	-56.55849390411991	496.30738625135785	0.1	0.1
141700	1476.6391577310155	-51.57040443176201	446.42649152777875	0.1	0.1
141800	1486.3379200332604	-56.71824316081542	497.90487881831245	0.1	0.1
141900	1509.5244176941055	-50.079650551242736	431.51895272258565	0.1	0.1
142000	1474.7689989638052	-59.09195611641752	521.6420083743326	0.1	0.1
142100	1485.1745272074136	-58.69163732189611	517.6388204291189	0.1	0.1
142200	1498.3323045181771	-47.65588930403714	407.2813402505296	0.1	0.1
142300	1510.1770261125369	-48.49130432574549	415.6354904676127	0.1	0.1
142400	1496.4849639901054	-53.04562919358	461.17873914595776	0.1	0.1
142500	1458.2383610880145	-59.001169911493974	520.7341463250974	0.1	0.1
142600	1480.8162338531886	-57.13669707429778	502.0894179531356	0.1	0.1
142700	1540.2700447532313	-47.15223680746078	402.2448152847669	0.1	0.1
142800	1508.1981405379324	-50.47761590740374	435.4986062841959	0.1	0.1
142900	1521.9856611747791	-48.20647679236441	412.7872151338024	0.1	0.1
143000	1550.7683238873437	-44.64459184272394	377.1683656373975	0.1	0.1
143100	1510.0337614133146	-49.01324863054833	420.85493351564196	0.1	0.1
143200	1523.7667821503426	-50.89374248975921	439.6598721077509	0.1	0.1
143300	1526.542513672497	-55.4173386245606	484.89583345576443	0.1	0.1
143400	1553.4491703418737	-43.37561889766606	364.47863618681976	0.1	0.1
143500	1538.04100275253	-49.744465637898166	428.1671035891401	0.1	0.1
143600	1553.6595994285376	-45.08335599424496	381.55600715260783	0.1	0.1
143700	1537.90928083951	-48.33097028278294	414.0321500379878	0.1	0.1
143800	1512.2716870000022	-53.99277882302305	470.65023544038905	0.1	0.1
143900	1547.4436608506544	-48.54667323521261	416.1891795622842	0.1	0.1
144000	1550.7537779374904	-43.206894861690685	362.7913958270648	0.1	0.1
144100	1550.0602986020883	-44.36720961861399	374.3945433962975	0.1	0.1
144200	1532.9657316623734	-49.9174889433255	429.8973366434119	0.1	0.1
144300	1569.7928981444597	-46.21689763700705	392.8914235802274	0.1	0.1
144400	1524.596766265855	-48.082354338624825	411.5459905964055	0.1	0.1
144500	1560.506259183276	-44.42420926385769	374.96453984873443	0.1	0.1
144600	1560.45248082967	-49.306538761962244	423.7878348297808	0.1	0.1
144700	1510.5868177705918	-52.658223989597886	457.30468710613775	0.1	0.1
144800	1541.2629820992095	-49.39918172488209	424.7142644589802	0.1	0.1
144900	1546.8137710280178	-50.669324352779114	437.4156907379505	0.1	0.1
145000	1562.4646504974035	-46.707718855493454	397.7996357650937	0.1	0.1
145100	1519.1273081691022	-59.03288304781793	521.0512776883387	0.1	0.1
145200	1532.029332291795	-56.12481761042444	491.9706233144031	0.1	0.1
145300	1578.7078229734234	-42.89951163474099	359.71756355756884	0.1	0.1
145400	1556.1725763953757	-48.62965248545797	417.0189720647391	0.1	0.1
145500	1556.6920308589822	-51.681454542500816	447.5369926351678	0.1	0.1
145600	1558.0939520497698	-52.77632881968865	458.485735407046	0.1	0.1
145700	1573.3735729988782	-45.39202505339288	384.64269774408785	0.1	0.1
145800	1582.9508720046433	-49.19241298436702	422.64657705382973	0.1	0.1
145900	1567.2762022692268	-51.63920210694217	447.11446827958184	0.1	0.1
146000	1572.8930685422474	-43.73836664665957	368.1061136767555	0.1	0.1
146100	1545.0120370400891	-50.45910378918558	435.31348510201593	0.1	0.1
146200	1575.8931818978187	-44.23312756146517	373.0537228248111	0.1	0.1
146300	1542.335236912348	-54.31147036499073	473.83715086006674	0.1	0.1
146400	1571.5961148760439	-48.85052329685543	419.2276801787134	0.1	0.1
146500	1555.3023532231682	-55.21133363673081	482.83578357746785	0.1	0.1
146600	1561.7608327407731	-52.9879219190448	460.6016664006079	0.1	0.1
146700	1577.9442292943563	-53.04646874308516	461.1871346410104	0.1	0.1
146800	1611.1988450532479	-43.50011355554774	365.7235827656361	0.1	0.1
146900	1591.382798238907	-51.55950995898256	446.3175467999845	0.1	0.1
147000	1621.9914964643335	-38.46481514374653	315.3705986476241	0.1	0.1
147100	1564.691964818891	-47.04190012127685	401.14144842292757	0.1	0.1
147200	1557.4329485182068	-44.7410675825865	378.13312303602464	0.1	0.1
147300	1606.2928161875768	-42.137253697542285	352.0949841855828	0.1	0.1
147400	1573.8150669101055	-47.918863304072715	409.91108025088766	0.1	0.1
147500	1597.5534369683585	-41.48517546067548	345.57420181691555	0.1	0.1
147600	1547.8302392868718	-57.36286574542437	504.35110466440534	0.1	0.1
147700	1578.9424951147785	-48.3665135509857	414.3875827200185	0.1	0.1
147800	1599.591314323878	-45.39040467309772	384.62649394113845	0.1	0.1
147900	1596.1341705728087	-46.56757248792876	396.3981720894491	0.1	0.1
148000	1541.1098018007012	-57.60789991887548	506.8014463989173	0.1	0.1
148100	1570.7184927371002	-52.857242900257916	459.29487621274257	0.1	0.1
148200	1550.7212484059887	-51.84207051510103	449.14315236117363	0.1	0.1
148300	1594.1313848520942	-53.36167685877008	464.3392157978637	0.1	0.1
148400	1619.65931578494	-45.62881296945105	387.01057690467314	0.1	0.1
148500	1557.7634580391705	-47.66044569905971	407.32690420075954	0.1	0.1
148600	1566.3787523805968	-50.93579766378062	440.08042384796835	0.1	0.1
148700	1615.4423464537458	-44.53750978875753	376.09754509773745	0.1	0.1
148800	1581.36169954071	-56.31530096000925	493.87545681025523	0.1	0.1
148900	1602.345436450287	-41.605194793706545	346.7743951472277	0.1	0.1
149000	1619.4436671590647	-42.94512892541189	360.1737364642806	0.1	0.1
149100	1629.6771447758335	-48.33867220896529	414.10916929981397	0.1	0.1
149200	1592.7858017537226	-51.946581685027354	450.1882640604344	0.1	0.1
149300	1611.1603271503589	-45.50671682407527	385.78961545091397	0.1	0.1
149400	1580.6304423157706	-54.567039973678405	476.3928469469458	0.1	0.1
149500	1576.158890010325	-52.909032160792144	459.8127688180832	0.1	0.1
149600	1634.398913308757	-41.80568245404499	348.7792717506112	0.1	0.1
149700	1620.2770405840424	-56.54379456398117	496.160392849973	0.1	0.1
149800	1594.8899574899294	-47.102576062954306	401.7482078397041	0.1	0.1
149900	1647.5961504149464	-44.458103251401475	375.3034797241752	0.1	0.1
150000	1640.49826584795	-42.2864309416963	353.58675662712346	0.1	0.1
150100	1603.7502779003325	-47.26591416891219	403.38158889928263	0.1	0.1
150200	1604.616528718674	-47.48052457654842	405.5276929756454	0.1	0.1
150300	1623.2040688856578	-46.31405718464992	393.86301905666113	0.1	0.1
150400	1608.341135520827	-56.057890763118195	491.3013548413441	0.1	0.1
150500	1623.2469398610183	-46.75738027472346	398.2962499573972	0.1	0.1
150600	1646.060439738165	-47.98070881164063	410.5295353265693	0.1	0.1
150700	1631.9236796126436	-50.690260926196345	437.6250564721266	0.1	0.1
150800	1634.2270742529247	-51.99976669256825	450.72011413584545	0.1	0.1
150900	1622.5526641532076	-53.21206152702005	462.84306248036233	0.1	0.1
151000	1665.434743906363	-45.25405328650566	383.26298007521825	0.1	0.1
151100	1608.5015919372618	-50.86921138565784	439.41456106674013	0.1	0.1
151200	1640.9116700546067	-47.245095580342344	403.1734030135851	0.1	0.1
151300	1652.385749109405	-51.20096483248572	442.7320955350187	0.1	0.1
151400	1607.1507781425498	-55.420817372972316	484.9306209398846	0.1	0.1
151500	1599.5394374340801	-53.42303866905563	464.9528339007187	0.1	0.1
151600	1653.846977269381	-47.63409233189751	407.06337052913807	0.1	0.1
151700	1646.0792674489444	-47.268610734928224	403.40855455944546	0.1	0.1
151800	1639.3503511628778	-52.263687508194295	453.3593222921064	0.1	0.1
151900	1684.723160691866	-38.62377685911254	316.9602158012884	0.1	0.1
152000	1621.1497607896465	-53.7330996427947	468.05344363810985	0.1	0.1
152100	1619.31018458799	-54.08272831282722	471.54973033843476	0.1	0.1
152200	1628.2251180899511	-43.11323629130185	361.85481012318115	0.1	0.1
152300	1653.5948849706995	-43.456119276540306	365.28363997556494	0.1	0.1
152400	1663.380389135291	-45.89251322514295	389.64757946159193	0.1	0.1
152500	1639.0840458736534	-51.39452837915072	444.66773100166915	0.1	0.1
152600	1622.9177241057062	-57.143164561682966	502.15409282699153	0.1	0.1
152700	1651.9755771216317	-52.15989105524744	452.3213577626363	0.1	0.1
152800	1628.8216832127978	-50.65388474479735	437.2612946581361	0.1	0.1
152900	1621.108059303315	-52.98673300280688	460.5897772382312	0.1	0.1
153000	1669.3556083684923	-43.144517761378715	362.16762482394967	0.1	0.1
153100	1639.4529793643512	-46.58713335025237	396.59378071268594	0.1	0.1
153200	1687.137205843188	-39.02287880860494	320.95123529621094	0.1	0.1
153300	1662.824751872679	-53.3040453066011	463.7629002761723	0.1	0.1
153400	1694.8683303686726	-45.02801218538196	381.00256906398096	0.1	0.1
153500	1651.8494669660095	-48.25863006951251	413.30874790528645	0.1	0.1
153600	1640.618391103916	-51.22288101206774	442.951257330839	0.1	0.1
153700	1640.2610872594628	-50.0934700385811	431.6571475959725	0.1	0.1
153800	1677.959022102909	-51.97848019167648	450.5072491269262	0.1	0.1
153900	1677.9620807847884	-44.10228189449726	371.74526615513287	0.1	0.1
154000	1676.8442282823148	-49.45130394819551	425.235486692115	0.1	0.1
154100	1665.724078004279	-47.92997004001181	410.02214761027756	0.1	0.1
154200	1650.1205873578297	-54.27056286836651	473.4280758938243	0.1	0.1
154300	1681.3284788955204	-46.64752313221251	397.1976785322843	0.1	0.1
154400	1653.2958710164914	-54.337757034566096	474.10001755582056	0.1	0.1
154500	1672.3723758038116	-51.57389093015489	446.4613565117083	0.1	0.1
154600	1668.2376540474465	-49.920083260644866	429.92327981660856	0.1	0.1
154700	1663.9093818227732	-51.0013261848378	440.73570905853774	0.1	0.1
154800	1691.4788368417514	-50.31772442002775	433.8996914104368	0.1	0.1
154900	1643.8938754662308	-52.58846649925169	456.6071122026761	0.1	0.1
155000	1636.4609993902252	-54.98153603240427	480.53780753420233	0.1	0.1
155100	1663.909862344072	-46.84284677604921	399.15091497065185	0.1	0.1
155200	1674.6201474216325	-51.95313753104782	450.25382252063815	0.1	0.1
155300	1634.2069678299417	-50.82667526279847	438.98919983814426	0.1	0.1
155400	1651.4324992079903	-56.74902906980808	498.2127379082403	0.1	0.1
155500	1657.6895846365867	-47.85454711072042	409.267918317364	0.1	0.1
155600	1665.004126671443	-53.46131675441717	465.3356147543305	0.1	0.1
155700	1710.1686276824016	-45.58790165584479	386.60146376860706	0.1	0.1
155800	1690.6341880521504	-51.3486918431348	444.20936564150674	0.1	0.1
155900	1725.4402270135515	-38.12454969674514	311.96794417760935	0.1	0.1
156000	1720.6234117539457	-45.138106333856605	382.10351054872393	0.1	0.1
156100	1697.072132218327	-49.176804472445134	422.4904919346088	0.1	0.1
156200	1712.140034158282	-48.098902089361346	411.71146810377087	0.1	0.1
156300	1692.0791307409747	-48.098435547737616	411.7068026875329	0.1	0.1
156400	1707.0070279419574	-46.58178178220463	396.5402650322033	0.1	0.1
156500	1674.8160603624074	-46.934194953184516	400.06439674200226	0.1	0.1
156600	1686.0210346844433	-51.608812464401915	446.8105718541761	0.1	0.1
156700	1678.1901930899703	-49.56608059225498	426.38325313270644	0.1	0.1
156800	1713.227229041392	-43.655220215582766	367.27464936598415	0.1	0.1
156900	1683.4386311830315	-52.03426806620856	451.0651278722425	0.1	0.1
157000	1702.845820235785	-49.246587351347856	423.18832072363523	0.1	0.1
157100	1703.478689763728	-46.83006315574223	399.0230787675787	0.1	0.1
157200	1677.9712903292416	-52.141056787376236	452.13301508391885	0.1	0.1
157300	1654.9936085425188	-55.257647457873475	483.29892178888974	0.1	0.1
157400	1708.3821486291586	-44.02417846981297	370.96423190828506	0.1	0.1
157500	1673.9524945327037	-52.404946290221545	454.77191011237073	0.1	0.1
157600	1695.2577555199587	-49.3757096117782	424.4795433279375	0.1	0.1
157700	1722.2817602858588	-42.61669250244409	356.88937223459567	0.1	0.1
157800	1719.950062060063	-41.42242522428783	344.946699453033	0.1	0.1
157900	1712.697787144657	-42.683364226638716	357.5560894765418	0.1	0.1
158000	1716.3000908415793	-46.14934215926463	392.21586880280097	0.1	0.1
158100	1664.7057153559797	-54.90688513075655	479.7912985177203	0.1	0.1
158200	1707.0277578752473	-48.737294152109236	418.09538873124643	0.1	0.1
158300	1712.5505850867953	-54.34580872223589	474.1805344325128	0.1	0.1
158400	1710.131228206399	-47.74916621513461	408.21410936150005	0.1	0.1
158500	1736.3388186945986	-39.29661705053167	323.6886177154704	0.1	0.1
158600	1683.8556707291566	-52.680029001646936	457.52273722662363	0.1	0.1
158700	1681.149851825928	-55.55656306898557	486.28807790000957	0.1	0.1
158800	1721.2332220093645	-49.09013977613248	421.6238449714785	0.1	0.1
158900	1684.8667876717716	-51.568353761330975	446.405984823464	0.1	0.1
159000	1689.6935777289652	-52.78345879449765	458.5570351551304	0.1	0.1
159100	1715.1547880558617	-52.77259205716837	458.4483677818372	0.1	0.1
159200	1710.9839734939485	-52.47229060800757	455.44535329022926	0.1	0.1
159300	1692.0539214331181	-49.82335293703051	428.95597658045864	0.1	0.1
159400	1715.804545432797	-44.22450461206848	372.9674933308382	0.1	0.1
