iteration	likelihood	prior	σ²	 m 	 α 
120	377.17591041535906	-8.7709018610633	1.4516123290734297	0.620529329869472	16.559324161868588
121	371.740672965951	-8.714254954374338	1.395970799411422	0.10970179264185768	16.559324161868588
122	371.55088856597536	-8.723260933201967	1.4776363379473263	0.11809604238223052	16.559324161868588
123	367.3655870658643	-8.784615400873903	1.684397096483391	0.5248799605655166	16.559324161868588
124	368.46654490218293	-8.710048470176986	1.4048741678238985	0.05873358225582403	16.559324161868588
125	368.1869154403294	-7.752789790179747	1.3665287612396486	0.2612154069281237	6.822600943808157
126	374.337193533254	-7.688268969442829	1.467157198672582	0.3711594777229344	5.966820228211241
127	373.13482103895075	-7.6581009806789595	1.2702696224976997	0.2663671662591063	5.966820228211241
128	376.5640399406107	-7.6917918631735835	1.4587737602976916	0.41477185340533584	5.966820228211241
129	374.6481389674626	-7.681579145164457	1.3566465802064227	0.41477185340533584	5.966820228211241
130	374.51482663185664	-7.657204778040712	1.432368644227973	0.09530611814635138	5.966820228211241
131	372.90383541970243	-7.678896660839803	1.2551665683011988	0.4894270220640274	5.966820228211241
132	376.7191133260913	-7.712371640090684	1.2716740279447156	0.8076693549293273	5.966820228211241
133	378.1907288757663	-7.690305390051084	1.3808286052242387	0.47785227725382357	5.966820228211241
134	377.18331568201285	-7.7430306245623814	1.3504525302304444	1.035480697360594	5.966820228211241
135	376.71690089670653	-7.744957019326859	1.3192724313184188	1.0859247439174002	5.966820228211241
136	377.7348801268643	-7.713375590639867	1.333748760229143	0.7556341281367656	5.966820228211241
137	377.2939212684983	-7.650697820945643	1.4437069848554804	0.018898206568204047	5.966820228211241
138	376.8968710601944	-7.660512539563487	1.4862399699908142	0.07451240761131557	5.966820228211241
139	377.1409183523648	-7.674871840875455	1.3494343411233787	0.35491104959844144	5.966820228211241
140	377.18539770271656	-7.677889829772685	1.3624786469221468	0.3720466327719792	5.966820228211241
141	377.16909939158	-7.677563460529501	1.3592149544902938	0.3720466327719792	5.966820228211241
142	375.4588874935239	-7.714602712009342	1.320101760534018	0.7815523415266636	5.966820228211241
143	373.71003200929056	-8.98623512080099	1.6073495815945256	0.6027533142807838	18.57469552231309
144	387.0171599001457	-8.943845458086315	1.3373335224275171	0.4488727463010506	18.57469552231309
145	385.70732441660834	-8.941511010017406	1.4924506844297292	0.27041110360973747	18.57469552231309
146	387.04576330609075	-8.918851778478246	1.3969242635537122	0.1393452090941515	18.57469552231309
147	387.22454492363596	-8.920260426929797	1.3557790433138097	0.19457691384957906	18.57469552231309
148	385.2587775902679	-8.934862246122822	1.5165158302967585	0.1798583187968905	18.57469552231309
149	387.00608184639384	-8.931382498799238	1.3072200734953145	0.3543566023624532	18.57469552231309
150	384.88923663469893	-8.95356327527853	1.5290278382882443	0.3543566023624532	18.57469552231309
151	386.62942583674743	-8.959832726697156	1.4060820054276404	0.5399969494093373	18.57469552231309
152	384.35626315353323	-9.034357349702045	1.4278818172646686	1.2634433676211847	18.57469552231309
153	387.1479799934175	-8.902473497391044	1.3111291331381467	0.061357528637668246	18.57469552231309
154	386.9653214810179	-8.939740903232176	1.3928671733556353	0.35229354683151554	18.57469552231309
155	384.0296333394941	-8.904815466755213	1.2441649474227359	0.1517414079947832	18.57469552231309
156	384.7678844076043	-8.914986703725761	1.2953091094892883	0.20230961563370606	18.57469552231309
157	384.3392165554278	-8.928710306661518	1.4587831470841126	0.17607160739645544	18.57469552231309
158	385.18931715568453	-8.901083999453677	1.3504969917120808	0.008094690690058566	18.57469552231309
159	381.29620899030607	-8.939859363158467	1.3144455004968332	0.4318998189532147	18.57469552231309
160	380.8961746501706	-8.902381259258847	1.2740616205899187	0.09750265986395472	18.57469552231309
161	379.9217995065266	-8.920723685005948	1.4362454147802213	0.11874312314466651	18.57469552231309
162	379.8861501056118	-8.927356192133983	1.4296476239063503	0.19166598529885104	18.57469552231309
163	380.1304847972186	-8.954346221500671	1.4777769138700458	0.4134369890020317	18.57469552231309
164	386.70102475286353	-8.922752001674889	1.2095267958515663	0.3657449087626753	18.57469552231309
165	388.6367993756717	-8.921974054389567	1.327539383824742	0.23995284793627708	18.57469552231309
166	388.3487172456015	-8.934425847066201	1.365533669768663	0.3264764887586945	18.57469552231309
167	388.3890277371265	-8.454007764500249	1.259782188360429	0.14475937310210765	14.05798329371838
168	388.87442883905607	-7.093504269847048	1.2434288199002512	0.14475937310210765	0.46930171564655093
169	393.67800192739116	-7.129750558360189	1.3111320018139911	0.43951907631977255	0.46930171564655093
170	395.43271537454785	-7.103743912515693	1.332441683256496	0.1581429364323124	0.46930171564655093
171	394.44828640541596	-7.12553032471511	1.3418108794183332	0.3666378622646497	0.46930171564655093
172	387.52764349750635	-7.096965552145951	1.2451636441351357	0.17763737185624776	0.46930171564655093
173	385.2647662548458	-7.082101970953683	1.15995760662019	0.11420759744851264	0.46930171564655093
174	388.17832763654417	-7.10951887065066	1.328674955351129	0.21965924568733936	0.46930171564655093
175	387.9828150523103	-7.11467971368954	1.3378879296236055	0.2620547018036676	0.46930171564655093
176	390.75491194047027	-7.127670562328996	1.2599340778356083	0.4699170399862458	0.46930171564655093
177	392.8946789330029	-7.116992656515942	1.3775833489163485	0.24548871077496434	0.46930171564655093
178	390.61220393665894	-7.142272708565026	1.3832215723383747	0.4926510078437799	0.46930171564655093
179	391.77630864817064	-7.099192948830641	1.1968333766992794	0.2482416061390212	0.46930171564655093
180	393.15987447978966	-7.112189164596737	1.3582368823315094	0.216800258167749	0.46930171564655093
181	404.18399167241273	-7.127534036359193	1.3384541795582108	0.3900316785655973	0.46930171564655093
182	403.8237898078109	-7.130220403013741	1.3653178461036828	0.3900316785655973	0.46930171564655093
183	404.9765563864002	-7.084850778671131	1.1644792339246703	0.13717404731850044	0.46930171564655093
184	405.3178097982423	-7.567787389349347	1.2549737288628637	0.2851387650298628	5.0602086097791465
185	402.6687458368438	-7.577417746012847	1.457943684866387	0.1784723756613327	5.0602086097791465
186	405.1413175111874	-7.556827766475015	1.3336751907364672	0.09684107441294247	5.0602086097791465
187	402.72099406659623	-7.625811688975016	1.3299980390951804	0.7903574510542347	5.0602086097791465
188	405.6188961169726	-7.551932222304909	1.1334968997707138	0.2480639236776254	5.0602086097791465
189	408.26392596575397	-7.579859953256894	1.305107477661252	0.3557306553069524	5.0602086097791465
190	408.38954421596867	-7.55756583675281	1.2479066492882196	0.18999031863914	5.0602086097791465
191	406.860047285493	-7.540719219920931	1.1342650736171629	0.13516572599140347	5.0602086097791465
192	403.5797497780403	-7.599713629201458	1.3060743051836576	0.5533005872301732	5.0602086097791465
193	430.769413086511	-7.574555741648489	1.1648010327770413	0.44299498410708005	5.0602086097791465
194	432.08307279524547	-7.581810361910351	1.1310559090900179	0.5492863104127179	5.0602086097791465
195	428.57204740269003	-7.579365715406769	1.1066094440541947	0.5492863104127179	5.0602086097791465
196	428.6480392218339	-7.5948888731038995	1.170710438748006	0.6404168926902183	5.0602086097791465
197	428.75269613233445	-7.531030031749142	1.1002614376989026	0.0722774801917505	5.0602086097791465
198	428.5726889051901	-7.567175857065373	1.251982415311633	0.2820147557413208	5.0602086097791465
199	429.1554145388907	-7.562577348716667	1.205997331824572	0.2820147557413208	5.0602086097791465
200	428.9939236568582	-7.583066919695629	1.188159128587846	0.5047486687676486	5.0602086097791465
201	445.7302765079811	-7.589341963983194	1.0770748472853138	0.6785833929458392	5.0602086097791465
202	445.8754590853169	-7.582992056991162	1.1482493388311483	0.5439098314796991	5.0602086097791465
203	445.95258589129975	-7.569296498780837	1.1574382004314236	0.3977653877761589	5.0602086097791465
204	446.349003270502	-7.561432675782804	1.078799970451081	0.3977653877761589	5.0602086097791465
205	446.33007323129135	-7.567299763009991	1.0864624917061647	0.44877373879296556	5.0602086097791465
206	445.17812687745453	-7.600136729988494	1.0706288678577889	0.7929770324263724	5.0602086097791465
207	445.9371758988578	-7.585223862548289	1.1330765967229623	0.5814006291591478	5.0602086097791465
208	442.04129120798575	-7.642845609654609	1.2256905569416623	1.0650041400036436	5.0602086097791465
209	445.54327801871716	-7.570720903967548	1.1837181320008727	0.3857295080738162	5.0602086097791465
210	444.35590481486156	-7.579668040012534	1.2357599318823376	0.42315906864221237	5.0602086097791465
211	446.28618259930664	-7.572423660864009	1.105655048671858	0.4808201603674679	5.0602086097791465
212	446.304160097402	-7.561021092027162	1.1232779843927245	0.34917153627812647	5.0602086097791465
213	445.5074365723695	-7.5931357632893715	1.1591031947696857	0.6344930385232558	5.0602086097791465
214	446.35064826219497	-7.566856678398063	1.0929008719248101	0.4379045124550513	5.0602086097791465
215	446.19720319627413	-7.563597845332721	1.0603125412713903	0.4379045124550513	5.0602086097791465
216	445.6694320224828	-7.575013576311954	1.1744698510637162	0.4379045124550513	5.0602086097791465
217	450.55393259776037	-7.559978819925535	1.0341436253982617	0.42788317425630884	5.0602086097791465
218	450.22733803334415	-7.5985507972072055	1.0750350691961832	0.7727115032750901	5.0602086097791465
219	448.1073605329918	-7.5971732359553945	1.2380238271381687	0.595947132815001	5.0602086097791465
220	444.96762548257055	-7.571925482109399	0.8928613592795022	0.6886320622137176	5.0602086097791465
221	450.1133777512144	-7.542265058354612	1.1204980885563103	0.16439109538905627	5.0602086097791465
222	450.16338053129505	-7.54181173757987	1.115037039349928	0.16531893684801907	5.0602086097791465
223	450.27102759882786	-7.541385431619161	1.034514093880256	0.24157882271060988	5.0602086097791465
224	448.9536905855012	-7.621639648612857	1.0659190983145923	1.0127159882132464	5.0602086097791465
225	445.6796679100492	-7.665309338700718	1.1141615797533724	1.401170407653075	5.0602086097791465
226	448.3555015648272	-7.51790914609375	0.9977463003796279	0.04358376095712057	5.0602086097791465
227	449.9714112840669	-7.569872005983828	1.151530453043606	0.4094282071939177	5.0602086097791465
228	456.34017871373294	-7.595977285904842	1.136487482226557	0.6855239772211101	5.0602086097791465
229	455.28959243790445	-7.559106275904282	1.202082839602253	0.2512185198398212	5.0602086097791465
230	457.6922835663487	-7.544778034851867	1.0602951331718853	0.24972381574604005	5.0602086097791465
231	452.4285344029666	-7.570182906911373	1.1341742537750716	0.42989341573789797	5.0602086097791465
232	453.62742968509366	-7.546536489361865	0.9413961540915916	0.3862073399263142	5.0602086097791465
233	453.5834978468018	-7.616265735037513	1.1595304994161377	0.8653654513582477	5.0602086097791465
234	457.6322993559079	-7.60301499410024	1.0270230900434159	0.8653654513582477	5.0602086097791465
235	456.0821233181169	-7.633153095868023	1.0965565489666589	1.0972130101128386	5.0602086097791465
236	455.85451613086866	-7.09002777220166	1.2184582444646477	0.22023527866860193	0.38403140906177535
237	458.83500738667254	-7.060821260588155	1.0550382346599267	0.09159017233826391	0.38403140906177535
238	458.67732243024835	-7.079087800945155	1.0894354375964572	0.23985837297173063	0.38403140906177535
239	456.55971369155435	-7.07107042611612	0.9371355740581022	0.3119844882197395	0.38403140906177535
240	458.491661766447	-7.082873913118672	1.0551704440836238	0.3119844882197395	0.38403140906177535
241	458.58285599975176	-7.0552078512524	1.0467537219853795	0.04374059165525269	0.38403140906177535
242	458.5971146256322	-7.0618175940125285	1.0842765096244698	0.07231523161743966	0.38403140906177535
243	458.586629189872	-7.081763883782196	1.0590826399208408	0.2969719990177423	0.38403140906177535
244	450.1265434405234	-7.073552128939115	0.9769650914900245	0.2969719990177423	0.38403140906177535
245	450.2080159115273	-7.092360539107515	1.1650491931740292	0.2969719990177423	0.38403140906177535
246	451.10988729944194	-7.083462106709803	1.086535297580194	0.2865015706344355	0.38403140906177535
247	450.8776326338738	-11.576388483846772	1.052035931892747	0.15614579535409648	45.47815032139928
248	450.3811360879312	-11.728028319951619	1.1042527752579059	1.6203273130374296	45.47815032139928
249	458.5489062376202	-11.615917683143753	1.1368498451799411	0.4666238750367248	45.47815032139928
250	459.6321302155338	-11.647850542285099	1.0408241189441951	0.8819781926859115	45.47815032139928
251	458.73352063540267	-11.566344134189041	1.003936660633503	0.10380157003604273	45.47815032139928
252	458.63142215128875	-11.593674911422989	0.971226361268149	0.409819641740897	45.47815032139928
253	448.65824512344926	-11.576717563411533	0.9392255084081179	0.2722470144863459	45.47815032139928
254	451.29250764980884	-11.606753104466618	1.0381456688473998	0.47368226459787943	45.47815032139928
255	450.0992352531956	-11.591264772390799	0.9771232069144885	0.3798214057725995	45.47815032139928
256	450.7438769619645	-11.674252986033348	1.0958586535710875	1.0909680955414878	45.47815032139928
257	450.4059113401451	-11.67822678892567	1.135596682494283	1.0909680955414878	45.47815032139928
258	448.8111374609299	-11.736597427943623	1.0850636144512877	1.7252075537640326	45.47815032139928
259	451.7240978078205	-11.634340896207904	1.1713179742062299	0.6163878766519263	45.47815032139928
260	451.6300638000999	-11.583688095668704	0.9731840205920292	0.30799382487411875	45.47815032139928
261	452.55380085807076	-11.634647723273396	1.115026611418221	0.6757475100948336	45.47815032139928
262	452.1731510050117	-7.589893262068389	1.1620214683034504	0.23837094045540905	5.420987422103421
263	452.4344278983211	-7.576570180306167	1.1432024252994184	0.12395916583722456	5.420987422103421
264	451.8622580338026	-7.575863359873455	1.171239699936131	0.08885368687339433	5.420987422103421
265	452.78094655207883	-7.578879856623559	1.121664115527232	0.16859423878335142	5.420987422103421
266	452.79503614864115	-7.5563806693902755	1.0618827503310455	0.0033837316466898623	5.420987422103421
267	452.1874662986012	-7.550062506155076	0.9212751905495288	0.08080965907619334	5.420987422103421
268	453.0968122248571	-7.625882405973677	1.1296523883274678	0.6306314594842566	5.420987422103421
269	453.3978776990087	-7.625337369528693	1.0737253067098722	0.6811081766520143	5.420987422103421
270	453.7256329100538	-7.600814516991438	1.045581049964627	0.4640239080247132	5.420987422103421
271	453.37213908530595	-7.597447018615594	1.1270408227401845	0.3488891514907199	5.420987422103421
272	453.78240927392824	-7.592203025805317	1.0746008946374042	0.3488891514907199	5.420987422103421
273	453.75471053500536	-7.599650723865062	1.087764123997794	0.41020290272777155	5.420987422103421
274	454.3261716393919	-7.605870691528851	1.1499638006356983	0.41020290272777155	5.420987422103421
275	457.68445578369574	-7.5945332412595326	1.0365892979425149	0.41020290272777155	5.420987422103421
276	456.15447439473326	-7.636599441600923	1.0788515267845797	0.7886026772996091	5.420987422103421
277	458.008498442148	-7.588396649967841	0.9930852391226425	0.3923410486307152	5.420987422103421
278	458.7913209495275	-7.572339153971911	1.0471477060556316	0.17770362173842197	5.420987422103421
279	458.72230592831335	-7.557587535322504	1.0696303239648117	0.007704817335178737	5.420987422103421
280	457.504812342501	-7.591490067382832	1.151419344993046	0.26494111691022765	5.420987422103421
281	458.72791517255973	-7.562385515410574	1.0236072321059442	0.10170771007474738	5.420987422103421
282	456.60444023411776	-7.550860418831428	1.007080706233063	0.002983270156168819	5.420987422103421
283	455.57315016622186	-7.62365219829968	1.042525936195812	0.695455834875929	5.420987422103421
284	455.6063342509721	-7.6046914025701895	0.9930068052188515	0.5553670085579855	5.420987422103421
285	449.1475692714067	-7.567866807026441	1.063354787624885	0.11677307071446497	5.420987422103421
286	448.73282328068495	-7.5982887277266755	1.0711574063393616	0.41318965900233734	5.420987422103421
287	449.1620618070404	-7.577076405679079	1.0832276769791074	0.18899616788661983	5.420987422103421
288	448.79678371773366	-8.486655944183093	1.0320318288179982	0.18899616788661983	14.567978655304657
289	449.1514806828425	-8.475329061750795	1.1011131424073886	0.0066460299742340445	14.567978655304657
290	449.15960238594516	-8.47365071735951	1.0696742083095079	0.021301520159284233	14.567978655304657
291	447.13544030794606	-8.561952131031003	1.040379193184699	0.9336106719990048	14.567978655304657
292	448.10852042732705	-8.498102251710069	1.082487925207604	0.2530031467667771	14.567978655304657
293	443.06011201162755	-8.509930631027359	1.3251061540382938	0.12866871110899736	14.567978655304657
294	447.3323879736291	-8.487335730208745	1.009394537712151	0.21843131924896556	14.567978655304657
295	447.6607005834164	-8.483808879718284	1.1689827059042204	0.0235746461523043	14.567978655304657
296	447.241261334357	-8.491282914535331	1.1891564254230937	0.07814127480389578	14.567978655304657
297	447.5129450280576	-8.485170645278073	1.1770841787622814	0.02909082889212449	14.567978655304657
298	444.6332573935636	-8.53751665346807	1.1780499063245273	0.5515851832298587	14.567978655304657
299	456.65005235756774	-8.47986120407657	1.0925396043606264	0.0605409912787405	14.567978655304657
300	449.32041453474255	-8.517767774173535	1.067742950553474	0.46440334605555295	14.567978655304657
301	449.63160203502343	-8.507445323602479	1.117427118446436	0.31149467245203283	14.567978655304657
302	448.23847635961226	-8.531656942617717	1.1819007547878246	0.4891372262630211	14.567978655304657
303	448.4052756169321	-8.531375061693915	1.1721527629107338	0.49606640890210496	14.567978655304657
304	447.64514708521756	-8.553586409568604	1.1715220420220243	0.7188106085376986	14.567978655304657
305	448.7979957822655	-8.488524063733658	1.1974838741346423	0.042225318075592856	14.567978655304657
306	449.94585534556825	-8.478412413078791	1.1365538996252793	0.002038786036271592	14.567978655304657
307	450.22492355286903	-7.421454654334116	1.073872446376594	0.10277505913599033	3.9603462480068745
308	449.91203901907437	-7.434608460257293	1.1190087508829005	0.18917681386143465	3.9603462480068745
