iteration	likelihood	prior	σ²	 m 	 α 
360	3263.523449367667	-5.570072806437283	0.3247487713443315	0.1	0.1
370	3247.5840646506767	-5.648252442718569	0.33256673497246	0.1	0.1
380	3229.507509165409	-5.650150735795505	0.3327565642801539	0.1	0.1
390	3289.7832927994323	-5.555664859014468	0.3233079766020501	0.1	0.1
400	3144.6477950593853	-6.492470700815941	0.4169885607821975	0.1	0.1
410	3249.4779660255044	-5.671029601799142	0.3348444508805171	0.1	0.1
420	3191.2166773839203	-5.8019711276945065	0.3479386034700537	0.1	0.1
430	3231.20244351671	-5.732612477198429	0.3410027384204455	0.1	0.1
440	3338.9603637042487	-5.142158466075481	0.2819573373081506	0.1	0.1
450	3441.4717552391235	-4.730714887769692	0.24081297947757188	0.1	0.1
460	3405.2307725902883	-4.951294786878957	0.26287096938849824	0.1	0.1
470	3313.4331708361788	-5.3576003971538135	0.3035015304159835	0.1	0.1
480	3238.5406232961195	-5.693059099307246	0.33704740063132643	0.1	0.1
490	3199.8646954235364	-5.924595364888108	0.36020102718941266	0.1	0.1
500	3106.472284293099	-6.273315679204101	0.39507305862101144	0.1	0.1
510	3182.7602985982885	-5.950668550741421	0.3628083457747435	0.1	0.1
520	3278.1756195814924	-5.708837038411238	0.33862519454172557	0.1	0.1
530	3287.9529334829476	-5.630465701402899	0.3307880608408919	0.1	0.1
540	3193.4433620538134	-5.951446437044966	0.36288613440509865	0.1	0.1
550	3272.3906034314705	-5.6313305056914675	0.33087454126974847	0.1	0.1
560	3156.2999239654023	-5.927644901551204	0.3605059808557218	0.1	0.1
570	3194.079679889863	-5.7504545186535125	0.3427869425659524	0.1	0.1
580	3207.2924985597765	-6.126453829747959	0.3803868736753968	0.1	0.1
590	3228.7037504089226	-5.742604525485758	0.34200194324917677	0.1	0.1
600	3226.207190259458	-5.797430726480391	0.34748456334863975	0.1	0.1
610	3153.668511925171	-6.324380993197225	0.4001795900203234	0.1	0.1
620	3121.978969237354	-6.353226099219428	0.40306410062254333	0.1	0.1
630	3103.4108809023182	-6.8975512446275244	0.457496615163353	0.1	0.1
640	3196.7841438547653	-6.295501119210666	0.3972916026216673	0.1	0.1
650	3283.7078702777812	-5.151987806795686	0.28294027138016864	0.1	0.1
660	3282.4975905750775	-5.6395760206209395	0.33169909276269355	0.1	0.1
670	3424.0434568122582	-4.828223630580602	0.2505638537586599	0.1	0.1
680	3314.341994585883	-5.320014775901407	0.2997429682907406	0.1	0.1
690	3325.7737172589655	-5.317743930051089	0.2995158837057087	0.1	0.1
700	3326.985946493333	-5.341762677958369	0.3019177584964371	0.1	0.1
710	3303.0977822052405	-5.367345069644281	0.3044759976650283	0.1	0.1
720	3228.063803683395	-5.70733527463134	0.3384750181637346	0.1	0.1
730	3214.5716796534975	-5.849713731854027	0.3527128638860033	0.1	0.1
740	3285.532292777663	-5.531395142159967	0.3208810049165972	0.1	0.1
750	3363.5260910936795	-4.924334486917478	0.2601749393923481	0.1	0.1
760	3275.719017029962	-5.423080558852836	0.31004954658588396	0.1	0.1
770	3186.672224163133	-6.031241273089401	0.3708656180095403	0.1	0.1
780	3381.6993084345754	-4.930768620132204	0.2608183527138205	0.1	0.1
790	3295.1359484198397	-5.552416984502836	0.3229831891508836	0.1	0.1
800	3224.6522996997446	-5.927929217435981	0.3605344124441978	0.1	0.1
810	3126.28736510137	-6.421238284374506	0.4098653191380502	0.1	0.1
820	3082.378006252123	-6.688227780001652	0.43656426870076526	0.1	0.1
830	3249.9346156439074	-5.8702511549055645	0.35476660619115585	0.1	0.1
840	3172.8505516287337	-6.133901702569527	0.3811316609575513	0.1	0.1
850	3213.074528470535	-5.6938568999716495	0.33712718069776315	0.1	0.1
860	3039.9119124514295	-7.146372141603075	0.4823787048609055	0.1	0.1
870	3023.9054272652543	-7.328663704865559	0.5006078611871545	0.1	0.1
880	3108.62869175027	-6.582313993398806	0.42597289004047895	0.1	0.1
890	3052.0432741337004	-7.127150014797877	0.4804564921803861	0.1	0.1
900	3030.89236623358	-7.419103004480373	0.5096517911486353	0.1	0.1
910	2994.6135958368413	-7.52865129083842	0.5206066197844409	0.1	0.1
920	3011.7913808888065	-7.304321655537187	0.49817365625431753	0.1	0.1
930	3115.0097015007086	-6.550530031649026	0.42279449386550133	0.1	0.1
940	3146.2654635626586	-6.454332137038791	0.4131747044044774	0.1	0.1
950	3098.128118312685	-6.689505880282849	0.43669207872888277	0.1	0.1
960	3123.2919215918896	-6.0447304369856365	0.3722145343991617	0.1	0.1
970	3191.546120528499	-5.970556804936393	0.3647971711942375	0.1	0.1
980	3126.448941469261	-6.511448311637698	0.4188863218643682	0.1	0.1
990	3166.5021249393403	-6.013492758271975	0.36909076652779577	0.1	0.1
1000	3124.841718436893	-6.347120422002559	0.40245353290085417	0.1	0.1
1010	3122.6768081323767	-6.621079363768561	0.4298494270774539	0.1	0.1
1020	3126.0965748773724	-6.150810691319436	0.3828225598325423	0.1	0.1
1030	3115.723089292599	-6.456170727012699	0.41335856340186844	0.1	0.1
1040	3105.3595157493014	-6.51976588819784	0.41971807952038215	0.1	0.1
1050	3046.8258588650174	-6.635487337462636	0.43129022444686177	0.1	0.1
1060	3081.2452064887584	-6.814624275990748	0.4492039182996729	0.1	0.1
1070	3011.372323140604	-7.416405505860874	0.5093820412866858	0.1	0.1
1080	3067.251807929064	-6.909839982202867	0.4587254889208855	0.1	0.1
1090	3157.1808335063997	-6.087532591932114	0.3764947498938109	0.1	0.1
1100	3218.962379619114	-6.058471167851666	0.373588607485766	0.1	0.1
1110	3180.214442798841	-6.140809992636624	0.38182248996426194	0.1	0.1
1120	3162.885913596433	-6.452216640062121	0.4129631547068113	0.1	0.1
1130	3055.642485128459	-7.038827407121968	0.47162423141279575	0.1	0.1
1140	3260.5655241577642	-5.613757476909045	0.3291172383915034	0.1	0.1
1150	3326.168299569648	-5.476487746769984	0.3153902653775969	0.1	0.1
1160	3356.9118234228886	-5.100221670681339	0.2777636577687325	0.1	0.1
1170	3357.008155335291	-5.083108678837516	0.27605235858435107	0.1	0.1
1180	3376.5254148925574	-5.174336199474328	0.28517511064803297	0.1	0.1
1190	3258.8213914732805	-5.541449380970969	0.32188642879769747	0.1	0.1
1200	3196.336263918198	-6.033517203166851	0.3710932110172853	0.1	0.1
1210	3232.915856421151	-5.769778550426686	0.34471934574326857	0.1	0.1
1220	3227.943861752126	-5.708229620074239	0.3385644527080232	0.1	0.1
1230	3214.615598246819	-5.984174043022426	0.36615889500284166	0.1	0.1
1240	3208.5495445704273	-5.772526606068584	0.34499415130745714	0.1	0.1
1250	3225.716551154917	-5.577718886927135	0.32551337939331276	0.1	0.1
1260	3292.9002921779993	-5.413511438336202	0.3090926345342193	0.1	0.1
1270	3206.005789576553	-5.943583079671089	0.362099798667708	0.1	0.1
1280	3256.3618117711812	-5.45792678033186	0.3135341687337848	0.1	0.1
1290	3312.2654659093664	-5.46188451888118	0.31392994258871654	0.1	0.1
1300	3291.7274591380797	-5.360990240134128	0.3038405147140113	0.1	0.1
1310	3193.87695493101	-5.821974877117561	0.34993897841235416	0.1	0.1
1320	3100.199566896867	-6.516847988724789	0.41942628957307604	0.1	0.1
1330	3201.549905382161	-6.19376342288795	0.38711783298939245	0.1	0.1
1340	3216.6564043925173	-5.870530725442175	0.3547945632448149	0.1	0.1
1350	3224.3908292829556	-5.882495204181176	0.3559910111187149	0.1	0.1
1360	3253.080974378038	-5.72877257142846	0.34061874784344326	0.1	0.1
1370	3205.0762513036143	-5.916545030771044	0.3593959937777015	0.1	0.1
1380	3138.784673926949	-6.207195709298803	0.38846106163047767	0.1	0.1
1390	3109.8875379537403	-6.685030341449518	0.4362445248455492	0.1	0.1
1400	3161.6333846130406	-5.974793972743267	0.36522088797492464	0.1	0.1
1410	3184.2232592392124	-6.02750815281446	0.3704923059820438	0.1	0.1
1420	3078.1836012795134	-6.7525225674333065	0.4429937474439285	0.1	0.1
1430	3064.995153027877	-7.010206353407895	0.4687621260413875	0.1	0.1
1440	2997.5550315197	-7.446868900943363	0.5124283807949346	0.1	0.1
1450	2964.142291463996	-7.300821478605381	0.4978236385611349	0.1	0.1
1460	3067.1968558682784	-7.025714769415166	0.4703129676421136	0.1	0.1
1470	3073.3037605038903	-6.807769668727849	0.44851845757338143	0.1	0.1
1480	3196.195190524583	-6.063871082006552	0.3741285989012522	0.1	0.1
1490	3249.1137017056417	-5.638706275272703	0.3316121182278679	0.1	0.1
1500	3378.0685553206426	-5.05639090794792	0.27338058149538935	0.1	0.1
1510	3342.8916394147877	-5.30390826049876	0.2981323167504726	0.1	0.1
1520	3250.249307279386	-5.658354653049901	0.33357695600558684	0.1	0.1
1530	3269.591622075156	-5.428466687983011	0.31058815949889823	0.1	0.1
1540	3315.5317550073682	-5.243783277160337	0.29211981841663076	0.1	0.1
1550	3230.095201559527	-5.789688554626076	0.34671034616320456	0.1	0.1
1560	3355.7307619675535	-5.090535594758515	0.27679505017644856	0.1	0.1
1570	3354.0615472703735	-5.020967520047389	0.26983824270533596	0.1	0.1
1580	3353.0643580142178	-5.1996845411886685	0.2877099448194641	0.1	0.1
1590	3324.9018437830177	-5.354023890074524	0.3031438797080493	0.1	0.1
1600	3402.0480879136885	-4.936122011279407	0.2613536918285377	0.1	0.1
1610	3416.5377998455406	-4.9991941037665155	0.26766090107724866	0.1	0.1
1620	3313.78142826591	-5.3280006323283935	0.3005415539334359	0.1	0.1
1630	3423.574744723666	-5.0122971282265745	0.26897120352325427	0.1	0.1
1640	3442.866130835979	-4.740184199779799	0.24175991067857666	0.1	0.1
1650	3468.7115914700075	-4.833095186230947	0.2510510093236912	0.1	0.1
1660	3302.989094780141	-5.334627900049848	0.3012042807055815	0.1	0.1
1670	3331.883332988436	-5.126857442959551	0.2804272349965519	0.1	0.1
1680	3331.1839385583016	-4.914035545268101	0.2591450452274069	0.1	0.1
1690	3366.496759095835	-5.1856770696678804	0.28630919766738494	0.1	0.1
1700	3354.172323950322	-4.9599811080726495	0.26373960150786163	0.1	0.1
1710	3269.5016093152058	-5.555461615575789	0.323287652258176	0.1	0.1
1720	3315.053379531837	-5.407853830511156	0.3085268737517128	0.1	0.1
1730	3243.4094478254033	-5.747477798800785	0.3424892705806753	0.1	0.1
1740	3207.5928514036414	-5.773449665250451	0.34508645722564185	0.1	0.1
1750	3286.58956328175	-5.529217572688753	0.3206632479694722	0.1	0.1
1760	3294.172918515578	-5.210593881852871	0.28880087888588357	0.1	0.1
1770	3248.564175604194	-5.682164988418265	0.3359579895424233	0.1	0.1
1780	3376.7212769908847	-5.146577650253515	0.2823992557259489	0.1	0.1
1790	3313.221855213221	-5.376895582016548	0.30543104890225237	0.1	0.1
1800	3286.0648108647747	-5.5027412390900965	0.31801561460960753	0.1	0.1
1810	3196.383873331769	-6.042536391590943	0.37199512985969235	0.1	0.1
1820	3166.539794417448	-6.160581994296266	0.38379969013022547	0.1	0.1
1830	3246.0252743086985	-5.697930657742832	0.3375345564748823	0.1	0.1
1840	3154.1462512625644	-6.321950966208119	0.3999365873214111	0.1	0.1
1850	3265.743071087764	-5.660095791063543	0.33375106980695346	0.1	0.1
1860	3208.2540738674606	-5.842808589405862	0.35202234964118506	0.1	0.1
1870	3143.4548053234626	-6.498058495323604	0.4175473402329586	0.1	0.1
1880	3035.2127664325844	-7.366931805109821	0.504434671211581	0.1	0.1
1890	3155.7789212542043	-6.434376444554641	0.41117913515606325	0.1	0.1
1900	3257.8410508983093	-5.41417614584244	0.3091591052848433	0.1	0.1
1910	3292.954671711719	-5.449862914693596	0.3127277821699585	0.1	0.1
1920	3245.4268007834326	-5.694186234987457	0.33716011419934455	0.1	0.1
1930	3288.6571728213235	-5.369239274123188	0.304665418112917	0.1	0.1
1940	3292.0973231120843	-5.526301825711935	0.32037167327179117	0.1	0.1
1950	3280.979440011331	-5.598605618561454	0.3276020525567428	0.1	0.1
1960	3258.6497908286797	-5.737660553502107	0.34150754605080846	0.1	0.1
1970	3254.547141258839	-5.63902646717236	0.3316441374178334	0.1	0.1
1980	3416.772125188106	-4.900951237207439	0.2578366144213413	0.1	0.1
1990	3286.5588879990128	-5.472351917843287	0.3149766824849264	0.1	0.1
2000	3251.588794717055	-5.613205615917607	0.3290620522923582	0.1	0.1
2010	3250.805970932404	-5.523892820126246	0.3201307727132223	0.1	0.1
2020	3256.3811657854394	-5.667811915066188	0.33452268220721676	0.1	0.1
2030	3257.512820886219	-5.6185141960675	0.32959291030734833	0.1	0.1
2040	3276.9263427740084	-5.551725622366427	0.32291405293724146	0.1	0.1
2050	3246.193183242716	-5.611403136941345	0.32888180439473347	0.1	0.1
2060	3274.9705047521184	-5.727114770533867	0.3404529677539861	0.1	0.1
2070	3206.8862667560866	-6.0828916321414574	0.37603065391474516	0.1	0.1
2080	3172.604168191461	-5.9503290097999075	0.36277439168059	0.1	0.1
2090	3125.166694630844	-6.523125082084083	0.42005399890900774	0.1	0.1
2100	3138.6151996878657	-6.412105270681569	0.4089520177687563	0.1	0.1
2110	3225.5251784068796	-5.967621595697425	0.3645036502703415	0.1	0.1
2120	3239.50642416393	-5.877551112977031	0.35549660199830196	0.1	0.1
2130	3197.962082705479	-6.103822827914598	0.378123773492059	0.1	0.1
2140	3212.2446427730474	-5.959093622228123	0.3636508529234109	0.1	0.1
2150	3098.8614548074083	-6.90765719576961	0.45850721027755903	0.1	0.1
2160	3147.7660392108264	-6.209132483366705	0.3886547390372685	0.1	0.1
2170	3108.5762288566807	-6.638939893773171	0.4316354800779155	0.1	0.1
2180	3137.3280522414198	-6.251888968950313	0.3929303875956296	0.1	0.1
2190	3145.803819301657	-6.435766599954591	0.41131815069605737	0.1	0.1
2200	3169.4937294037945	-6.010273951829067	0.36876888588350554	0.1	0.1
2210	3183.0592045651265	-5.809436384353286	0.3486851291359273	0.1	0.1
2220	3275.400401830896	-5.627381697800945	0.330479660480694	0.1	0.1
2230	3061.7699165192867	-7.141053392442728	0.4818468299448721	0.1	0.1
2240	3099.881198512506	-6.808240213742942	0.4485655120748936	0.1	0.1
2250	3224.550951148686	-6.1209715817669315	0.379838648877293	0.1	0.1
2260	3193.412845953213	-5.914021081079376	0.3591435988085376	0.1	0.1
2270	3171.891082509448	-6.270341335988903	0.3947756242994903	0.1	0.1
2280	3125.661179462005	-6.405994617824351	0.40834095248303526	0.1	0.1
2290	3246.500681641211	-5.511964935095493	0.3189379842101494	0.1	0.1
2300	3186.2995291154493	-6.26277039777319	0.3940185304779186	0.1	0.1
2310	3258.7455849038092	-5.516407404540131	0.31938223115461256	0.1	0.1
2320	3229.5999327499417	-5.64709790457295	0.33245128115789513	0.1	0.1
2330	3190.6437268727677	-5.983215885013568	0.3660630792019567	0.1	0.1
2340	3196.344615508684	-6.439121863545943	0.41165367705519346	0.1	0.1
2350	3280.800938949522	-5.416322626984063	0.30937375339900547	0.1	0.1
2360	3272.412981871462	-5.542644717038439	0.3220059624044437	0.1	0.1
2370	3300.284867871869	-5.344801743791085	0.30222166507970766	0.1	0.1
2380	3172.6072665821202	-5.877375376679646	0.35547902836856343	0.1	0.1
2390	3314.5400868767206	-5.423066223748899	0.31004811307548885	0.1	0.1
2400	3170.7286036664104	-6.235648158642719	0.39130630656487164	0.1	0.1
2410	3266.780812072003	-5.499040096714821	0.3176455003720824	0.1	0.1
2420	3323.1641372450663	-5.253559371379767	0.29309742783857706	0.1	0.1
2430	3188.526410840979	-5.934380406124381	0.36117953131303815	0.1	0.1
2440	3227.877811479422	-5.928818355605527	0.3606233262611531	0.1	0.1
2450	3359.3634907376995	-5.121417967895043	0.27988328749010466	0.1	0.1
2460	3219.099572664117	-5.746219648396307	0.3423634555402302	0.1	0.1
2470	3316.6655075222934	-5.5025608264791535	0.3179975733485146	0.1	0.1
2480	3277.510613735813	-5.636755975488633	0.3314170882494627	0.1	0.1
2490	3128.938705127197	-6.333329992615512	0.40107448996215	0.1	0.1
2500	3205.312826800697	-5.841680485052255	0.35190953920582413	0.1	0.1
2510	3152.713587498359	-6.366418898423499	0.40438338054294864	0.1	0.1
2520	3224.2957057574827	-5.871241029865427	0.3548655936871413	0.1	0.1
2530	3205.178910140567	-5.82391176949808	0.35013266765040657	0.1	0.1
2540	3222.516881058578	-5.808356304632183	0.34857712116381645	0.1	0.1
2550	3233.5482594521936	-5.8227916922794565	0.3500206599285438	0.1	0.1
2560	3210.210971276704	-5.8583313273681945	0.3535746234374174	0.1	0.1
2570	3193.4841038086465	-6.15900182229131	0.38364167292972884	0.1	0.1
2580	3160.0487863300655	-6.43451936053356	0.41119342675395426	0.1	0.1
2590	3157.003852292591	-6.198359189617247	0.38757740966232324	0.1	0.1
2600	3192.439217409248	-5.7486981855242885	0.34261130925302724	0.1	0.1
2610	3189.1169898001904	-6.036628537483308	0.3714043444489294	0.1	0.1
2620	3095.8236232936288	-6.663713485089988	0.434112839209597	0.1	0.1
2630	3084.7190668082767	-6.64066793362263	0.4318082840628615	0.1	0.1
2640	3082.2071081298	-6.726562542910552	0.44039774499165374	0.1	0.1
2650	2970.5090383782576	-7.581641993856093	0.5259056900862077	0.1	0.1
2660	3015.0672136211033	-7.172319298271935	0.48497342052779124	0.1	0.1
2670	3043.584291121004	-6.979200490548492	0.46566153975544633	0.1	0.1
2680	3108.741079860328	-6.436707525946572	0.41141224329525417	0.1	0.1
2690	3086.4253820329113	-6.677038110947942	0.43544530179539204	0.1	0.1
2700	2999.632982445127	-7.592917117603193	0.5270332024609173	0.1	0.1
2710	2932.5547906381444	-7.859123567584344	0.5536538474590325	0.1	0.1
2720	3129.515232079651	-6.475241900086946	0.4152656807092916	0.1	0.1
2730	3070.944590404928	-6.711298923462917	0.4388713830468893	0.1	0.1
2740	3140.8155361864888	-5.996672985105031	0.3674087892111009	0.1	0.1
2750	3055.4710385612234	-7.1106518158354	0.4788066722841386	0.1	0.1
2760	3112.696745461005	-6.53086575709244	0.4208280664098424	0.1	0.1
2770	3082.122996657482	-6.706982705712075	0.43843976127180595	0.1	0.1
2780	3030.823138087921	-6.9389166631329	0.4616331570138886	0.1	0.1
2790	3026.993275903096	-7.163894615026123	0.4841309522032102	0.1	0.1
2800	3055.3081783220528	-6.803541809123052	0.44809567161290315	0.1	0.1
2810	3028.751498961322	-7.039345048221779	0.47167599552277534	0.1	0.1
2820	3111.2225903711505	-6.513317027634343	0.4190731934640323	0.1	0.1
2830	3033.652819192523	-6.904620059968157	0.45820349669741445	0.1	0.1
2840	3067.3963034398607	-6.73699468746498	0.4414409594470966	0.1	0.1
2850	3185.7298752770284	-5.810140803506329	0.34875557105123156	0.1	0.1
2860	3226.233116499603	-5.748186413759255	0.3425601320765242	0.1	0.1
2870	3121.422327361668	-6.56730516323255	0.4244720070238539	0.1	0.1
2880	3080.5125800800583	-6.589008968432966	0.4266423875438958	0.1	0.1
2890	3128.2224117847136	-6.109194313709146	0.37866092207151353	0.1	0.1
2900	3124.9298536155657	-6.644630078670555	0.432204498567654	0.1	0.1
2910	3071.826188498187	-7.145275256156706	0.48226901631626845	0.1	0.1
2920	2995.5024041610377	-7.356077938565546	0.5033492845571519	0.1	0.1
2930	2948.410874383744	-8.212492996925288	0.5889907903931257	0.1	0.1
2940	3035.7502291879186	-7.065301229901842	0.4742716136907811	0.1	0.1
2950	3141.383033070868	-6.151102631920781	0.38285175389267506	0.1	0.1
2960	3149.155904604026	-6.205440866835177	0.38828557738411495	0.1	0.1
2970	3131.5766020207543	-6.275727487740904	0.3953142394746882	0.1	0.1
2980	3117.6463476548147	-6.309976244246871	0.3987391151252844	0.1	0.1
2990	3203.788927972558	-5.993472363598919	0.36708872706048923	0.1	0.1
3000	3223.490623699704	-5.704241748916257	0.3381656655922231	0.1	0.1
3010	3262.2278203560945	-5.550296412210779	0.3227711319216754	0.1	0.1
3020	3316.319438611356	-5.390732533112057	0.3068147440118031	0.1	0.1
3030	3266.8887188095996	-5.6620384995780615	0.33394534065840337	0.1	0.1
3040	3223.6640147797907	-5.85000596016013	0.35274208671660956	0.1	0.1
3050	3292.491711674208	-5.3806043187500325	0.30580192257559957	0.1	0.1
3060	3319.7199719751006	-5.330767816482025	0.3008182723487991	0.1	0.1
3070	3320.399726535869	-5.148742835401211	0.28261577424071793	0.1	0.1
3080	3332.7492377478	-5.049692461492908	0.272710736849888	0.1	0.1
3090	3289.725851820253	-5.5532661964429995	0.32306811034489735	0.1	0.1
3100	3258.182619557506	-5.641063852620109	0.33184787596260823	0.1	0.1
3110	3260.3894396334504	-5.58578349992795	0.32631984069339265	0.1	0.1
3120	3137.1751774485588	-6.0425356831560935	0.37199505901620755	0.1	0.1
3130	3192.3140447835985	-6.1960078766687	0.387342278367468	0.1	0.1
3140	3197.4285308712406	-5.975648490660247	0.3653063397666228	0.1	0.1
3150	3182.5470242458855	-6.1866565183672435	0.3864071425373221	0.1	0.1
3160	3150.705309195898	-6.337954374588832	0.4015369281594808	0.1	0.1
3170	3055.2139897820703	-7.017573924298907	0.4694988831304886	0.1	0.1
3180	3137.2498572468053	-6.569385399372512	0.4246800306378494	0.1	0.1
3190	3090.443372594682	-6.829704269537048	0.4507119176543028	0.1	0.1
3200	3087.329294321806	-6.753694192095746	0.44311090991017243	0.1	0.1
3210	3095.574673350363	-6.557262653728209	0.42346775607341886	0.1	0.1
3220	3034.1216046969103	-7.202471130513903	0.48798860375198855	0.1	0.1
3230	3064.7790488885566	-6.513503537697236	0.41909184447032216	0.1	0.1
3240	3157.4363405093472	-6.4024163589036815	0.4079831265909668	0.1	0.1
3250	3177.3288948494255	-6.14475264533354	0.38221675523395227	0.1	0.1
3260	3228.6332901555156	-5.861355050783363	0.35387699577893456	0.1	0.1
3270	3307.3415597304197	-5.26670950525288	0.294412441225887	0.1	0.1
3280	3177.7894163815167	-6.054996110150607	0.3732411017156596	0.1	0.1
3290	3232.0255329783245	-5.7940508175300405	0.34714657245360325	0.1	0.1
3300	3205.9204854660097	-5.894163366706765	0.35715782737127577	0.1	0.1
3310	3108.763068732709	-6.777450661329111	0.44548655683351024	0.1	0.1
3320	3200.5414833239083	-6.090278087193139	0.3767692994199131	0.1	0.1
3330	3156.7295735014013	-6.368261998247634	0.4045676905253631	0.1	0.1
3340	3189.379281456196	-6.143809923911502	0.38212248309174995	0.1	0.1
3350	3309.5120842564893	-5.156223686501647	0.28336385935076486	0.1	0.1
3360	3347.0674421054287	-4.8935762333731665	0.2570991140379169	0.1	0.1
3370	3131.5209512942993	-6.368174677949169	0.4045589584955175	0.1	0.1
3380	3173.2415023021936	-6.274511104034823	0.39519260110408283	0.1	0.1
3390	3200.692345322071	-6.008726025540364	0.3686140932546369	0.1	0.1
3400	3228.7350293037766	-5.753154141383191	0.3430569048389194	0.1	0.1
3410	3239.474734086194	-5.738491577423214	0.3415906484429217	0.1	0.1
3420	3164.046207065503	-6.183766959144244	0.38611818661502445	0.1	0.1
3430	3253.6183588369613	-5.65710319775792	0.3334518104763923	0.1	0.1
3440	3180.3357925932532	-5.862777123502979	0.3540192030508978	0.1	0.1
3450	3207.842295075959	-5.665871973900645	0.33432868809066424	0.1	0.1
3460	3184.0469087817974	-6.101321623823125	0.3778736530829129	0.1	0.1
3470	3208.103322821328	-5.978385152601106	0.3655800059607109	0.1	0.1
3480	3205.6161368925054	-5.915504879893709	0.3592919786899716	0.1	0.1
3490	3106.667704139053	-6.500249276273139	0.4177664183279148	0.1	0.1
3500	3221.781914993883	-5.816520412802729	0.34939353198087336	0.1	0.1
3510	3204.9202345303806	-6.129162832725796	0.38065777397317946	0.1	0.1
3520	3183.284683561914	-6.202925060571126	0.38803399675771283	0.1	0.1
3530	3219.1832430976033	-5.630442421058651	0.3307857328064645	0.1	0.1
3540	3304.915288581401	-5.378140819286317	0.30555557262923133	0.1	0.1
3550	3361.2367780900095	-5.327696833974813	0.30051117409808087	0.1	0.1
3560	3287.952608164088	-5.580416257763567	0.32578311647695657	0.1	0.1
3570	3234.580832982153	-5.806419956758848	0.3483834863764848	0.1	0.1
3580	3310.0605715586603	-5.074942343669038	0.27523572506750354	0.1	0.1
3590	3326.6956733932284	-5.362157969722663	0.3039572876728661	0.1	0.1
3600	3213.7629145011556	-5.790227586076135	0.34676424930821326	0.1	0.1
3610	3158.483240096269	-6.242637936525094	0.39200528435310894	0.1	0.1
3620	3115.1656410161963	-6.569988199035736	0.42474031060417267	0.1	0.1
3630	3070.9572946961275	-6.72454942904564	0.44019643360516325	0.1	0.1
3640	3101.150912426087	-6.428307789765393	0.410572269677138	0.1	0.1
3650	3070.0333371372276	-6.610596960222542	0.4288011867228529	0.1	0.1
3660	3087.249238145005	-6.772832932807909	0.4450247839813895	0.1	0.1
3670	3217.284310765681	-5.895079122015269	0.35724940290212487	0.1	0.1
3680	3220.367146210408	-5.871950254389947	0.35493651613959254	0.1	0.1
3690	3200.804412925484	-6.13343863208196	0.38108535390879367	0.1	0.1
3700	3146.912814705044	-6.6118119618260485	0.428922686883203	0.1	0.1
3710	3192.4402846747216	-6.1652142298867	0.384262913689268	0.1	0.1
3720	3154.016994620169	-6.5610971917813785	0.4238512098787354	0.1	0.1
3730	3119.2699118811215	-6.378765027016109	0.40561799340220833	0.1	0.1
